col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Peter Cutty,,,,,,,,,,,,,,,1,14,13,12,3
Kat Richter,,,,,,,,,,,,,,,,0,17,16,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,,0,15,3
Jacob Adeniran,,,,,,,,,,,,,,,,,,0,3
Total,82,9,72,68,67,66,66,65,64,63,61,61,21,20,19,18,18,16,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,4
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Angel Cruz,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Lawrence M Farnese Jr,John H Morley Jr,4
H Douglass Brown,6,112,106,101,102,97,23,22,23,22,14,19,13,18,15,12,60,51,4
Peter Cutty,,0,104,96,99,94,26,23,23,24,15,19,15,19,16,14,60,43,4
Amanda Mcillmurray,,,1,100,103,97,19,16,23,24,14,19,17,19,14,14,55,40,4
Katherine Hunter Snyder,,,,0,99,93,16,15,23,19,17,20,15,12,14,13,51,41,4
Kat Richter,,,,,0,95,16,13,17,18,13,17,12,11,11,13,51,40,4
Jacob Adeniran,,,,,,0,10,9,13,13,9,14,9,10,8,12,46,35,4
Thaddeus Kirkland,,,,,,,2,73,68,67,61,57,57,59,59,52,60,25,4
Blake Rutherford,,,,,,,,1,64,58,58,56,55,55,57,48,47,27,4
Anne Wakabayashi,,,,,,,,,0,66,61,60,59,61,60,52,52,21,4
Jennifer Lentz,,,,,,,,,,0,60,59,56,58,62,51,50,20,4
Cathy Brady,,,,,,,,,,,1,57,59,53,60,54,43,25,4
Angel Cruz,,,,,,,,,,,,0,56,54,57,54,42,23,4
Maria Quinones Sanchez,,,,,,,,,,,,,0,52,53,53,45,17,4
Ryan N Boyer,,,,,,,,,,,,,,1,55,50,42,19,4
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,50,42,19,4
Ted Kirsch,,,,,,,,,,,,,,,,0,38,18,4
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,7,0,4
John H Morley Jr,,,,,,,,,,,,,,,,,,1,4
Total,135,120,115,111,109,98,97,84,81,77,75,71,69,69,68,64,121,73,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,5
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Jennifer Lentz,Cathy Brady,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Ted Kirsch,Lawrence M Farnese Jr,John H Morley Jr,5
H Douglass Brown,4,116,111,103,104,99,17,22,21,17,16,15,10,10,13,10,72,43,5
Peter Cutty,,3,108,101,102,99,19,25,22,19,16,17,13,11,16,13,63,42,5
Amanda Mcillmurray,,,2,105,105,99,14,22,20,15,11,13,11,10,13,9,62,39,5
Katherine Hunter Snyder,,,,1,101,97,13,21,21,15,12,15,11,8,12,11,59,36,5
Kat Richter,,,,,1,97,13,21,18,15,12,13,9,9,12,11,56,38,5
Jacob Adeniran,,,,,,0,12,20,19,14,11,15,10,8,12,11,56,35,5
Thaddeus Kirkland,,,,,,,3,41,36,42,44,36,34,37,31,32,36,20,5
Jennifer Lentz,,,,,,,,0,38,45,37,41,35,37,35,34,36,17,5
Cathy Brady,,,,,,,,,0,38,35,39,37,32,33,37,33,19,5
Anne Wakabayashi,,,,,,,,,,0,37,39,32,36,32,32,31,18,5
Blake Rutherford,,,,,,,,,,,0,33,32,35,27,30,31,16,5
Maria Quinones Sanchez,,,,,,,,,,,,0,35,31,33,33,34,13,5
Leanne Krueger Braneky,,,,,,,,,,,,,0,29,29,34,31,10,5
Ryan N Boyer,,,,,,,,,,,,,,0,29,31,25,15,5
Angel Cruz,,,,,,,,,,,,,,,0,32,26,13,5
Ted Kirsch,,,,,,,,,,,,,,,,0,27,12,5
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,8,0,5
John H Morley Jr,,,,,,,,,,,,,,,,,,4,5
Total,137,126,119,111,110,105,64,55,54,52,52,50,44,42,41,41,118,63,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,6
,Peter Cutty,H Douglass Brown,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Jennifer Lentz,Leanne Krueger Braneky,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Ryan N Boyer,Cathy Brady,Ted Kirsch,Angel Cruz,Lawrence M Farnese Jr,John H Morley Jr,6
Peter Cutty,2,113,106,97,99,92,25,29,28,24,19,22,20,16,12,11,60,46,6
H Douglass Brown,,4,105,95,98,92,20,24,23,19,15,18,17,13,9,6,59,43,6
Amanda Mcillmurray,,,0,95,98,91,19,23,24,18,15,17,16,12,6,5,48,43,6
Katherine Hunter Snyder,,,,0,96,91,16,19,22,16,14,20,16,10,13,7,45,39,6
Kat Richter,,,,,0,90,13,18,18,14,11,18,13,9,7,5,44,38,6
Jacob Adeniran,,,,,,0,10,13,16,9,5,15,9,4,6,2,40,33,6
Thaddeus Kirkland,,,,,,,1,52,56,54,59,47,49,49,44,40,43,19,6
Jennifer Lentz,,,,,,,,0,57,58,50,47,54,51,44,42,43,19,6
Leanne Krueger Braneky,,,,,,,,,0,57,49,49,48,50,46,42,40,22,6
Anne Wakabayashi,,,,,,,,,,0,52,47,50,56,46,42,43,16,6
Blake Rutherford,,,,,,,,,,,0,43,49,51,42,39,43,16,6
Maria Quinones Sanchez,,,,,,,,,,,,0,44,42,43,38,37,17,6
Ryan N Boyer,,,,,,,,,,,,,0,48,41,38,36,17,6
Cathy Brady,,,,,,,,,,,,,,0,42,40,38,15,6
Ted Kirsch,,,,,,,,,,,,,,,0,41,30,16,6
Angel Cruz,,,,,,,,,,,,,,,,0,28,14,6
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,6,0,6
John H Morley Jr,,,,,,,,,,,,,,,,,,2,6
Total,132,130,113,106,103,94,71,70,67,66,66,60,59,58,51,45,109,66,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,7
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Blake Rutherford,Cathy Brady,Angel Cruz,Ryan N Boyer,Ted Kirsch,Lawrence M Farnese Jr,John H Morley Jr,7
H Douglass Brown,2,112,102,101,96,94,18,18,25,23,19,13,11,13,13,11,64,49,7
Peter Cutty,,2,104,101,97,95,21,22,24,24,22,14,14,15,14,13,61,48,7
Amanda Mcillmurray,,,0,102,101,96,19,20,26,26,23,13,14,17,16,16,57,38,7
Kat Richter,,,,0,99,96,16,16,23,21,19,12,10,11,11,12,50,38,7
Katherine Hunter Snyder,,,,,0,92,16,16,22,20,18,11,10,12,12,12,51,37,7
Jacob Adeniran,,,,,,0,16,15,19,20,19,12,11,15,13,14,49,36,7
Thaddeus Kirkland,,,,,,,3,68,61,62,59,64,57,54,59,55,60,16,7
Anne Wakabayashi,,,,,,,,1,63,67,62,62,61,54,56,53,46,17,7
Maria Quinones Sanchez,,,,,,,,,0,67,57,53,56,55,52,50,46,17,7
Leanne Krueger Braneky,,,,,,,,,,0,62,59,56,59,54,56,48,15,7
Jennifer Lentz,,,,,,,,,,,1,60,56,54,56,51,45,15,7
Blake Rutherford,,,,,,,,,,,,0,58,53,56,54,46,13,7
Cathy Brady,,,,,,,,,,,,,2,51,52,52,40,14,7
Angel Cruz,,,,,,,,,,,,,,0,51,54,43,9,7
Ryan N Boyer,,,,,,,,,,,,,,,0,50,43,12,7
Ted Kirsch,,,,,,,,,,,,,,,,0,36,14,7
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,5,0,7
John H Morley Jr,,,,,,,,,,,,,,,,,,3,7
Total,134,130,115,108,107,101,93,80,80,79,74,71,69,65,65,63,127,68,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,8
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Peter Cutty,Ted Kirsch,Angel Cruz,H Douglass Brown,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Ryan N Boyer,Kat Richter,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Lawrence M Farnese Jr,John H Morley Jr,8
Thaddeus Kirkland,2,14,11,9,2,10,9,2,8,8,9,9,1,1,1,2,19,7,8
Blake Rutherford,,2,10,8,1,10,9,1,8,8,8,8,1,2,1,1,7,5,8
Anne Wakabayashi,,,0,9,0,9,8,0,9,8,8,9,0,0,0,1,4,5,8
Maria Quinones Sanchez,,,,2,0,9,8,0,8,7,8,8,0,0,0,1,5,3,8
Peter Cutty,,,,,1,1,0,9,1,1,1,0,5,5,5,4,6,3,8
Ted Kirsch,,,,,,0,10,0,8,9,10,8,1,2,1,2,6,4,8
Angel Cruz,,,,,,,1,0,7,8,9,8,1,2,1,2,5,4,8
H Douglass Brown,,,,,,,,0,1,0,0,0,5,5,5,4,6,3,8
Cathy Brady,,,,,,,,,0,8,7,7,1,1,1,2,4,5,8
Jennifer Lentz,,,,,,,,,,0,9,7,1,1,1,2,6,4,8
Leanne Krueger Braneky,,,,,,,,,,,0,8,1,1,1,2,6,3,8
Ryan N Boyer,,,,,,,,,,,,0,0,0,0,1,4,3,8
Kat Richter,,,,,,,,,,,,,2,6,6,5,4,2,8
Amanda Mcillmurray,,,,,,,,,,,,,,0,6,5,4,3,8
Jacob Adeniran,,,,,,,,,,,,,,,0,5,4,2,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,4,2,8
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,2,0,8
John H Morley Jr,,,,,,,,,,,,,,,,,,1,8
Total,32,18,12,12,12,12,11,11,10,10,10,9,8,7,6,6,27,14,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,9
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Lawrence M Farnese Jr,John H Morley Jr,9
Thaddeus Kirkland,4,26,125,29,20,21,20,17,72,65,63,63,61,59,57,54,55,28,9
H Douglass Brown,,4,23,122,117,110,108,108,18,19,12,18,12,14,10,8,76,40,9
Blake Rutherford,,,3,25,17,15,16,13,65,63,56,63,56,56,57,53,44,26,9
Peter Cutty,,,,3,113,108,108,104,22,23,14,18,12,16,10,8,73,38,9
Amanda Mcillmurray,,,,,0,112,110,111,21,24,15,18,14,17,10,9,63,39,9
Katherine Hunter Snyder,,,,,,0,107,107,22,23,17,15,12,15,11,8,58,37,9
Jacob Adeniran,,,,,,,0,106,22,17,16,14,14,13,8,11,61,35,9
Kat Richter,,,,,,,,0,17,19,15,15,11,14,9,9,57,37,9
Anne Wakabayashi,,,,,,,,,0,70,68,60,63,62,61,54,38,27,9
Jennifer Lentz,,,,,,,,,,1,60,60,58,61,56,51,35,27,9
Maria Quinones Sanchez,,,,,,,,,,,0,52,63,58,59,54,37,24,9
Ryan N Boyer,,,,,,,,,,,,0,54,56,52,50,30,25,9
Angel Cruz,,,,,,,,,,,,,1,59,52,53,32,22,9
Cathy Brady,,,,,,,,,,,,,,0,53,51,32,22,9
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,47,30,20,9
Ted Kirsch,,,,,,,,,,,,,,,,0,25,21,9
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,12,0,9
John H Morley Jr,,,,,,,,,,,,,,,,,,4,9
Total,152,144,138,137,126,119,117,115,86,83,78,72,71,71,66,60,136,74,9
,Senator In The General Assembly 1st District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Lawrence M Farnese Jr,John H Morley Jr,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Blake Rutherford,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Cathy Brady,Ryan N Boyer,10
Lawrence M Farnese Jr,6,0,95,86,76,79,75,75,54,47,49,46,44,43,44,43,39,38,10
John H Morley Jr,,3,36,32,34,24,25,25,26,23,16,23,20,14,15,18,13,17,10
H Douglass Brown,,,1,127,116,113,109,109,15,16,12,11,16,10,12,13,6,12,10
Peter Cutty,,,,0,113,109,106,108,17,18,17,12,16,11,14,17,8,14,10
Amanda Mcillmurray,,,,,0,113,107,109,19,23,19,16,17,14,16,16,12,13,10
Kat Richter,,,,,,0,105,109,10,15,13,7,9,9,12,14,6,9,10
Katherine Hunter Snyder,,,,,,,0,104,9,13,11,6,10,9,12,14,6,9,10
Jacob Adeniran,,,,,,,,0,11,13,12,6,11,9,13,15,6,9,10
Thaddeus Kirkland,,,,,,,,,3,71,63,69,63,59,59,59,57,57,10
Anne Wakabayashi,,,,,,,,,,1,64,61,61,61,61,56,58,56,10
Maria Quinones Sanchez,,,,,,,,,,,1,57,58,60,60,60,59,50,10
Blake Rutherford,,,,,,,,,,,,0,56,54,52,53,55,53,10
Jennifer Lentz,,,,,,,,,,,,,0,53,62,57,52,52,10
Leanne Krueger Braneky,,,,,,,,,,,,,,0,55,52,55,49,10
Angel Cruz,,,,,,,,,,,,,,,0,60,56,52,10
Ted Kirsch,,,,,,,,,,,,,,,,0,51,54,10
Cathy Brady,,,,,,,,,,,,,,,,,0,47,10
Ryan N Boyer,,,,,,,,,,,,,,,,,,0,10
Total,157,68,152,138,130,118,115,114,95,85,81,80,73,72,70,70,65,62,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,11
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Jennifer Lentz,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Ted Kirsch,Lawrence M Farnese Jr,John H Morley Jr,11
H Douglass Brown,3,104,100,97,95,94,18,23,12,17,14,14,13,11,5,7,66,31,11
Amanda Mcillmurray,,1,97,99,98,96,15,21,10,15,13,12,12,10,6,8,60,26,11
Peter Cutty,,,3,91,92,92,15,21,9,13,12,12,10,9,4,7,58,29,11
Katherine Hunter Snyder,,,,0,93,90,13,21,9,15,10,13,11,9,4,5,55,25,11
Kat Richter,,,,,0,91,10,18,6,11,7,10,8,7,1,6,53,24,11
Jacob Adeniran,,,,,,0,12,18,7,11,8,10,8,8,1,7,51,24,11
Thaddeus Kirkland,,,,,,,1,53,55,54,50,47,47,44,44,45,44,12,11
Jennifer Lentz,,,,,,,,1,48,54,46,52,49,46,42,44,40,14,11
Blake Rutherford,,,,,,,,,1,48,45,42,43,40,43,41,37,13,11
Anne Wakabayashi,,,,,,,,,,0,48,46,49,42,45,43,38,11,11
Ryan N Boyer,,,,,,,,,,,0,42,41,39,42,40,29,13,11
Leanne Krueger Braneky,,,,,,,,,,,,0,45,44,40,42,32,13,11
Maria Quinones Sanchez,,,,,,,,,,,,,0,46,43,42,31,12,11
Angel Cruz,,,,,,,,,,,,,,0,39,42,29,12,11
Cathy Brady,,,,,,,,,,,,,,,0,40,28,10,11
Ted Kirsch,,,,,,,,,,,,,,,,0,26,12,11
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,11,0,11
John H Morley Jr,,,,,,,,,,,,,,,,,,5,11
Total,124,112,111,102,99,96,72,67,66,62,56,55,54,51,50,50,116,54,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,Senator In The General Assembly 1st District - Democrat,,12
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Ryan N Boyer,Lawrence M Farnese Jr,John H Morley Jr,12
H Douglass Brown,2,130,126,127,124,121,25,20,24,26,24,22,25,15,21,16,65,59,12
Amanda Mcillmurray,,1,127,129,126,124,33,27,28,32,28,27,30,22,22,15,67,51,12
Peter Cutty,,,3,122,120,119,27,24,26,30,25,23,27,20,21,16,60,55,12
Kat Richter,,,,0,123,120,24,20,27,30,27,23,26,19,19,18,64,49,12
Katherine Hunter Snyder,,,,,1,120,23,19,23,27,27,21,25,17,20,16,58,49,12
Jacob Adeniran,,,,,,0,18,18,18,21,21,17,20,15,16,14,51,49,12
Thaddeus Kirkland,,,,,,,4,83,74,70,68,71,69,66,64,63,74,26,12
Blake Rutherford,,,,,,,,0,69,65,66,67,61,66,62,61,63,23,12
Anne Wakabayashi,,,,,,,,,1,68,70,70,74,63,63,62,62,19,12
Jennifer Lentz,,,,,,,,,,0,65,65,65,61,63,57,57,25,12
Maria Quinones Sanchez,,,,,,,,,,,0,68,67,63,65,56,59,22,12
Cathy Brady,,,,,,,,,,,,0,68,60,64,60,60,20,12
Leanne Krueger Braneky,,,,,,,,,,,,,0,62,63,58,58,21,12
Angel Cruz,,,,,,,,,,,,,,0,64,54,49,22,12
Ted Kirsch,,,,,,,,,,,,,,,0,57,51,21,12
Ryan N Boyer,,,,,,,,,,,,,,,,0,47,18,12
Lawrence M Farnese Jr,,,,,,,,,,,,,,,,,6,0,12
John H Morley Jr,,,,,,,,,,,,,,,,,,3,12
Total,154,148,144,139,134,129,112,93,88,88,87,86,85,78,78,71,141,86,12
,Senator In The General Assembly 1st District - Democrat,,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Lawrence M Farnese Jr,John H Morley Jr,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Kat Richter,Amanda Mcillmurray,Blake Rutherford,Maria Quinones Sanchez,Katherine Hunter Snyder,Jacob Adeniran,Anne Wakabayashi,Angel Cruz,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,13
Lawrence M Farnese Jr,1,0,27,25,26,20,18,19,20,16,16,20,15,14,17,13,13,13,13
John H Morley Jr,,2,24,21,10,17,17,9,7,14,12,6,8,7,4,5,3,1,13
H Douglass Brown,,,0,41,14,36,36,12,11,30,30,12,11,8,9,7,4,3,13
Peter Cutty,,,,0,12,33,33,12,9,30,27,10,9,7,8,6,3,2,13
Thaddeus Kirkland,,,,,1,7,7,25,21,3,2,25,16,18,19,17,18,14,13
Kat Richter,,,,,,1,35,5,10,30,30,9,9,6,7,6,2,2,13
Amanda Mcillmurray,,,,,,,0,7,8,30,31,8,7,8,6,6,3,0,13
Blake Rutherford,,,,,,,,2,15,5,3,18,15,16,16,15,14,10,13
Maria Quinones Sanchez,,,,,,,,,3,8,7,22,19,15,17,16,16,14,13
Katherine Hunter Snyder,,,,,,,,,,1,28,6,6,4,4,5,2,1,13
Jacob Adeniran,,,,,,,,,,,0,3,4,4,2,3,1,0,13
