col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,All
,Joe Torsella,Sean Sullivan,Michael H Obrien,All
Joe Torsella,30,324,275,All
Sean Sullivan,,47,0,All
Michael H Obrien,,,59,All
Total,629,371,334,All
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,9
,Joe Torsella,Michael H Obrien,Sean Sullivan,9
Joe Torsella,5,27,18,9
Michael H Obrien,,9,0,9
Sean Sullivan,,,3,9
Total,50,36,21,9
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,13
,Joe Torsella,Sean Sullivan,Michael H Obrien,13
Joe Torsella,4,42,32,13
Sean Sullivan,,7,0,13
Michael H Obrien,,,6,13
Total,78,49,38,13
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,14
,Joe Torsella,Sean Sullivan,Michael H Obrien,14
Joe Torsella,3,25,23,14
Sean Sullivan,,5,0,14
Michael H Obrien,,,5,14
Total,51,30,28,14
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,15
,Joe Torsella,Sean Sullivan,Michael H Obrien,15
Joe Torsella,1,28,18,15
Sean Sullivan,,8,0,15
Michael H Obrien,,,2,15
Total,47,36,20,15
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,16
,Joe Torsella,Sean Sullivan,Michael H Obrien,16
Joe Torsella,1,21,12,16
Sean Sullivan,,9,0,16
Michael H Obrien,,,7,16
Total,34,30,19,16
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,17
,Joe Torsella,Sean Sullivan,Michael H Obrien,17
Joe Torsella,4,40,32,17
Sean Sullivan,,2,0,17
Michael H Obrien,,,5,17
Total,76,42,37,17
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,18
,Joe Torsella,Michael H Obrien,Sean Sullivan,18
Joe Torsella,2,40,30,18
Michael H Obrien,,3,0,18
Sean Sullivan,,,1,18
Total,72,43,31,18
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,19
,Joe Torsella,Sean Sullivan,Michael H Obrien,19
Joe Torsella,1,28,20,19
Sean Sullivan,,4,0,19
Michael H Obrien,,,6,19
Total,49,32,26,19
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,20
,Joe Torsella,Sean Sullivan,Michael H Obrien,20
Joe Torsella,3,30,21,20
Sean Sullivan,,2,0,20
Michael H Obrien,,,3,20
Total,54,32,24,20
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,21
,Joe Torsella,Michael H Obrien,Sean Sullivan,21
Joe Torsella,3,21,22,21
Michael H Obrien,,5,0,21
Sean Sullivan,,,1,21
Total,46,26,23,21
,State Treasurer - Democrat,Representative In The General Assembly 175th District - Democrat,,24
,Joe Torsella,Sean Sullivan,Michael H Obrien,24
Joe Torsella,3,40,29,24
Sean Sullivan,,5,0,24
Michael H Obrien,,,8,24
Total,72,45,37,24
