col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Senator In The General Assembly 5th District - Democrat,,All
,Eugene A Depasquale,John Sabatina,Kevin J Boyle,All
Eugene A Depasquale,7,105,77,All
John Sabatina,,40,0,All
Kevin J Boyle,,,29,All
Total,189,145,106,All
,Auditor General - Democrat,Senator In The General Assembly 5th District - Democrat,,7
,Eugene A Depasquale,John Sabatina,Kevin J Boyle,7
Eugene A Depasquale,2,56,35,7
John Sabatina,,19,0,7
Kevin J Boyle,,,16,7
Total,93,75,51,7
,Auditor General - Democrat,Senator In The General Assembly 5th District - Democrat,,15
,Eugene A Depasquale,John Sabatina,Kevin J Boyle,15
Eugene A Depasquale,5,49,42,15
John Sabatina,,21,0,15
Kevin J Boyle,,,13,15
Total,96,70,55,15
