col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Ted Cruz,,5,0,0,0,0,3,6,8,11,4,4,9,4
John R Kasich,,,7,0,0,0,1,4,0,6,8,5,2,4
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,4
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,4
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,4
Tom Ellis,,,,,,,0,19,17,3,8,5,6,4
Lauren E Casper,,,,,,,,0,16,5,8,3,4,4
Gilbert Cox,,,,,,,,,0,7,4,0,7,4
Shannon Oscar,,,,,,,,,,0,11,9,11,4
Michael J Mcmonagle,,,,,,,,,,,0,9,0,4
Pam Levy,,,,,,,,,,,,0,6,4
Alan Apt,,,,,,,,,,,,,0,4
Total,84,23,19,1,0,0,34,32,31,28,26,23,21,4
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,5
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Lauren E Casper,Alan Apt,5
Donald J Trump,27,0,0,0,0,0,23,17,17,9,6,14,9,5
John R Kasich,,6,0,0,0,0,2,10,6,8,7,2,2,5
Ted Cruz,,,5,0,0,0,4,0,2,4,6,0,4,5
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,5
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,5
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,5
Gilbert Cox,,,,,,,0,11,7,7,7,9,4,5
Tom Ellis,,,,,,,,0,9,7,4,11,3,5
Michael J Mcmonagle,,,,,,,,,1,7,3,4,3,5
Pam Levy,,,,,,,,,,0,10,2,6,5
Shannon Oscar,,,,,,,,,,,0,3,9,5
Lauren E Casper,,,,,,,,,,,,0,0,5
Alan Apt,,,,,,,,,,,,,0,5
Total,67,22,14,0,0,0,29,27,26,21,19,16,15,5
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,6
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Shannon Oscar,Gilbert Cox,Alan Apt,Tom Ellis,Pam Levy,Lauren E Casper,6
Donald J Trump,15,0,0,0,0,0,13,13,19,14,14,7,16,6
Ted Cruz,,7,0,0,0,0,8,8,5,8,2,5,0,6
John R Kasich,,,4,0,0,0,6,7,2,3,3,6,1,6
Ben Carson,,,,1,0,0,0,0,0,0,0,0,0,6
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,6
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,6
Michael J Mcmonagle,,,,,,,1,5,6,5,4,4,5,6
Shannon Oscar,,,,,,,,0,10,13,2,11,3,6
Gilbert Cox,,,,,,,,,0,6,8,2,10,6
Alan Apt,,,,,,,,,,0,5,10,2,6
Tom Ellis,,,,,,,,,,,0,2,10,6
Pam Levy,,,,,,,,,,,,0,0,6
Lauren E Casper,,,,,,,,,,,,,0,6
Total,60,22,18,1,0,0,28,28,26,25,19,18,17,6
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,7
,John R Kasich,Ted Cruz,Donald J Trump,Marco Rubio,Jeb Bush,Ben Carson,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Tom Ellis,Gilbert Cox,Lauren E Casper,Alan Apt,7
John R Kasich,6,0,0,0,0,0,2,4,2,1,1,2,2,7
Ted Cruz,,6,0,0,0,0,2,1,1,4,2,1,0,7
Donald J Trump,,,4,0,0,0,3,1,0,0,1,1,0,7
Marco Rubio,,,,3,0,0,0,0,1,0,0,0,0,7
Jeb Bush,,,,,0,0,0,0,1,0,0,0,0,7
Ben Carson,,,,,,0,0,0,0,0,0,0,0,7
Michael J Mcmonagle,,,,,,,0,2,1,3,2,2,0,7
Shannon Oscar,,,,,,,,0,1,1,0,2,0,7
Pam Levy,,,,,,,,,0,1,2,1,0,7
Tom Ellis,,,,,,,,,,0,2,1,0,7
Gilbert Cox,,,,,,,,,,,0,0,0,7
Lauren E Casper,,,,,,,,,,,,0,1,7
Alan Apt,,,,,,,,,,,,,0,7
Total,13,11,8,4,1,0,7,6,5,5,4,4,2,7
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,8
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Lauren E Casper,Tom Ellis,Alan Apt,8
Donald J Trump,14,0,0,0,0,0,28,11,12,11,16,14,7,8
Ted Cruz,,3,0,0,0,0,10,12,6,6,2,1,4,8
John R Kasich,,,6,0,0,0,8,7,10,9,5,5,3,8
Ben Carson,,,,0,0,0,0,0,0,0,1,1,0,8
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,8
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,8
Gilbert Cox,,,,,,,0,12,17,15,13,12,6,8
Michael J Mcmonagle,,,,,,,,0,5,8,9,7,4,8
Shannon Oscar,,,,,,,,,0,14,4,1,8,8
Pam Levy,,,,,,,,,,0,3,5,1,8
Lauren E Casper,,,,,,,,,,,0,12,2,8
Tom Ellis,,,,,,,,,,,,0,3,8
Alan Apt,,,,,,,,,,,,,0,8
Total,56,24,23,1,0,0,46,31,29,26,24,21,15,8
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,9
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Shannon Oscar,Tom Ellis,Gilbert Cox,Michael J Mcmonagle,Lauren E Casper,Alan Apt,Pam Levy,9
Donald J Trump,17,0,0,0,0,0,21,29,25,13,24,16,10,9
Ted Cruz,,9,0,0,0,0,9,3,7,13,2,6,8,9
John R Kasich,,,5,0,0,0,4,4,1,1,1,3,6,9
Marco Rubio,,,,0,0,0,3,2,0,2,0,0,0,9
Ben Carson,,,,,0,0,1,0,0,1,0,1,0,9
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,9
Shannon Oscar,,,,,,,0,6,9,6,2,16,13,9
Tom Ellis,,,,,,,,0,15,11,21,4,8,9
Gilbert Cox,,,,,,,,,0,5,14,12,3,9
Michael J Mcmonagle,,,,,,,,,,0,6,3,6,9
Lauren E Casper,,,,,,,,,,,0,3,3,9
Alan Apt,,,,,,,,,,,,0,6,9
Pam Levy,,,,,,,,,,,,,0,9
Total,77,33,14,3,1,0,39,38,33,30,27,26,25,9
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,10
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Jeb Bush,Ben Carson,Michael J Mcmonagle,Tom Ellis,Lauren E Casper,Shannon Oscar,Gilbert Cox,Pam Levy,Alan Apt,10
Donald J Trump,27,0,0,0,0,0,27,37,30,18,28,10,13,10
John R Kasich,,9,0,0,0,0,7,1,6,11,6,8,2,10
Ted Cruz,,,3,0,0,0,8,1,1,7,1,4,5,10
Marco Rubio,,,,1,0,0,0,0,0,2,1,0,1,10
Jeb Bush,,,,,0,0,0,0,1,0,0,1,0,10
Ben Carson,,,,,,0,0,0,0,0,0,0,0,10
Michael J Mcmonagle,,,,,,,0,13,10,10,5,5,7,10
Tom Ellis,,,,,,,,0,19,5,19,5,3,10
Lauren E Casper,,,,,,,,,0,10,18,8,2,10
Shannon Oscar,,,,,,,,,,0,10,13,10,10
Gilbert Cox,,,,,,,,,,,0,6,6,10
Pam Levy,,,,,,,,,,,,0,6,10
Alan Apt,,,,,,,,,,,,,0,10
Total,94,27,18,3,1,0,42,39,38,38,36,23,21,10
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,11
,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Ben Carson,Marco Rubio,Michael J Mcmonagle,Pam Levy,Shannon Oscar,Tom Ellis,Gilbert Cox,Lauren E Casper,Alan Apt,11
Donald J Trump,32,0,0,0,0,0,17,21,15,21,15,21,11,11
John R Kasich,,8,0,0,0,0,18,13,16,11,8,5,5,11
Ted Cruz,,,9,0,0,0,9,9,8,1,7,0,6,11
Jeb Bush,,,,0,0,0,2,1,0,1,0,1,0,11
Ben Carson,,,,,0,0,0,0,1,0,0,0,0,11
Marco Rubio,,,,,,1,0,0,0,0,0,0,0,11
Michael J Mcmonagle,,,,,,,0,17,12,11,4,9,1,11
Pam Levy,,,,,,,,0,21,12,8,8,8,11
Shannon Oscar,,,,,,,,,1,4,11,4,14,11
Tom Ellis,,,,,,,,,,0,17,17,3,11
Gilbert Cox,,,,,,,,,,,0,9,8,11
Lauren E Casper,,,,,,,,,,,,0,1,11
Alan Apt,,,,,,,,,,,,,0,11
Total,81,39,30,3,1,1,46,44,41,34,30,27,22,11
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,12
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Gilbert Cox,Lauren E Casper,Shannon Oscar,Pam Levy,Alan Apt,12
Donald J Trump,16,0,0,0,0,0,19,26,22,19,9,6,4,12
Ted Cruz,,6,0,0,0,0,11,1,2,4,9,4,5,12
John R Kasich,,,5,0,0,0,11,6,4,5,1,4,1,12
Ben Carson,,,,1,0,0,0,0,0,0,0,1,0,12
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,12
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,12
Michael J Mcmonagle,,,,,,,0,14,6,11,10,9,4,12
Tom Ellis,,,,,,,,0,16,18,3,3,1,12
Gilbert Cox,,,,,,,,,0,16,3,1,4,12
Lauren E Casper,,,,,,,,,,0,5,3,0,12
Shannon Oscar,,,,,,,,,,,0,5,4,12
Pam Levy,,,,,,,,,,,,0,1,12
Alan Apt,,,,,,,,,,,,,0,12
Total,65,21,19,2,0,0,41,33,28,28,19,15,10,12
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,13
,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Ben Carson,Marco Rubio,Michael J Mcmonagle,Gilbert Cox,Tom Ellis,Shannon Oscar,Alan Apt,Lauren E Casper,Pam Levy,13
Donald J Trump,20,0,0,0,0,0,14,15,18,9,8,14,6,13
John R Kasich,,5,0,0,0,0,11,5,5,7,2,4,2,13
Ted Cruz,,,3,0,0,0,5,9,5,9,9,3,5,13
Jeb Bush,,,,2,0,0,1,0,0,1,0,0,1,13
Ben Carson,,,,,0,0,1,1,0,0,0,0,1,13
Marco Rubio,,,,,,0,1,0,0,1,1,0,0,13
Michael J Mcmonagle,,,,,,,0,8,11,10,4,8,8,13
Gilbert Cox,,,,,,,,0,13,12,9,10,2,13
Tom Ellis,,,,,,,,,0,3,1,14,3,13
Shannon Oscar,,,,,,,,,,0,12,4,5,13
Alan Apt,,,,,,,,,,,1,2,3,13
Lauren E Casper,,,,,,,,,,,,0,4,13
Pam Levy,,,,,,,,,,,,,0,13
Total,58,22,22,3,1,1,34,30,28,27,22,22,15,13
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,14
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Shannon Oscar,Tom Ellis,Michael J Mcmonagle,Lauren E Casper,Alan Apt,Pam Levy,14
Donald J Trump,15,0,0,0,0,0,22,18,25,19,21,13,8,14
Ted Cruz,,7,0,0,0,0,8,10,5,8,3,9,7,14
John R Kasich,,,7,0,0,0,3,5,2,3,5,3,3,14
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,14
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,14
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,14
Gilbert Cox,,,,,,,0,10,17,8,20,7,4,14
Shannon Oscar,,,,,,,,0,6,7,7,20,11,14
Tom Ellis,,,,,,,,,0,9,19,5,2,14
Michael J Mcmonagle,,,,,,,,,,0,8,3,5,14
Lauren E Casper,,,,,,,,,,,0,0,4,14
Alan Apt,,,,,,,,,,,,0,8,14
Pam Levy,,,,,,,,,,,,,0,14
Total,65,29,16,1,0,0,33,33,33,30,29,26,19,14
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,15
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Gilbert Cox,Lauren E Casper,Tom Ellis,Michael J Mcmonagle,Shannon Oscar,Pam Levy,Alan Apt,15
Donald J Trump,10,0,0,0,0,0,27,29,28,14,11,8,5,15
Ted Cruz,,10,0,0,0,0,4,1,1,2,4,1,3,15
John R Kasich,,,2,0,0,0,6,1,2,5,6,6,5,15
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,15
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,15
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,15
Gilbert Cox,,,,,,,0,24,24,3,8,5,7,15
Lauren E Casper,,,,,,,,0,23,5,3,3,2,15
Tom Ellis,,,,,,,,,0,4,1,5,2,15
Michael J Mcmonagle,,,,,,,,,,0,2,5,3,15
Shannon Oscar,,,,,,,,,,,0,7,9,15
Pam Levy,,,,,,,,,,,,0,4,15
Alan Apt,,,,,,,,,,,,,0,15
Total,60,18,14,0,0,0,38,32,31,21,21,15,14,15
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,16
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,Tom Ellis,Lauren E Casper,16
Donald J Trump,26,0,0,0,0,0,22,17,14,19,14,19,13,16
Ted Cruz,,8,0,0,0,0,4,8,9,4,4,2,4,16
John R Kasich,,,5,0,0,0,1,2,3,2,4,0,2,16
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,16
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,16
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,16
Gilbert Cox,,,,,,,0,6,11,11,3,11,10,16
Michael J Mcmonagle,,,,,,,,0,4,2,9,6,7,16
Shannon Oscar,,,,,,,,,0,18,11,1,2,16
Alan Apt,,,,,,,,,,0,8,4,3,16
Pam Levy,,,,,,,,,,,0,4,5,16
Tom Ellis,,,,,,,,,,,,0,10,16
Lauren E Casper,,,,,,,,,,,,,0,16
Total,74,22,11,1,0,0,27,27,26,25,22,21,19,16
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,17
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Shannon Oscar,Pam Levy,Gilbert Cox,Alan Apt,Tom Ellis,Michael J Mcmonagle,Lauren E Casper,17
Donald J Trump,21,0,0,0,0,0,31,24,24,18,25,9,19,17
Ted Cruz,,7,0,0,0,0,12,11,2,4,0,9,0,17
John R Kasich,,,10,0,0,0,7,6,2,6,2,5,1,17
Marco Rubio,,,,0,0,0,1,0,1,1,0,0,0,17
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,17
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,17
Shannon Oscar,,,,,,,0,33,10,25,6,9,2,17
Pam Levy,,,,,,,,0,3,18,4,8,3,17
Gilbert Cox,,,,,,,,,0,8,17,4,14,17
Alan Apt,,,,,,,,,,0,0,2,0,17
Tom Ellis,,,,,,,,,,,1,6,17,17
Michael J Mcmonagle,,,,,,,,,,,,0,1,17
Lauren E Casper,,,,,,,,,,,,,0,17
Total,79,25,22,1,0,0,51,41,30,29,29,23,21,17
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,18
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Tom Ellis,Gilbert Cox,Lauren E Casper,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,18
Donald J Trump,12,0,0,0,0,0,40,33,30,18,16,17,12,18
John R Kasich,,6,0,0,0,0,5,4,3,2,5,2,4,18
Ted Cruz,,,4,0,0,0,1,1,2,7,1,1,2,18
Ben Carson,,,,0,0,0,1,0,1,1,0,0,0,18
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,18
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,18
Tom Ellis,,,,,,,0,27,30,7,3,6,9,18
Gilbert Cox,,,,,,,,0,27,5,4,4,3,18
Lauren E Casper,,,,,,,,,0,4,2,3,1,18
Michael J Mcmonagle,,,,,,,,,,0,5,4,4,18
Shannon Oscar,,,,,,,,,,,0,9,8,18
Alan Apt,,,,,,,,,,,,0,9,18
Pam Levy,,,,,,,,,,,,,0,18
Total,84,16,12,1,0,0,47,39,36,28,22,21,19,18
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,19
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Tom Ellis,Lauren E Casper,Gilbert Cox,Shannon Oscar,Michael J Mcmonagle,Alan Apt,Pam Levy,19
Donald J Trump,14,0,0,0,0,0,39,31,28,12,16,9,6,19
John R Kasich,,10,0,0,0,0,3,3,2,9,4,2,4,19
Ted Cruz,,,5,0,0,0,4,0,3,7,6,6,6,19
Marco Rubio,,,,3,0,0,0,0,0,0,0,0,0,19
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,19
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,19
Tom Ellis,,,,,,,0,24,24,10,12,3,8,19
Lauren E Casper,,,,,,,,0,22,3,6,1,1,19
Gilbert Cox,,,,,,,,,0,7,2,5,1,19
Shannon Oscar,,,,,,,,,,0,5,9,11,19
Michael J Mcmonagle,,,,,,,,,,,0,2,4,19
Alan Apt,,,,,,,,,,,,0,5,19
Pam Levy,,,,,,,,,,,,,0,19
Total,76,22,19,3,0,0,47,34,33,29,26,17,17,19
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,20
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Gilbert Cox,Tom Ellis,Lauren E Casper,Shannon Oscar,Pam Levy,Michael J Mcmonagle,Alan Apt,20
Donald J Trump,15,0,0,0,0,0,32,26,28,8,10,8,4,20
John R Kasich,,13,0,0,0,0,5,6,2,5,6,4,4,20
Ted Cruz,,,7,0,0,0,5,0,0,7,2,3,5,20
Marco Rubio,,,,1,0,0,0,0,0,0,0,0,0,20
Ben Carson,,,,,0,0,0,0,0,0,0,0,0,20
Jeb Bush,,,,,,0,0,0,0,0,0,0,0,20
Gilbert Cox,,,,,,,0,23,25,6,5,5,7,20
Tom Ellis,,,,,,,,0,23,3,6,5,0,20
Lauren E Casper,,,,,,,,,0,2,3,2,0,20
Shannon Oscar,,,,,,,,,,0,5,2,9,20
Pam Levy,,,,,,,,,,,0,3,2,20
Michael J Mcmonagle,,,,,,,,,,,,0,2,20
Alan Apt,,,,,,,,,,,,,0,20
Total,63,27,21,1,0,0,42,32,30,20,18,15,13,20
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,21
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Lauren E Casper,Tom Ellis,Shannon Oscar,Gilbert Cox,Pam Levy,Alan Apt,Michael J Mcmonagle,21
Donald J Trump,10,0,0,0,0,0,18,17,7,13,7,6,6,21
John R Kasich,,6,0,0,0,0,3,2,5,2,5,4,1,21
Ted Cruz,,,2,0,0,0,1,0,5,1,3,4,6,21
Ben Carson,,,,0,0,0,0,0,0,0,0,0,0,21
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,21
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,21
Lauren E Casper,,,,,,,0,15,5,14,3,4,3,21
Tom Ellis,,,,,,,,0,0,13,2,1,4,21
Shannon Oscar,,,,,,,,,0,2,8,11,3,21
Gilbert Cox,,,,,,,,,,0,0,1,0,21
Pam Levy,,,,,,,,,,,0,9,3,21
Alan Apt,,,,,,,,,,,,0,1,21
Michael J Mcmonagle,,,,,,,,,,,,,0,21
Total,39,14,12,0,0,0,22,19,17,16,15,14,13,21
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,22
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Alan Apt,Gilbert Cox,Lauren E Casper,Shannon Oscar,Pam Levy,Michael J Mcmonagle,Tom Ellis,22
Donald J Trump,14,0,0,0,0,0,6,9,14,7,6,9,10,22
Ted Cruz,,8,0,0,0,0,6,3,0,3,1,0,0,22
John R Kasich,,,2,0,0,0,3,4,2,4,6,3,0,22
Ben Carson,,,,0,0,0,1,0,0,1,1,0,0,22
Jeb Bush,,,,,0,0,0,0,0,0,0,0,0,22
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,22
Alan Apt,,,,,,,0,4,2,8,4,2,1,22
Gilbert Cox,,,,,,,,0,9,4,2,0,5,22
Lauren E Casper,,,,,,,,,0,3,3,4,6,22
Shannon Oscar,,,,,,,,,,0,8,4,1,22
Pam Levy,,,,,,,,,,,0,3,2,22
Michael J Mcmonagle,,,,,,,,,,,,1,3,22
Tom Ellis,,,,,,,,,,,,,0,22
Total,40,16,13,1,0,0,17,17,16,16,14,13,10,22
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 13th District,,,,,,,23
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Michael J Mcmonagle,Tom Ellis,Gilbert Cox,Shannon Oscar,Alan Apt,Lauren E Casper,Pam Levy,23
Donald J Trump,31,0,0,0,0,0,24,26,25,15,17,25,12,23
John R Kasich,,8,0,0,0,0,13,8,4,11,8,2,9,23
Ted Cruz,,,13,0,0,0,12,3,4,5,4,1,1,23
Ben Carson,,,,1,0,0,1,1,0,0,0,0,1,23
Jeb Bush,,,,,0,0,1,0,0,1,0,1,0,23
Marco Rubio,,,,,,0,0,0,0,0,0,0,0,23
Michael J Mcmonagle,,,,,,,0,15,6,11,10,6,11,23
Tom Ellis,,,,,,,,0,18,5,6,15,5,23
Gilbert Cox,,,,,,,,,0,8,5,14,3,23
Shannon Oscar,,,,,,,,,,0,17,7,9,23
Alan Apt,,,,,,,,,,,0,2,9,23
Lauren E Casper,,,,,,,,,,,,0,3,23
Pam Levy,,,,,,,,,,,,,0,23
Total,96,31,30,2,1,0,51,38,33,32,29,29,23,23
