col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Ryan N Boyer,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Leanne Krueger Braneky,Amanda Mcillmurray,Angel Cruz,Kat Richter,Peter Cutty,Katherine Hunter Snyder,Ted Kirsch,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,2
Thaddeus Kirkland,3,32,8,24,24,23,21,21,22,7,18,6,6,6,17,3,15,13,14,8,2
Blake Rutherford,,0,12,24,22,17,19,21,18,9,17,6,7,6,15,2,12,10,8,8,2
H Douglass Brown,,,2,5,5,2,3,4,3,20,5,17,17,16,1,13,5,9,8,8,2
Ryan N Boyer,,,,0,21,17,19,20,18,6,15,4,2,4,15,1,10,8,4,4,2
Anne Wakabayashi,,,,,0,19,19,19,20,5,15,3,1,4,15,1,7,10,3,4,2
Maria Quinones Sanchez,,,,,,1,17,15,19,3,16,2,1,3,17,2,7,10,2,3,2
Cathy Brady,,,,,,,0,18,20,3,16,4,0,4,14,1,10,9,2,2,2
Jennifer Lentz,,,,,,,,0,17,5,17,5,1,4,16,1,11,6,2,4,2
Leanne Krueger Braneky,,,,,,,,,0,2,17,3,0,3,15,1,8,10,2,2,2
Amanda Mcillmurray,,,,,,,,,,0,4,18,13,15,2,13,4,7,4,5,2
Angel Cruz,,,,,,,,,,,0,6,4,5,16,3,8,9,0,5,2
Kat Richter,,,,,,,,,,,,0,13,15,2,14,5,7,3,3,2
Peter Cutty,,,,,,,,,,,,,0,13,0,12,3,4,6,4,2
Katherine Hunter Snyder,,,,,,,,,,,,,,0,2,13,6,4,3,4,2
Ted Kirsch,,,,,,,,,,,,,,,0,1,7,7,1,3,2
Jacob Adeniran,,,,,,,,,,,,,,,,0,3,5,2,2,2
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,5,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,3,2
Total,54,39,35,26,25,24,23,23,23,22,22,20,20,19,18,14,26,24,24,22,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Peter Cutty,Ted Kirsch,Maria Quinones Sanchez,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,3
Thaddeus Kirkland,3,33,11,22,24,24,19,20,23,11,20,19,4,4,3,3,17,9,8,15,3
Blake Rutherford,,0,12,24,24,25,22,20,20,11,21,18,4,4,4,3,12,11,5,8,3
H Douglass Brown,,,0,8,5,5,6,7,5,22,4,5,14,13,11,10,18,4,8,4,3
Jennifer Lentz,,,,0,22,24,25,22,18,7,21,18,8,6,6,5,10,8,4,4,3
Anne Wakabayashi,,,,,0,22,22,20,22,5,18,18,5,3,5,5,8,7,4,4,3
Cathy Brady,,,,,,0,21,20,19,4,21,19,3,3,2,2,8,9,2,4,3
Ryan N Boyer,,,,,,,0,22,19,5,20,17,7,5,6,5,9,7,4,4,3
Angel Cruz,,,,,,,,0,18,6,19,17,7,6,6,5,8,6,4,5,3
Leanne Krueger Braneky,,,,,,,,,0,5,17,18,3,3,3,3,9,4,3,5,3
Peter Cutty,,,,,,,,,,1,3,3,11,11,10,9,11,2,2,4,3
Ted Kirsch,,,,,,,,,,,0,18,4,4,2,1,9,5,3,4,3
Maria Quinones Sanchez,,,,,,,,,,,,0,3,2,0,0,8,4,3,3,3
Amanda Mcillmurray,,,,,,,,,,,,,0,13,11,11,9,2,4,2,3
Kat Richter,,,,,,,,,,,,,,0,11,9,9,1,2,2,3
Jacob Adeniran,,,,,,,,,,,,,,,0,10,6,1,3,2,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6,3,2,2,3
Joe Sestak,,,,,,,,,,,,,,,,,2,0,0,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,,8,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,3
Total,59,42,37,29,28,27,27,25,25,23,23,21,17,15,13,13,37,26,19,18,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Anne Wakabayashi,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Amanda Mcillmurray,Leanne Krueger Braneky,Ted Kirsch,Maria Quinones Sanchez,Angel Cruz,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,John Fetterman,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,4
Thaddeus Kirkland,2,11,13,34,31,31,28,29,9,28,23,24,22,6,5,4,13,14,19,8,4
H Douglass Brown,,0,33,11,10,8,13,9,28,7,7,4,7,22,22,22,16,14,10,8,4
Peter Cutty,,,0,12,11,8,13,10,26,8,7,4,5,21,19,20,13,12,11,4,4
Blake Rutherford,,,,0,27,27,26,27,9,24,21,21,20,5,3,2,8,13,12,4,4
Anne Wakabayashi,,,,,0,30,29,29,10,30,26,25,22,6,7,6,4,13,14,5,4
Cathy Brady,,,,,,0,28,29,9,25,23,22,22,5,4,2,5,12,13,4,4
Jennifer Lentz,,,,,,,0,27,11,25,22,20,23,8,7,6,3,12,15,4,4
Ryan N Boyer,,,,,,,,0,10,24,23,21,20,6,5,4,5,13,13,2,4
Amanda Mcillmurray,,,,,,,,,0,8,7,3,4,25,21,21,10,10,8,4,4
Leanne Krueger Braneky,,,,,,,,,,0,22,22,18,4,5,4,4,9,14,4,4
Ted Kirsch,,,,,,,,,,,0,22,21,6,8,7,5,10,10,4,4
Maria Quinones Sanchez,,,,,,,,,,,,0,21,4,4,3,3,13,9,3,4
Angel Cruz,,,,,,,,,,,,,0,4,5,3,4,10,9,3,4
Kat Richter,,,,,,,,,,,,,,0,19,20,7,10,6,3,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,20,7,9,4,4,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,10,4,3,4
John Fetterman,,,,,,,,,,,,,,,,,5,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,4
Katie Mcginty,,,,,,,,,,,,,,,,,,,5,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,4
Total,58,48,40,39,36,34,34,33,32,31,29,28,26,26,24,23,35,33,33,17,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Katherine Hunter Snyder,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Anne Wakabayashi,Angel Cruz,Jennifer Lentz,Cathy Brady,Ryan N Boyer,Leanne Krueger Braneky,Ted Kirsch,Maria Quinones Sanchez,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,5
Thaddeus Kirkland,0,8,29,8,8,6,6,5,20,15,18,18,16,17,14,10,17,8,7,5,5
H Douglass Brown,,2,7,29,25,26,24,24,6,8,8,6,5,4,4,4,9,13,5,4,5
Blake Rutherford,,,0,8,6,4,6,5,15,14,15,13,15,12,12,7,10,7,5,5,5
Peter Cutty,,,,1,25,25,24,25,6,8,7,6,6,3,4,3,10,12,6,2,5
Katherine Hunter Snyder,,,,,0,24,25,25,7,11,9,8,7,5,6,5,9,12,3,3,5
Amanda Mcillmurray,,,,,,0,24,23,7,8,8,7,4,5,4,5,9,10,4,2,5
Kat Richter,,,,,,,0,23,6,9,7,5,7,5,4,3,9,11,2,3,5
Jacob Adeniran,,,,,,,,0,6,8,7,6,6,3,4,2,9,9,3,3,5
Anne Wakabayashi,,,,,,,,,0,16,17,17,15,15,13,8,13,6,2,1,5
Angel Cruz,,,,,,,,,,0,17,16,16,12,13,11,9,8,1,2,5
Jennifer Lentz,,,,,,,,,,,0,17,17,13,13,9,11,6,1,2,5
Cathy Brady,,,,,,,,,,,,0,14,12,14,10,11,5,2,0,5
Ryan N Boyer,,,,,,,,,,,,,0,12,13,6,11,6,0,2,5
Leanne Krueger Braneky,,,,,,,,,,,,,,0,12,9,8,5,1,1,5
Ted Kirsch,,,,,,,,,,,,,,,0,8,8,6,0,0,5
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,5,4,2,0,5
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,2,0,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,,1,5
Total,43,35,33,33,29,28,27,26,25,22,22,21,20,18,17,13,27,21,14,10,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Blake Rutherford,Angel Cruz,Katherine Hunter Snyder,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Jacob Adeniran,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Leanne Krueger Braneky,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,6
Thaddeus Kirkland,1,11,9,8,5,28,22,8,26,22,21,5,21,19,20,22,13,16,13,11,6
H Douglass Brown,,2,37,33,30,8,9,27,8,11,10,27,8,6,6,7,16,20,9,6,6
Peter Cutty,,,0,31,28,8,9,25,8,12,10,26,9,6,7,6,15,15,9,5,6
Amanda Mcillmurray,,,,0,31,7,9,27,9,9,9,27,11,5,7,6,16,14,3,4,6
Kat Richter,,,,,0,4,10,27,7,9,7,27,7,7,7,6,13,13,4,5,6
Blake Rutherford,,,,,,0,18,4,24,20,19,3,21,18,19,19,11,10,7,5,6
Angel Cruz,,,,,,,0,13,21,23,22,9,21,23,23,19,12,13,4,4,6
Katherine Hunter Snyder,,,,,,,,0,8,10,11,23,8,7,8,7,12,13,4,4,6
Anne Wakabayashi,,,,,,,,,0,24,22,5,23,20,19,24,13,14,1,3,6
Ryan N Boyer,,,,,,,,,,0,23,7,20,22,21,21,12,11,6,2,6
Cathy Brady,,,,,,,,,,,0,7,21,20,20,20,12,9,4,4,6
Jacob Adeniran,,,,,,,,,,,,0,7,5,7,5,10,11,3,5,6
Jennifer Lentz,,,,,,,,,,,,,0,17,18,18,13,10,2,3,6
Maria Quinones Sanchez,,,,,,,,,,,,,,0,22,19,9,11,5,3,6
Ted Kirsch,,,,,,,,,,,,,,,0,19,12,8,4,4,6
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,13,8,1,4,6
Joe Sestak,,,,,,,,,,,,,,,,,7,0,0,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,,5,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,7,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,6
Total,55,53,44,37,35,34,33,33,31,31,29,29,28,28,28,26,40,39,33,19,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Amanda Mcillmurray,Kat Richter,Peter Cutty,Cathy Brady,Katherine Hunter Snyder,Leanne Krueger Braneky,Anne Wakabayashi,Ryan N Boyer,Jacob Adeniran,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Angel Cruz,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,7
Thaddeus Kirkland,2,5,25,5,2,3,19,3,19,18,17,2,17,18,17,16,15,11,9,7,7
H Douglass Brown,,2,3,22,21,21,3,18,3,2,2,18,2,0,3,3,9,11,5,4,7
Blake Rutherford,,,2,2,2,2,15,1,17,17,17,2,15,17,14,15,11,6,3,3,7
Amanda Mcillmurray,,,,0,22,19,5,19,5,4,3,18,3,2,4,4,11,6,3,4,7
Kat Richter,,,,,0,18,3,19,4,4,3,18,3,2,2,2,10,6,2,4,7
Peter Cutty,,,,,,0,2,16,2,1,1,16,2,0,3,3,8,9,2,4,7
Cathy Brady,,,,,,,0,4,18,17,16,2,16,16,18,16,11,4,1,3,7
Katherine Hunter Snyder,,,,,,,,0,4,3,2,15,3,2,4,4,10,6,1,3,7
Leanne Krueger Braneky,,,,,,,,,0,19,17,2,17,18,17,16,9,3,1,5,7
Anne Wakabayashi,,,,,,,,,,0,18,3,16,18,16,14,10,2,1,5,7
Ryan N Boyer,,,,,,,,,,,0,3,14,16,16,14,9,3,1,5,7
Jacob Adeniran,,,,,,,,,,,,0,2,1,2,2,8,5,1,3,7
Jennifer Lentz,,,,,,,,,,,,,0,17,15,15,10,2,1,4,7
Maria Quinones Sanchez,,,,,,,,,,,,,,0,15,15,10,2,1,4,7
Ted Kirsch,,,,,,,,,,,,,,,0,16,9,4,1,4,7
Angel Cruz,,,,,,,,,,,,,,,,0,10,3,1,2,7
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,,3,0,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,,1,7
Total,48,33,29,26,24,24,21,21,21,20,20,19,19,19,19,18,32,23,18,13,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Anne Wakabayashi,Blake Rutherford,Ryan N Boyer,Cathy Brady,Jennifer Lentz,Amanda Mcillmurray,Leanne Krueger Braneky,Maria Quinones Sanchez,Angel Cruz,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,Ted Kirsch,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,8
Thaddeus Kirkland,0,9,10,22,23,22,18,21,7,20,18,15,5,5,4,18,16,11,11,2,8
H Douglass Brown,,2,24,7,6,6,5,4,21,8,4,3,17,17,18,2,13,5,12,6,8
Peter Cutty,,,0,7,7,8,6,6,20,7,5,4,17,17,17,4,11,4,8,4,8
Anne Wakabayashi,,,,0,18,23,19,20,4,21,19,17,3,2,4,17,9,8,6,2,8
Blake Rutherford,,,,,0,17,15,17,4,16,15,12,2,3,1,13,10,8,6,1,8
Ryan N Boyer,,,,,,0,19,19,5,21,18,16,4,3,4,18,10,8,5,2,8
Cathy Brady,,,,,,,0,18,4,18,19,17,3,2,4,16,10,9,3,2,8
Jennifer Lentz,,,,,,,,0,4,16,17,15,2,3,2,15,11,7,4,1,8
Amanda Mcillmurray,,,,,,,,,0,6,2,1,17,18,16,2,9,5,7,2,8
Leanne Krueger Braneky,,,,,,,,,,0,18,15,5,4,4,16,8,8,5,2,8
Maria Quinones Sanchez,,,,,,,,,,,0,18,4,3,4,17,8,9,4,1,8
Angel Cruz,,,,,,,,,,,,0,2,1,4,16,8,7,3,1,8
Jacob Adeniran,,,,,,,,,,,,,0,17,15,2,6,6,5,2,8
Kat Richter,,,,,,,,,,,,,,0,14,1,7,6,5,1,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,3,8,3,6,2,8
Ted Kirsch,,,,,,,,,,,,,,,,0,8,7,4,0,8
Joe Sestak,,,,,,,,,,,,,,,,,5,0,0,0,8
Katie Mcginty,,,,,,,,,,,,,,,,,,10,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,8
Total,41,39,28,26,26,26,24,24,23,23,22,19,19,19,19,19,36,29,25,9,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Blake Rutherford,Kat Richter,Anne Wakabayashi,Katherine Hunter Snyder,Angel Cruz,Jacob Adeniran,Ryan N Boyer,Maria Quinones Sanchez,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,9
Thaddeus Kirkland,1,7,8,3,30,3,26,2,23,2,25,26,23,26,23,20,21,12,15,5,9
H Douglass Brown,,0,35,32,8,34,10,32,8,31,9,5,8,4,5,5,16,15,11,2,9
Peter Cutty,,,0,28,7,30,10,29,8,28,8,6,10,5,5,6,12,14,11,2,9
Amanda Mcillmurray,,,,0,6,33,8,31,6,30,7,5,7,4,2,5,15,8,8,2,9
Blake Rutherford,,,,,0,6,24,5,21,5,23,22,20,22,19,19,14,6,12,1,9
Kat Richter,,,,,,0,9,33,7,32,8,5,8,4,3,5,13,9,9,2,9
Anne Wakabayashi,,,,,,,0,8,24,8,26,25,27,24,24,23,13,4,14,1,9
Katherine Hunter Snyder,,,,,,,,0,7,31,7,5,7,3,3,5,12,9,8,2,9
Angel Cruz,,,,,,,,,0,7,24,23,25,22,21,22,12,6,13,1,9
Jacob Adeniran,,,,,,,,,,0,7,5,7,3,3,5,12,9,7,2,9
Ryan N Boyer,,,,,,,,,,,0,23,25,22,22,22,15,3,14,0,9
Maria Quinones Sanchez,,,,,,,,,,,,0,23,24,21,20,14,4,13,0,9
Jennifer Lentz,,,,,,,,,,,,,0,23,23,24,12,4,13,1,9
Cathy Brady,,,,,,,,,,,,,,0,20,21,12,3,13,0,9
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,20,12,2,10,1,9
Ted Kirsch,,,,,,,,,,,,,,,,0,13,2,10,0,9
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,,1,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,9
Total,56,47,41,35,35,35,33,33,32,32,32,31,30,28,26,25,44,29,28,8,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,H Douglass Brown,Peter Cutty,Thaddeus Kirkland,Amanda Mcillmurray,Jacob Adeniran,Kat Richter,Blake Rutherford,Katherine Hunter Snyder,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
H Douglass Brown,2,50,16,45,41,39,15,35,12,12,12,12,8,9,9,9,21,18,19,6,10
Peter Cutty,,0,18,41,38,37,12,35,13,12,13,12,11,9,10,9,18,15,15,6,10
Thaddeus Kirkland,,,0,13,8,7,32,9,31,31,27,29,27,25,24,20,18,22,9,5,10
Amanda Mcillmurray,,,,0,39,39,10,36,12,11,11,8,8,7,7,7,18,15,11,4,10
Jacob Adeniran,,,,,0,41,8,36,11,9,10,9,7,8,8,9,15,15,10,3,10
Kat Richter,,,,,,0,6,36,9,8,8,7,6,7,6,8,14,14,10,3,10
Blake Rutherford,,,,,,,0,5,24,26,28,26,24,27,20,21,13,17,6,3,10
Katherine Hunter Snyder,,,,,,,,0,8,9,7,7,6,6,6,5,16,13,8,2,10
Maria Quinones Sanchez,,,,,,,,,1,29,28,29,27,26,26,24,16,16,5,0,10
Anne Wakabayashi,,,,,,,,,,0,27,30,27,29,23,23,13,17,4,1,10
Jennifer Lentz,,,,,,,,,,,0,28,26,29,24,25,14,15,4,2,10
Ryan N Boyer,,,,,,,,,,,,0,28,26,24,23,13,16,3,1,10
Cathy Brady,,,,,,,,,,,,,0,26,21,23,14,12,6,1,10
Leanne Krueger Braneky,,,,,,,,,,,,,,1,21,25,10,14,6,2,10
Angel Cruz,,,,,,,,,,,,,,,0,21,11,13,3,1,10
Ted Kirsch,,,,,,,,,,,,,,,,0,10,13,5,1,10
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,10
Total,70,58,56,50,44,42,40,40,39,37,36,35,34,34,29,29,44,40,29,13,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Kat Richter,Amanda Mcillmurray,Cathy Brady,Jacob Adeniran,Angel Cruz,Anne Wakabayashi,Katherine Hunter Snyder,Maria Quinones Sanchez,Ryan N Boyer,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Thaddeus Kirkland,3,9,11,18,6,4,13,3,14,14,3,13,13,13,11,10,9,10,5,8,11
H Douglass Brown,,1,21,7,19,19,6,16,5,5,15,3,3,5,2,2,15,6,5,5,11
Peter Cutty,,,0,8,16,14,5,13,7,7,12,4,5,6,4,3,14,6,3,2,11
Blake Rutherford,,,,1,4,3,10,2,10,12,1,8,10,9,8,8,5,9,3,4,11
Kat Richter,,,,,0,18,5,16,5,5,14,2,4,5,2,1,9,6,3,1,11
Amanda Mcillmurray,,,,,,0,5,15,3,3,14,1,3,3,1,1,9,6,2,1,11
Cathy Brady,,,,,,,0,2,11,12,4,10,11,9,9,8,6,5,3,3,11
Jacob Adeniran,,,,,,,,0,2,2,13,2,2,2,0,1,8,5,1,1,11
Angel Cruz,,,,,,,,,0,13,2,11,10,12,10,9,7,4,2,2,11
Anne Wakabayashi,,,,,,,,,,0,2,10,11,12,10,9,5,6,2,2,11
Katherine Hunter Snyder,,,,,,,,,,,0,2,2,2,0,1,7,3,2,2,11
Maria Quinones Sanchez,,,,,,,,,,,,0,9,8,8,8,6,4,1,3,11
Ryan N Boyer,,,,,,,,,,,,,0,10,9,9,4,6,2,2,11
Jennifer Lentz,,,,,,,,,,,,,,0,9,9,5,4,2,2,11
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,8,5,3,3,1,11
Ted Kirsch,,,,,,,,,,,,,,,,0,5,3,1,1,11
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,5,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,11
Total,36,33,26,23,20,19,17,16,15,15,15,14,14,13,12,10,25,22,13,12,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
