col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 5th District - Republican,Delegate To The Republican National Convention 1st District,,,All
,Ross Feinberg,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
Ross Feinberg,446,"1,413","1,256","1,194",All
Christopher M Vogler,,129,"1,046","1,071",All
Dave Hackett,,,63,"1,028",All
Seth Kaufer,,,,55,All
Total,"2,381","1,656","1,426","1,359",All
