col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District - Republican,Attorney General - Republican,,All
,James A Jones,John Rafferty,Joe Peters,All
James A Jones,365,"4,841","1,594",All
John Rafferty,,642,0,All
Joe Peters,,,162,All
Total,"6,800","5,483","1,756",All
