col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,All
Eugene A Depasquale,86,"2,450","1,527",827,293,All
Chaka Fattah,,"1,137",0,0,0,All
Dwight Evans,,,743,0,0,All
Brian Anthony Gordon,,,,188,0,All
Dan Muroff,,,,,88,All
Total,"5,183","3,587","2,270","1,015",381,All
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,1
Eugene A Depasquale,2,61,52,31,14,1
Chaka Fattah,,23,0,0,0,1
Dwight Evans,,,20,0,0,1
Brian Anthony Gordon,,,,7,0,1
Dan Muroff,,,,,0,1
Total,160,84,72,38,14,1
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,2
Eugene A Depasquale,3,52,36,21,13,2
Chaka Fattah,,29,0,0,0,2
Dwight Evans,,,15,0,0,2
Brian Anthony Gordon,,,,5,0,2
Dan Muroff,,,,,4,2
Total,125,81,51,26,17,2
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,3
Eugene A Depasquale,6,58,34,23,9,3
Chaka Fattah,,28,0,0,0,3
Dwight Evans,,,20,0,0,3
Brian Anthony Gordon,,,,6,0,3
Dan Muroff,,,,,2,3
Total,130,86,54,29,11,3
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,4
Eugene A Depasquale,1,48,30,17,3,4
Chaka Fattah,,27,0,0,0,4
Dwight Evans,,,19,0,0,4
Brian Anthony Gordon,,,,6,0,4
Dan Muroff,,,,,1,4
Total,99,75,49,23,4,4
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,5
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,5
Eugene A Depasquale,1,75,47,24,5,5
Chaka Fattah,,53,0,0,0,5
Dwight Evans,,,24,0,0,5
Brian Anthony Gordon,,,,5,0,5
Dan Muroff,,,,,0,5
Total,152,128,71,29,5,5
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,6
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,6
Eugene A Depasquale,2,92,47,22,11,6
Chaka Fattah,,38,0,0,0,6
Dwight Evans,,,18,0,0,6
Brian Anthony Gordon,,,,9,0,6
Dan Muroff,,,,,0,6
Total,174,130,65,31,11,6
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,7
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,7
Eugene A Depasquale,2,67,48,20,7,7
Chaka Fattah,,36,0,0,0,7
Dwight Evans,,,17,0,0,7
Brian Anthony Gordon,,,,3,0,7
Dan Muroff,,,,,2,7
Total,144,103,65,23,9,7
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,8
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,8
Eugene A Depasquale,3,59,36,14,6,8
Chaka Fattah,,39,0,0,0,8
Dwight Evans,,,21,0,0,8
Brian Anthony Gordon,,,,2,0,8
Dan Muroff,,,,,1,8
Total,118,98,57,16,7,8
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,9
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,9
Eugene A Depasquale,4,55,36,24,11,9
Chaka Fattah,,44,0,0,0,9
Dwight Evans,,,12,0,0,9
Brian Anthony Gordon,,,,7,0,9
Dan Muroff,,,,,4,9
Total,130,99,48,31,15,9
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,10
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,10
Eugene A Depasquale,2,48,54,23,8,10
Chaka Fattah,,38,0,0,0,10
Dwight Evans,,,23,0,0,10
Brian Anthony Gordon,,,,6,0,10
Dan Muroff,,,,,5,10
Total,135,86,77,29,13,10
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,11
,Eugene A Depasquale,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,11
Eugene A Depasquale,4,91,36,24,4,11
Chaka Fattah,,36,0,0,0,11
Dwight Evans,,,14,0,0,11
Brian Anthony Gordon,,,,4,0,11
Dan Muroff,,,,,1,11
Total,159,127,50,28,5,11
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,12
