col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,All
,Otto Voit,Christopher M Vogler,Seth Kaufer,Dave Hackett,All
Otto Voit,31,104,103,101,All
Christopher M Vogler,,4,83,84,All
Seth Kaufer,,,4,80,All
Dave Hackett,,,,4,All
Total,186,116,115,112,All
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,1
,Otto Voit,Christopher M Vogler,Seth Kaufer,Dave Hackett,1
Otto Voit,1,6,7,6,1
Christopher M Vogler,,1,7,6,1
Seth Kaufer,,,0,6,1
Dave Hackett,,,,0,1
Total,9,8,8,7,1
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,4
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Otto Voit,4
Christopher M Vogler,0,2,2,2,4
Dave Hackett,,0,2,2,4
Seth Kaufer,,,0,2,4
Otto Voit,,,,0,4
Total,2,2,2,2,4
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,5
,Dave Hackett,Christopher M Vogler,Seth Kaufer,Otto Voit,5
Dave Hackett,0,0,0,1,5
Christopher M Vogler,,0,0,0,5
Seth Kaufer,,,0,0,5
Otto Voit,,,,0,5
Total,1,0,0,1,5
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,6
,Dave Hackett,Christopher M Vogler,Seth Kaufer,Otto Voit,6
Dave Hackett,0,0,0,1,6
Christopher M Vogler,,0,0,0,6
Seth Kaufer,,,0,0,6
Otto Voit,,,,0,6
Total,1,0,0,1,6
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,7
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Otto Voit,7
Christopher M Vogler,0,2,2,2,7
Dave Hackett,,0,2,2,7
Seth Kaufer,,,0,2,7
Otto Voit,,,,0,7
Total,2,2,2,2,7
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,9
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Otto Voit,9
Christopher M Vogler,0,1,1,1,9
Dave Hackett,,0,1,1,9
Seth Kaufer,,,0,1,9
Otto Voit,,,,0,9
Total,1,1,1,1,9
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,11
,Otto Voit,Christopher M Vogler,Dave Hackett,Seth Kaufer,11
Otto Voit,1,1,1,0,11
Christopher M Vogler,,1,0,0,11
Dave Hackett,,,0,0,11
Seth Kaufer,,,,0,11
Total,3,2,1,0,11
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,13
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Otto Voit,13
Christopher M Vogler,0,1,0,1,13
Dave Hackett,,0,0,1,13
Seth Kaufer,,,0,0,13
Otto Voit,,,,0,13
Total,1,1,0,1,13
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,14
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Otto Voit,14
Christopher M Vogler,0,2,2,2,14
Dave Hackett,,0,2,2,14
Seth Kaufer,,,0,2,14
Otto Voit,,,,0,14
Total,2,2,2,2,14
,Delegate To The Republican National Convention 1st District,,,State Treasurer - Republican,15
,Christopher M Vogler,Dave Hackett,Seth Kaufer,Otto Voit,15
Christopher M Vogler,0,1,1,1,15
Dave Hackett,,0,1,1,15
Seth Kaufer,,,0,1,15
Otto Voit,,,,0,15
Total,1,1,1,1,15
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,16
