col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Peter Cutty,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Angel Cruz,Ted Kirsch,Ryan N Boyer,Anne Wakabayashi,Amanda Mcillmurray,Leanne Krueger Braneky,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Thaddeus Kirkland,2,15,35,15,28,25,26,23,23,20,23,7,22,5,6,5,12,18,17,12,3
H Douglass Brown,,1,12,27,7,9,7,7,7,7,4,23,6,22,21,17,16,15,7,8,3
Blake Rutherford,,,1,10,22,23,22,22,21,21,21,3,20,2,4,2,11,11,11,5,3
Peter Cutty,,,,1,7,6,6,6,6,5,4,16,4,18,16,15,10,9,6,8,3
Maria Quinones Sanchez,,,,,2,23,22,24,25,19,23,5,20,8,6,7,6,15,6,3,3
Cathy Brady,,,,,,0,23,22,22,22,22,7,20,7,8,5,11,14,7,1,3
Jennifer Lentz,,,,,,,0,21,23,23,22,8,20,6,7,6,11,13,5,2,3
Angel Cruz,,,,,,,,0,21,20,21,5,21,7,6,6,9,11,6,2,3
Ted Kirsch,,,,,,,,,0,20,22,5,21,7,6,7,8,13,4,2,3
Ryan N Boyer,,,,,,,,,,0,20,6,17,6,6,4,8,11,5,2,3
Anne Wakabayashi,,,,,,,,,,,0,3,19,4,3,3,7,12,4,2,3
Amanda Mcillmurray,,,,,,,,,,,,0,6,19,20,16,11,9,2,2,3
Leanne Krueger Braneky,,,,,,,,,,,,,0,4,6,5,9,11,4,1,3
Katherine Hunter Snyder,,,,,,,,,,,,,,0,18,17,8,10,3,2,3
Kat Richter,,,,,,,,,,,,,,,0,16,11,8,1,2,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,6,9,2,2,3
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,3
Total,63,48,41,35,34,33,32,28,28,27,26,25,25,24,22,20,39,35,24,22,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Leanne Krueger Braneky,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Peter Cutty,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Joseph J Vodvarka,John Fetterman,Katie Mcginty,Joe Sestak,14
Thaddeus Kirkland,0,24,10,19,19,17,19,19,9,17,16,15,7,5,4,4,10,9,8,6,14
Blake Rutherford,,1,8,15,15,17,16,16,6,16,14,14,3,1,2,2,6,5,8,2,14
H Douglass Brown,,,1,8,5,5,6,6,15,3,3,1,13,10,10,9,5,7,4,4,14
Leanne Krueger Braneky,,,,0,18,17,17,17,10,15,15,14,8,6,6,5,5,6,7,2,14
Anne Wakabayashi,,,,,0,18,18,16,5,17,16,14,5,3,3,2,4,6,8,1,14
Jennifer Lentz,,,,,,0,17,17,5,17,15,15,5,3,2,1,4,5,8,2,14
Ryan N Boyer,,,,,,,0,15,5,14,14,12,7,5,3,3,4,6,7,1,14
Cathy Brady,,,,,,,,0,5,16,15,14,5,3,3,2,5,4,4,3,14
Peter Cutty,,,,,,,,,0,2,3,2,12,10,10,9,4,6,5,3,14
Maria Quinones Sanchez,,,,,,,,,,0,15,16,1,0,2,1,5,3,7,1,14
Angel Cruz,,,,,,,,,,,0,12,3,2,3,2,4,5,5,1,14
Ted Kirsch,,,,,,,,,,,,0,1,1,1,1,4,3,7,1,14
Amanda Mcillmurray,,,,,,,,,,,,,0,13,10,9,1,6,3,3,14
Kat Richter,,,,,,,,,,,,,,0,9,9,1,5,2,3,14
Jacob Adeniran,,,,,,,,,,,,,,,0,10,2,5,1,1,14
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,2,5,1,1,14
Joseph J Vodvarka,,,,,,,,,,,,,,,,,4,0,0,0,14
John Fetterman,,,,,,,,,,,,,,,,,,1,0,0,14
Katie Mcginty,,,,,,,,,,,,,,,,,,,0,0,14
Joe Sestak,,,,,,,,,,,,,,,,,,,,2,14
Total,38,26,23,23,22,22,21,20,20,19,18,17,16,13,11,10,17,16,16,9,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,15
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Peter Cutty,Angel Cruz,Jennifer Lentz,Kat Richter,Amanda Mcillmurray,Jacob Adeniran,Katherine Hunter Snyder,Ryan N Boyer,Ted Kirsch,Cathy Brady,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,15
Thaddeus Kirkland,1,21,3,13,14,14,3,12,12,2,1,2,3,12,11,11,8,8,10,2,15
Blake Rutherford,,1,3,15,14,15,3,14,12,4,3,2,3,13,12,12,7,9,10,0,15
H Douglass Brown,,,0,2,2,3,16,2,3,13,12,14,13,0,1,1,11,6,6,2,15
Maria Quinones Sanchez,,,,0,14,15,2,16,13,3,3,1,2,13,14,11,6,11,3,0,15
Anne Wakabayashi,,,,,0,17,2,12,13,3,2,2,3,13,12,13,7,8,2,0,15
Leanne Krueger Braneky,,,,,,0,2,13,13,3,2,2,3,13,12,13,7,8,2,0,15
Peter Cutty,,,,,,,0,1,3,14,13,14,13,0,1,1,8,5,2,2,15
Angel Cruz,,,,,,,,0,13,2,1,1,2,13,13,11,5,8,3,0,15
Jennifer Lentz,,,,,,,,,0,3,1,3,4,12,13,12,6,7,3,0,15
Kat Richter,,,,,,,,,,0,14,14,13,1,2,2,7,4,3,2,15
Amanda Mcillmurray,,,,,,,,,,,0,13,12,0,1,0,6,4,3,2,15
Jacob Adeniran,,,,,,,,,,,,0,14,0,1,1,7,3,3,2,15
Katherine Hunter Snyder,,,,,,,,,,,,,0,1,2,1,7,4,3,1,15
Ryan N Boyer,,,,,,,,,,,,,,0,12,12,6,6,3,0,15
Ted Kirsch,,,,,,,,,,,,,,,0,11,6,6,2,0,15
Cathy Brady,,,,,,,,,,,,,,,,0,6,5,2,0,15
Joe Sestak,,,,,,,,,,,,,,,,,5,0,0,0,15
Katie Mcginty,,,,,,,,,,,,,,,,,,5,0,0,15
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,15
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,15
Total,32,29,26,21,18,18,18,16,16,16,15,15,15,15,14,13,26,25,21,5,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,16
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Peter Cutty,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Cathy Brady,Leanne Krueger Braneky,Maria Quinones Sanchez,Amanda Mcillmurray,Kat Richter,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,16
Thaddeus Kirkland,2,6,30,23,5,23,22,20,20,20,20,5,3,18,3,2,15,13,6,2,16
H Douglass Brown,,1,4,3,22,5,3,3,2,3,2,19,17,0,15,15,12,6,7,5,16
Blake Rutherford,,,0,23,3,21,21,19,20,19,19,3,1,18,1,0,12,12,2,1,16
Anne Wakabayashi,,,,0,3,22,21,20,20,20,20,4,2,18,3,1,12,10,1,1,16
Peter Cutty,,,,,0,4,3,3,1,3,2,15,13,0,14,13,10,7,3,4,16
Jennifer Lentz,,,,,,0,22,21,21,20,20,6,5,18,4,3,13,9,1,1,16
Ryan N Boyer,,,,,,,0,19,19,18,18,3,3,18,2,2,13,10,0,1,16
Angel Cruz,,,,,,,,0,19,18,19,3,2,18,2,2,11,8,1,1,16
Cathy Brady,,,,,,,,,0,19,19,3,2,18,1,0,10,8,1,1,16
Leanne Krueger Braneky,,,,,,,,,,0,19,4,2,17,3,1,9,9,1,1,16
Maria Quinones Sanchez,,,,,,,,,,,0,3,2,18,3,1,10,9,0,1,16
Amanda Mcillmurray,,,,,,,,,,,,0,18,0,16,15,10,5,1,2,16
Kat Richter,,,,,,,,,,,,,0,0,15,15,10,4,0,2,16
Ted Kirsch,,,,,,,,,,,,,,0,0,0,9,8,0,1,16
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,13,8,5,0,1,16
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,3,0,2,16
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,16
Joe Sestak,,,,,,,,,,,,,,,,,,3,0,0,16
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,16
John Fetterman,,,,,,,,,,,,,,,,,,,,3,16
Total,42,33,31,26,26,25,24,21,21,21,21,20,18,18,16,15,32,24,12,11,16
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,19
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Amanda Mcillmurray,Cathy Brady,Angel Cruz,Anne Wakabayashi,Peter Cutty,Jennifer Lentz,Kat Richter,Maria Quinones Sanchez,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,Jacob Adeniran,Katherine Hunter Snyder,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,19
Thaddeus Kirkland,1,4,25,4,18,20,19,3,18,4,18,20,17,18,2,2,12,12,10,4,19
H Douglass Brown,,2,2,21,5,4,3,20,5,19,3,2,3,2,16,17,9,7,7,5,19
Blake Rutherford,,,0,1,15,17,16,2,16,1,15,16,15,16,0,0,8,10,8,3,19
Amanda Mcillmurray,,,,0,4,3,3,18,4,20,3,3,3,1,18,17,8,7,4,2,19
Cathy Brady,,,,,0,19,17,4,20,3,18,18,18,17,3,3,5,10,3,5,19
Angel Cruz,,,,,,0,18,3,19,2,18,19,17,19,1,2,6,10,3,3,19
Anne Wakabayashi,,,,,,,0,2,17,2,18,18,19,17,1,1,4,12,3,3,19
Peter Cutty,,,,,,,,0,4,18,2,1,2,1,14,14,8,6,6,1,19
Jennifer Lentz,,,,,,,,,0,3,17,17,17,17,2,2,5,8,4,4,19
Kat Richter,,,,,,,,,,0,2,2,2,1,16,16,7,6,4,1,19
Maria Quinones Sanchez,,,,,,,,,,,0,19,19,16,2,2,5,10,3,3,19
Ted Kirsch,,,,,,,,,,,,0,18,17,1,1,6,9,2,3,19
Leanne Krueger Braneky,,,,,,,,,,,,,0,16,2,2,4,10,3,3,19
Ryan N Boyer,,,,,,,,,,,,,,0,0,1,5,9,2,3,19
Jacob Adeniran,,,,,,,,,,,,,,,0,16,5,7,2,2,19
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,5,8,2,1,19
Joe Sestak,,,,,,,,,,,,,,,,,8,0,0,0,19
Katie Mcginty,,,,,,,,,,,,,,,,,,5,0,0,19
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,19
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,19
Total,40,32,29,24,23,22,22,22,21,21,21,21,20,19,18,18,31,28,17,10,19
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,20
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Ryan N Boyer,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Peter Cutty,Angel Cruz,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Amanda Mcillmurray,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Thaddeus Kirkland,1,33,7,25,23,23,23,22,24,6,22,20,1,2,1,2,18,9,6,11,20
Blake Rutherford,,0,7,25,22,23,23,22,24,7,21,19,2,3,2,2,14,10,5,7,20
H Douglass Brown,,,2,4,3,4,3,3,2,27,3,3,18,18,18,17,8,11,8,5,20
Ryan N Boyer,,,,0,27,26,26,26,27,4,24,21,5,4,3,2,15,8,1,4,20
Anne Wakabayashi,,,,,0,25,25,25,25,3,24,20,4,3,2,1,12,9,1,4,20
Maria Quinones Sanchez,,,,,,0,25,25,24,3,24,21,6,4,3,1,13,10,1,3,20
Leanne Krueger Braneky,,,,,,,0,25,24,3,23,20,5,3,3,1,14,8,1,3,20
Cathy Brady,,,,,,,,0,24,3,24,22,5,3,2,0,13,8,1,3,20
Jennifer Lentz,,,,,,,,,0,2,23,20,3,2,2,1,13,7,1,4,20
Peter Cutty,,,,,,,,,,0,3,3,17,18,17,16,7,9,3,5,20
Angel Cruz,,,,,,,,,,,0,22,4,3,1,1,12,8,1,3,20
Ted Kirsch,,,,,,,,,,,,0,3,2,1,1,12,8,1,2,20
Katherine Hunter Snyder,,,,,,,,,,,,,0,16,16,14,7,8,2,2,20
Jacob Adeniran,,,,,,,,,,,,,,0,17,16,5,8,2,2,20
Kat Richter,,,,,,,,,,,,,,,0,17,6,7,3,2,20
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,5,7,3,2,20
Katie Mcginty,,,,,,,,,,,,,,,,,4,0,0,0,20
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,20
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,20
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,0,20
Total,47,38,37,31,29,29,28,27,27,27,26,23,20,19,19,18,31,26,18,12,20
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,21
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Leanne Krueger Braneky,Maria Quinones Sanchez,Jennifer Lentz,Ryan N Boyer,H Douglass Brown,Cathy Brady,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,John Fetterman,21
Thaddeus Kirkland,1,35,38,34,34,32,33,7,30,29,28,5,7,4,6,6,26,16,10,7,21
Blake Rutherford,,0,29,27,28,31,33,6,29,25,27,5,5,5,5,5,24,11,2,4,21
Anne Wakabayashi,,,0,32,33,31,29,4,29,27,26,3,6,5,6,4,23,11,1,3,21
Leanne Krueger Braneky,,,,0,32,28,29,3,27,27,26,3,6,5,5,5,19,9,1,6,21
Maria Quinones Sanchez,,,,,0,27,28,4,27,28,26,3,4,6,5,5,17,11,1,6,21
Jennifer Lentz,,,,,,0,33,6,30,28,28,5,8,6,8,5,22,9,1,2,21
Ryan N Boyer,,,,,,,0,6,29,28,28,5,6,5,6,6,19,9,2,4,21
H Douglass Brown,,,,,,,,2,3,3,4,21,22,21,18,19,14,7,5,5,21
Cathy Brady,,,,,,,,,0,25,26,2,6,4,7,3,18,10,1,3,21
Angel Cruz,,,,,,,,,,0,26,2,4,3,5,3,16,10,1,2,21
Ted Kirsch,,,,,,,,,,,0,4,4,3,5,4,15,9,2,2,21
Peter Cutty,,,,,,,,,,,,1,18,16,13,15,12,7,2,4,21
Amanda Mcillmurray,,,,,,,,,,,,,0,20,20,18,13,5,1,4,21
Kat Richter,,,,,,,,,,,,,,0,18,18,12,6,1,3,21
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,15,12,5,0,3,21
Jacob Adeniran,,,,,,,,,,,,,,,,0,7,5,2,5,21
Joe Sestak,,,,,,,,,,,,,,,,,5,0,0,0,21
Katie Mcginty,,,,,,,,,,,,,,,,,,11,0,0,21
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,21
John Fetterman,,,,,,,,,,,,,,,,,,,,1,21
Total,64,43,40,38,38,36,36,35,34,32,30,28,26,24,22,21,50,35,16,15,21
