col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,State Treasurer - Democrat,All
,Brendan F Boyle,Joe Torsella,All
Brendan F Boyle,"7,229","35,224",All
Joe Torsella,,"2,149",All
Total,"42,453","37,373",All
