col_1,col_2,col_3,division
,United States Senator - Republican,Representative In Congress 2nd District - Republican,All
,Pat Toomey,James A Jones,All
Pat Toomey,851,"6,338",All
James A Jones,,452,All
Total,"7,189","6,790",All
