col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,division
Mark B Cohen,,,,,,,,0,6,18,17,17,16,3,11,7,6,0,3
Charles Quann,,,,,,,,,0,3,5,4,3,14,7,12,1,1,3
Henry Albert,,,,,,,,,,0,16,18,17,1,9,6,5,0,3
Melissa Robbins,,,,,,,,,,,0,14,16,1,9,6,4,0,3
Linda A Fields,,,,,,,,,,,,0,15,1,9,5,5,0,3
Bev Hahn,,,,,,,,,,,,,0,2,8,5,5,0,3
W Gerard Oleksiak,,,,,,,,,,,,,,0,5,9,2,1,3
Joe Sestak,,,,,,,,,,,,,,,8,0,0,0,3
Katie Mcginty,,,,,,,,,,,,,,,,2,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,4,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,3
Total,51,40,35,34,28,26,25,25,22,21,21,20,19,17,34,27,21,7,3
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Louis Farinella,Elaine Tomlin,Michael J Rahming,Charles Quann,W Gerard Oleksiak,Henry Albert,Mark B Cohen,Melissa Robbins,Bev Hahn,Linda A Fields,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,4
Allyson Y Schwartz,5,39,39,38,36,36,14,35,28,7,9,6,5,5,20,24,7,4,4
Mike Stack,,0,32,31,36,32,11,29,28,7,8,7,8,6,21,20,3,2,4
Betsy May Kilkenny,,,0,36,33,35,12,32,28,5,4,4,5,4,19,19,4,2,4
Val Arkoosh,,,,0,31,32,9,32,25,3,4,2,2,2,14,18,6,2,4
Louis Farinella,,,,,0,33,10,30,26,4,7,5,5,4,17,19,2,2,4
Elaine Tomlin,,,,,,0,9,33,28,4,5,3,2,3,18,16,2,2,4
Michael J Rahming,,,,,,,2,8,7,19,18,17,15,15,14,9,5,3,4
Charles Quann,,,,,,,,0,25,4,4,2,2,3,16,14,3,2,4
W Gerard Oleksiak,,,,,,,,,0,3,2,4,3,2,15,13,1,1,4
Henry Albert,,,,,,,,,,0,21,19,17,20,10,7,3,3,4
Mark B Cohen,,,,,,,,,,,0,18,15,18,9,8,3,3,4
Melissa Robbins,,,,,,,,,,,,0,19,18,11,6,3,1,4
Bev Hahn,,,,,,,,,,,,,0,18,11,5,3,0,4
Linda A Fields,,,,,,,,,,,,,,0,9,6,3,2,4
Joe Sestak,,,,,,,,,,,,,,,7,0,0,0,4
Katie Mcginty,,,,,,,,,,,,,,,,5,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,1,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,4
Total,62,47,45,41,40,38,36,35,30,25,25,22,21,21,42,36,16,8,4
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Louis Farinella,Val Arkoosh,Mike Stack,Mark B Cohen,Charles Quann,Elaine Tomlin,Melissa Robbins,W Gerard Oleksiak,Henry Albert,Linda A Fields,Bev Hahn,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,5
Allyson Y Schwartz,1,24,36,28,30,24,17,24,20,10,16,6,5,5,20,15,11,10,5
Michael J Rahming,,0,22,15,18,10,21,12,12,15,7,13,13,10,17,7,8,6,5
Betsy May Kilkenny,,,0,23,28,20,16,23,20,10,14,5,4,4,18,8,7,5,5
Louis Farinella,,,,0,20,27,14,23,21,6,16,4,2,3,17,12,6,3,5
Val Arkoosh,,,,,0,18,12,21,17,5,13,4,4,6,15,8,5,6,5
Mike Stack,,,,,,0,10,18,14,5,14,1,3,3,15,12,3,2,5
Mark B Cohen,,,,,,,0,16,13,13,5,14,13,8,16,5,7,1,5
Charles Quann,,,,,,,,0,22,5,14,5,4,4,13,8,5,2,5
Elaine Tomlin,,,,,,,,,0,5,14,4,2,3,11,7,5,1,5
Melissa Robbins,,,,,,,,,,0,4,11,11,10,9,3,3,2,5
W Gerard Oleksiak,,,,,,,,,,,0,1,2,4,9,5,2,1,5
Henry Albert,,,,,,,,,,,,0,12,8,9,2,4,0,5
Linda A Fields,,,,,,,,,,,,,0,10,7,2,4,1,5
Bev Hahn,,,,,,,,,,,,,,0,7,2,2,1,5
Joe Sestak,,,,,,,,,,,,,,,8,0,0,0,5
Katie Mcginty,,,,,,,,,,,,,,,,10,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,0,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,5
Total,57,39,38,38,34,32,30,28,24,18,17,16,15,13,45,35,15,14,5
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Louis Farinella,Mike Stack,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Elaine Tomlin,Mark B Cohen,Val Arkoosh,Charles Quann,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Henry Albert,Bev Hahn,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Louis Farinella,10,60,46,43,21,38,20,34,34,15,13,30,16,12,46,33,5,4,6
Mike Stack,,1,41,38,7,32,14,29,31,8,8,26,6,4,32,23,2,1,6
Allyson Y Schwartz,,,1,40,8,37,13,35,33,7,4,26,7,4,28,20,2,5,6
Betsy May Kilkenny,,,,0,10,33,9,33,29,6,4,26,6,5,27,14,3,2,6
Michael J Rahming,,,,,0,7,24,7,5,24,21,5,26,23,15,11,9,4,6
Elaine Tomlin,,,,,,0,7,31,31,4,3,25,5,3,23,12,2,2,6
Mark B Cohen,,,,,,,1,5,6,25,22,2,26,21,14,13,6,1,6
Val Arkoosh,,,,,,,,0,27,2,0,25,4,3,21,8,1,3,6
Charles Quann,,,,,,,,,0,4,2,24,3,2,23,7,3,2,6
Linda A Fields,,,,,,,,,,0,24,2,24,25,9,12,6,2,6
Melissa Robbins,,,,,,,,,,,0,1,21,22,10,12,5,1,6
W Gerard Oleksiak,,,,,,,,,,,,0,3,3,19,7,1,2,6
Henry Albert,,,,,,,,,,,,,0,22,10,10,5,2,6
Bev Hahn,,,,,,,,,,,,,,0,9,9,6,1,6
Katie Mcginty,,,,,,,,,,,,,,,3,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,2,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,6
Total,105,64,59,49,41,39,37,37,36,31,30,30,29,27,60,45,11,9,6
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Melissa Robbins,Betsy May Kilkenny,Val Arkoosh,Bev Hahn,Linda A Fields,Henry Albert,Mark B Cohen,Louis Farinella,Charles Quann,Elaine Tomlin,W Gerard Oleksiak,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,7
Allyson Y Schwartz,1,10,19,9,19,17,7,7,8,7,14,15,14,10,16,14,7,2,7
Michael J Rahming,,1,7,15,6,5,15,15,16,15,6,5,5,3,12,4,5,2,7
Mike Stack,,,0,7,14,14,6,5,6,6,13,13,13,10,12,7,3,0,7
Melissa Robbins,,,,0,5,3,17,19,17,15,5,3,3,0,11,5,5,1,7
Betsy May Kilkenny,,,,,0,14,5,3,3,4,12,14,13,11,10,8,2,0,7
Val Arkoosh,,,,,,0,4,2,2,4,11,11,11,10,8,9,3,0,7
Bev Hahn,,,,,,,0,17,15,13,4,4,3,2,9,4,5,2,7
Linda A Fields,,,,,,,,0,16,14,4,2,2,0,11,3,5,1,7
Henry Albert,,,,,,,,,0,16,5,4,3,0,9,3,5,2,7
Mark B Cohen,,,,,,,,,,0,6,3,4,2,10,3,3,2,7
Louis Farinella,,,,,,,,,,,0,12,12,10,7,6,3,0,7
Charles Quann,,,,,,,,,,,,0,13,11,5,7,3,0,7
Elaine Tomlin,,,,,,,,,,,,,0,11,7,5,2,0,7
W Gerard Oleksiak,,,,,,,,,,,,,,0,5,4,1,0,7
Joe Sestak,,,,,,,,,,,,,,,5,0,0,0,7
Katie Mcginty,,,,,,,,,,,,,,,,2,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,4,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,7
Total,42,25,23,22,21,21,20,20,19,18,17,16,15,11,34,23,15,5,7
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mike Stack,Melissa Robbins,Linda A Fields,Henry Albert,Mark B Cohen,Bev Hahn,Elaine Tomlin,Val Arkoosh,Louis Farinella,Charles Quann,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Allyson Y Schwartz,2,39,62,57,30,25,26,26,19,47,50,45,41,32,47,26,22,14,8
Michael J Rahming,,0,30,26,58,59,59,46,48,30,25,20,19,10,38,18,20,10,8
Betsy May Kilkenny,,,1,45,21,19,17,18,13,43,44,40,36,30,35,17,10,7,8
Mike Stack,,,,0,25,22,19,20,19,40,35,39,38,33,38,19,10,2,8
Melissa Robbins,,,,,0,56,56,42,54,21,12,14,13,10,26,17,19,4,8
Linda A Fields,,,,,,0,57,47,53,20,10,15,8,8,29,16,17,2,8
Henry Albert,,,,,,,0,47,49,21,14,13,9,9,27,14,19,3,8
Mark B Cohen,,,,,,,,1,39,19,9,16,11,10,25,15,15,2,8
Bev Hahn,,,,,,,,,0,15,7,9,6,9,21,13,16,3,8
Elaine Tomlin,,,,,,,,,,1,36,38,38,28,28,15,9,1,8
Val Arkoosh,,,,,,,,,,,1,35,33,25,26,10,11,6,8
Louis Farinella,,,,,,,,,,,,0,37,30,25,15,8,2,8
Charles Quann,,,,,,,,,,,,,0,25,23,14,7,2,8
W Gerard Oleksiak,,,,,,,,,,,,,,0,17,11,8,2,8
Katie Mcginty,,,,,,,,,,,,,,,8,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,7,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,8
Total,113,90,72,71,70,68,67,63,57,56,55,52,48,38,86,47,45,21,8
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Louis Farinella,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Michael J Rahming,Charles Quann,Henry Albert,Linda A Fields,W Gerard Oleksiak,Bev Hahn,Melissa Robbins,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Allyson Y Schwartz,1,37,36,34,36,16,31,9,28,9,10,27,6,7,31,22,7,5,9
Betsy May Kilkenny,,0,29,30,33,9,30,4,27,4,4,26,3,2,21,12,4,2,9
Mike Stack,,,0,29,28,10,29,4,24,4,5,25,3,3,20,14,3,1,9
Louis Farinella,,,,0,27,7,29,5,26,4,4,25,2,3,19,13,3,1,9
Val Arkoosh,,,,,0,9,28,6,27,5,5,26,4,3,16,13,5,2,9
Mark B Cohen,,,,,,1,10,22,7,26,23,5,21,22,13,11,8,0,9
Elaine Tomlin,,,,,,,0,4,26,5,5,25,3,3,16,11,3,1,9
Michael J Rahming,,,,,,,,3,4,22,19,1,18,19,7,11,9,1,9
Charles Quann,,,,,,,,,0,4,4,23,3,2,14,10,3,1,9
Henry Albert,,,,,,,,,,0,22,0,22,22,8,10,8,0,9
Linda A Fields,,,,,,,,,,,0,2,19,20,9,10,7,0,9
W Gerard Oleksiak,,,,,,,,,,,,0,0,1,11,11,3,1,9
Bev Hahn,,,,,,,,,,,,,0,21,6,9,8,0,9
Melissa Robbins,,,,,,,,,,,,,,0,4,11,7,0,9
Katie Mcginty,,,,,,,,,,,,,,,11,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,6,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,3,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,1,9
Total,69,41,41,38,38,34,32,32,29,27,27,27,24,23,55,38,20,9,9
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Mike Stack,Linda A Fields,Mark B Cohen,Louis Farinella,Elaine Tomlin,Henry Albert,Val Arkoosh,Melissa Robbins,Charles Quann,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Allyson Y Schwartz,1,45,16,40,19,21,34,39,15,37,15,31,11,26,32,25,7,8,10
Betsy May Kilkenny,,0,13,32,13,13,30,34,10,34,12,27,8,21,22,15,4,4,10
Michael J Rahming,,,1,12,30,31,9,11,33,8,30,6,30,8,11,20,11,4,10
Mike Stack,,,,0,17,15,31,30,12,29,14,27,8,23,24,14,4,3,10
Linda A Fields,,,,,0,35,9,13,37,5,33,4,31,8,16,15,8,2,10
Mark B Cohen,,,,,,0,9,11,34,6,32,6,29,6,15,15,7,4,10
Louis Farinella,,,,,,,0,31,7,28,8,29,5,22,18,13,5,4,10
Elaine Tomlin,,,,,,,,0,10,28,11,28,6,24,20,14,3,2,10
Henry Albert,,,,,,,,,0,2,35,2,33,7,13,14,9,2,10
Val Arkoosh,,,,,,,,,,0,4,28,1,18,17,12,2,5,10
Melissa Robbins,,,,,,,,,,,0,4,31,8,14,13,9,1,10
Charles Quann,,,,,,,,,,,,0,1,22,15,11,3,3,10
Bev Hahn,,,,,,,,,,,,,0,6,12,12,8,1,10
W Gerard Oleksiak,,,,,,,,,,,,,,0,12,10,3,2,10
Katie Mcginty,,,,,,,,,,,,,,,9,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,8,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,3,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,10
Total,77,48,48,48,43,43,42,41,40,39,38,34,33,29,52,49,21,13,10
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Linda A Fields,Mike Stack,Betsy May Kilkenny,Val Arkoosh,Henry Albert,Elaine Tomlin,Melissa Robbins,Bev Hahn,Louis Farinella,Charles Quann,W Gerard Oleksiak,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,11
Allyson Y Schwartz,2,15,17,16,28,28,32,13,25,7,7,24,23,20,25,22,8,2,11
Michael J Rahming,,1,27,25,7,9,10,25,6,23,22,3,4,2,18,15,9,2,11
Mark B Cohen,,,0,25,11,6,8,26,6,23,20,5,7,3,18,14,4,0,11
Linda A Fields,,,,0,11,9,10,28,9,25,27,8,7,6,11,16,6,1,11
Mike Stack,,,,,1,21,23,7,23,4,5,22,21,19,18,14,2,1,11
Betsy May Kilkenny,,,,,,1,28,5,23,2,3,21,23,19,15,12,3,2,11
Val Arkoosh,,,,,,,0,8,23,3,4,22,23,20,14,15,3,1,11
Henry Albert,,,,,,,,0,5,26,24,4,4,3,11,16,3,1,11
Elaine Tomlin,,,,,,,,,1,2,4,21,21,18,14,13,0,1,11
Melissa Robbins,,,,,,,,,,0,23,3,2,3,7,14,5,1,11
Bev Hahn,,,,,,,,,,,0,2,1,3,6,13,5,1,11
Louis Farinella,,,,,,,,,,,,0,22,18,11,13,1,1,11
Charles Quann,,,,,,,,,,,,,0,18,12,11,1,1,11
W Gerard Oleksiak,,,,,,,,,,,,,,0,9,10,1,1,11
Joe Sestak,,,,,,,,,,,,,,,8,0,0,0,11
Katie Mcginty,,,,,,,,,,,,,,,,7,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,4,0,11
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,11
Total,61,48,38,36,36,35,35,33,29,29,27,26,25,21,48,45,22,7,11
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,12
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Val Arkoosh,Louis Farinella,Mark B Cohen,Michael J Rahming,Charles Quann,Elaine Tomlin,Linda A Fields,Melissa Robbins,Bev Hahn,Henry Albert,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Allyson Y Schwartz,1,41,43,38,36,19,19,32,31,16,17,10,9,23,30,21,14,9,12
Betsy May Kilkenny,,0,33,35,29,14,17,28,27,12,11,4,7,22,19,13,6,6,12
Mike Stack,,,1,28,31,15,13,28,29,13,15,7,8,21,17,17,4,3,12
Val Arkoosh,,,,0,30,11,12,28,26,10,10,3,4,22,17,13,7,4,12
Louis Farinella,,,,,0,13,9,29,29,11,10,7,6,23,16,15,4,2,12
Mark B Cohen,,,,,,0,23,10,9,26,25,22,22,2,15,13,5,3,12
Michael J Rahming,,,,,,,1,9,7,18,18,18,17,5,15,6,8,6,12
Charles Quann,,,,,,,,0,29,6,7,2,1,22,16,10,5,2,12
Elaine Tomlin,,,,,,,,,0,7,9,3,3,21,15,14,2,2,12
Linda A Fields,,,,,,,,,,0,25,21,21,3,11,12,3,3,12
Melissa Robbins,,,,,,,,,,,0,21,20,2,12,11,4,2,12
Bev Hahn,,,,,,,,,,,,0,19,1,9,8,4,2,12
Henry Albert,,,,,,,,,,,,,0,0,12,7,2,1,12
W Gerard Oleksiak,,,,,,,,,,,,,,0,11,9,3,0,12
Katie Mcginty,,,,,,,,,,,,,,,9,0,0,0,12
Joe Sestak,,,,,,,,,,,,,,,,6,0,0,12
John Fetterman,,,,,,,,,,,,,,,,,3,0,12
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,2,12
Total,79,45,45,41,37,37,37,33,33,30,30,24,23,23,48,35,22,15,12
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,13
,Allyson Y Schwartz,Mike Stack,Michael J Rahming,Val Arkoosh,Betsy May Kilkenny,Elaine Tomlin,Henry Albert,Mark B Cohen,Linda A Fields,Melissa Robbins,Charles Quann,Louis Farinella,Bev Hahn,W Gerard Oleksiak,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,13
Allyson Y Schwartz,1,35,19,29,29,26,11,10,11,11,24,22,8,20,27,14,12,2,13
Mike Stack,,0,13,21,19,21,13,12,10,10,18,20,8,16,23,12,6,0,13
Michael J Rahming,,,1,11,10,8,19,21,18,20,7,9,17,5,16,6,9,4,13
Val Arkoosh,,,,1,23,18,6,5,4,6,19,17,3,17,17,8,1,2,13
Betsy May Kilkenny,,,,,0,22,4,5,6,5,21,17,2,16,16,7,4,1,13
Elaine Tomlin,,,,,,0,5,7,7,6,19,17,4,16,17,6,4,0,13
Henry Albert,,,,,,,0,22,19,19,3,7,18,3,10,5,8,2,13
Mark B Cohen,,,,,,,,0,19,18,4,6,16,3,11,6,7,1,13
Linda A Fields,,,,,,,,,0,22,5,4,19,3,12,2,9,1,13
Melissa Robbins,,,,,,,,,,0,7,5,19,5,13,2,7,2,13
Charles Quann,,,,,,,,,,,0,16,3,17,16,5,1,1,13
Louis Farinella,,,,,,,,,,,,0,4,14,15,6,1,1,13
Bev Hahn,,,,,,,,,,,,,0,1,10,1,7,2,13
W Gerard Oleksiak,,,,,,,,,,,,,,0,13,4,1,1,13
Katie Mcginty,,,,,,,,,,,,,,,5,0,0,0,13
Joe Sestak,,,,,,,,,,,,,,,,7,0,0,13
John Fetterman,,,,,,,,,,,,,,,,,1,0,13
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,0,13
Total,58,43,37,30,29,27,26,26,25,25,24,24,21,20,42,25,21,4,13
,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,United States Senator - Democrat,,,,14
,Allyson Y Schwartz,Betsy May Kilkenny,Mike Stack,Louis Farinella,Val Arkoosh,Elaine Tomlin,Charles Quann,Michael J Rahming,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Linda A Fields,Melissa Robbins,Bev Hahn,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,14
Allyson Y Schwartz,5,53,48,41,42,39,35,12,32,12,11,9,10,6,32,32,8,3,14
Betsy May Kilkenny,,0,43,40,42,37,34,11,32,9,10,9,10,6,21,25,6,1,14
Mike Stack,,,0,38,36,38,33,9,31,11,10,7,8,6,22,24,3,1,14
Louis Farinella,,,,1,36,34,32,3,30,3,3,2,3,0,16,18,4,1,14
