col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,All
Hillary Clinton,205,0,0,374,77,All
Bernie Sanders,,61,0,137,60,All
Roque Rocky De La Fuente,,,0,0,0,All
Lawrence M Farnese Jr,,,,0,0,All
John H Morley Jr,,,,,1,All
Total,656,258,0,511,138,All
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,30
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,30
Hillary Clinton,47,0,0,68,15,30
Bernie Sanders,,18,0,42,17,30
Roque Rocky De La Fuente,,,0,0,0,30
Lawrence M Farnese Jr,,,,0,0,30
John H Morley Jr,,,,,1,30
Total,130,77,0,110,33,30
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,38
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,38
Hillary Clinton,78,0,0,160,27,38
Bernie Sanders,,22,0,45,23,38
Roque Rocky De La Fuente,,,0,0,0,38
Lawrence M Farnese Jr,,,,0,0,38
John H Morley Jr,,,,,0,38
Total,265,90,0,205,50,38
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,40
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,40
Hillary Clinton,80,0,0,146,35,40
Bernie Sanders,,21,0,50,20,40
Roque Rocky De La Fuente,,,0,0,0,40
Lawrence M Farnese Jr,,,,0,0,40
John H Morley Jr,,,,,0,40
Total,261,91,0,196,55,40
