col_1,col_2,col_3,col_4,col_5,col_6,division
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,All
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,All
Bernie Sanders,691,0,0,"1,086",672,All
Hillary Clinton,,692,0,848,335,All
Roque Rocky De La Fuente,,,4,5,6,All
Lawrence M Farnese Jr,,,,17,0,All
John H Morley Jr,,,,,2,All
Total,"2,449","1,875",15,"1,956","1,015",All
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,1
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,1
Bernie Sanders,69,0,0,139,83,1
Hillary Clinton,,48,0,79,26,1
Roque Rocky De La Fuente,,,0,0,0,1
Lawrence M Farnese Jr,,,,1,0,1
John H Morley Jr,,,,,0,1
Total,291,153,0,219,109,1
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,2
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,2
Bernie Sanders,74,0,0,115,56,2
Hillary Clinton,,33,0,75,20,2
Roque Rocky De La Fuente,,,0,0,0,2
Lawrence M Farnese Jr,,,,0,0,2
John H Morley Jr,,,,,0,2
Total,245,128,0,190,76,2
,Senator In The General Assembly 1st District - Democrat,,President Of The United States - Democrat,,,3
,Lawrence M Farnese Jr,John H Morley Jr,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Lawrence M Farnese Jr,0,0,68,14,0,3
John H Morley Jr,,0,3,6,0,3
Hillary Clinton,,,7,0,0,3
Bernie Sanders,,,,7,0,3
Roque Rocky De La Fuente,,,,,0,3
Total,82,9,78,27,0,3
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,4
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,4
Bernie Sanders,36,0,0,56,48,4
Hillary Clinton,,23,0,62,23,4
Roque Rocky De La Fuente,,,0,2,2,4
Lawrence M Farnese Jr,,,,1,0,4
John H Morley Jr,,,,,0,4
Total,140,108,4,121,73,4
,President Of The United States - Democrat,,,Senator In The General Assembly 1st District - Democrat,,5
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,Lawrence M Farnese Jr,John H Morley Jr,5
Bernie Sanders,46,0,0,74,47,5
Hillary Clinton,,21,0,42,16,5
Roque Rocky De La Fuente,,,0,1,0,5
