col_1,col_2,col_3,col_4,division
,President Of The United States - Democrat,,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Hillary Clinton,"2,001",0,0,All
Bernie Sanders,,"1,762",0,All
Roque Rocky De La Fuente,,,44,All
Total,"2,001","1,762",44,All
,President Of The United States - Democrat,,,1
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,1
Bernie Sanders,65,0,0,1
Hillary Clinton,,62,0,1
Roque Rocky De La Fuente,,,1,1
Total,65,62,1,1
,President Of The United States - Democrat,,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Hillary Clinton,103,0,0,2
Bernie Sanders,,84,0,2
Roque Rocky De La Fuente,,,4,2
Total,103,84,4,2
,President Of The United States - Democrat,,,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Hillary Clinton,81,0,0,3
Bernie Sanders,,54,0,3
Roque Rocky De La Fuente,,,3,3
Total,81,54,3,3
,President Of The United States - Democrat,,,4
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,4
Bernie Sanders,91,0,0,4
Hillary Clinton,,75,0,4
Roque Rocky De La Fuente,,,1,4
Total,91,75,1,4
,President Of The United States - Democrat,,,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Hillary Clinton,87,0,0,5
Bernie Sanders,,60,0,5
Roque Rocky De La Fuente,,,0,5
Total,87,60,0,5
,President Of The United States - Democrat,,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Hillary Clinton,71,0,0,6
Bernie Sanders,,66,0,6
Roque Rocky De La Fuente,,,1,6
Total,71,66,1,6
,President Of The United States - Democrat,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Hillary Clinton,116,0,0,7
Bernie Sanders,,95,0,7
Roque Rocky De La Fuente,,,5,7
Total,116,95,5,7
,President Of The United States - Democrat,,,8
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,8
Bernie Sanders,60,0,0,8
Hillary Clinton,,57,0,8
Roque Rocky De La Fuente,,,2,8
Total,60,57,2,8
,President Of The United States - Democrat,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,9
Hillary Clinton,53,0,0,9
Bernie Sanders,,46,0,9
Roque Rocky De La Fuente,,,1,9
Total,53,46,1,9
,President Of The United States - Democrat,,,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Hillary Clinton,65,0,0,10
Bernie Sanders,,52,0,10
Roque Rocky De La Fuente,,,0,10
Total,65,52,0,10
,President Of The United States - Democrat,,,11
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,11
Bernie Sanders,80,0,0,11
Hillary Clinton,,60,0,11
Roque Rocky De La Fuente,,,3,11
Total,80,60,3,11
,President Of The United States - Democrat,,,12
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,12
Bernie Sanders,55,0,0,12
Hillary Clinton,,44,0,12
Roque Rocky De La Fuente,,,0,12
Total,55,44,0,12
,President Of The United States - Democrat,,,13
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,13
Hillary Clinton,63,0,0,13
Bernie Sanders,,42,0,13
Roque Rocky De La Fuente,,,3,13
Total,63,42,3,13
,President Of The United States - Democrat,,,14
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Hillary Clinton,70,0,0,14
Bernie Sanders,,53,0,14
Roque Rocky De La Fuente,,,0,14
Total,70,53,0,14
,President Of The United States - Democrat,,,15
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Hillary Clinton,68,0,0,15
Bernie Sanders,,36,0,15
Roque Rocky De La Fuente,,,0,15
Total,68,36,0,15
,President Of The United States - Democrat,,,16
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,16
Bernie Sanders,73,0,0,16
Hillary Clinton,,68,0,16
Roque Rocky De La Fuente,,,1,16
Total,73,68,1,16
,President Of The United States - Democrat,,,17
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,17
Hillary Clinton,79,0,0,17
Bernie Sanders,,44,0,17
Roque Rocky De La Fuente,,,2,17
Total,79,44,2,17
,President Of The United States - Democrat,,,18
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,18
Bernie Sanders,53,0,0,18
Hillary Clinton,,40,0,18
Roque Rocky De La Fuente,,,3,18
Total,53,40,3,18
,President Of The United States - Democrat,,,19
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,19
Hillary Clinton,54,0,0,19
Bernie Sanders,,42,0,19
Roque Rocky De La Fuente,,,1,19
Total,54,42,1,19
,President Of The United States - Democrat,,,20
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,20
Hillary Clinton,72,0,0,20
Bernie Sanders,,63,0,20
Roque Rocky De La Fuente,,,4,20
Total,72,63,4,20
,President Of The United States - Democrat,,,21
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,21
Hillary Clinton,86,0,0,21
Bernie Sanders,,58,0,21
Roque Rocky De La Fuente,,,0,21
Total,86,58,0,21
,President Of The United States - Democrat,,,22
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,22
Bernie Sanders,58,0,0,22
Hillary Clinton,,55,0,22
Roque Rocky De La Fuente,,,0,22
Total,58,55,0,22
,President Of The United States - Democrat,,,23
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,23
Hillary Clinton,48,0,0,23
Bernie Sanders,,42,0,23
Roque Rocky De La Fuente,,,1,23
Total,48,42,1,23
,President Of The United States - Democrat,,,24
,Bernie Sanders,Hillary Clinton,Roque Rocky De La Fuente,24
Bernie Sanders,72,0,0,24
Hillary Clinton,,57,0,24
Roque Rocky De La Fuente,,,2,24
Total,72,57,2,24
,President Of The United States - Democrat,,,25
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,25
Hillary Clinton,75,0,0,25
Bernie Sanders,,63,0,25
Roque Rocky De La Fuente,,,0,25
Total,75,63,0,25
,President Of The United States - Democrat,,,26
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,26
Hillary Clinton,88,0,0,26
Bernie Sanders,,79,0,26
Roque Rocky De La Fuente,,,0,26
Total,88,79,0,26
,President Of The United States - Democrat,,,27
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,27
Hillary Clinton,66,0,0,27
Bernie Sanders,,56,0,27
Roque Rocky De La Fuente,,,0,27
