col_1,col_2,col_3,col_4,col_5,division
,President Of The United States - Democrat,,,Auditor General - Democrat,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,All
Hillary Clinton,"1,543",0,0,"2,272",All
Bernie Sanders,,670,0,"1,503",All
Roque Rocky De La Fuente,,,2,8,All
Eugene A Depasquale,,,,18,All
Total,"3,815","2,173",10,"3,801",All
,President Of The United States - Democrat,,,Auditor General - Democrat,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,1
Hillary Clinton,68,0,0,72,1
Bernie Sanders,,23,0,47,1
Roque Rocky De La Fuente,,,0,0,1
Eugene A Depasquale,,,,0,1
Total,140,70,0,119,1
,President Of The United States - Democrat,,,Auditor General - Democrat,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,2
Hillary Clinton,95,0,0,117,2
Bernie Sanders,,24,0,42,2
Roque Rocky De La Fuente,,,0,0,2
Eugene A Depasquale,,,,3,2
Total,212,66,0,162,2
,President Of The United States - Democrat,,,Auditor General - Democrat,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,3
Hillary Clinton,65,0,0,77,3
Bernie Sanders,,15,0,42,3
Roque Rocky De La Fuente,,,0,0,3
Eugene A Depasquale,,,,1,3
Total,142,57,0,120,3
,President Of The United States - Democrat,,,Auditor General - Democrat,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,4
Hillary Clinton,94,0,0,186,4
Bernie Sanders,,32,0,62,4
Roque Rocky De La Fuente,,,0,1,4
Eugene A Depasquale,,,,0,4
Total,280,94,1,249,4
,President Of The United States - Democrat,,,Auditor General - Democrat,5
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,5
Hillary Clinton,108,0,0,118,5
Bernie Sanders,,21,0,57,5
Roque Rocky De La Fuente,,,0,0,5
Eugene A Depasquale,,,,1,5
Total,226,78,0,176,5
,President Of The United States - Democrat,,,Auditor General - Democrat,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,6
Hillary Clinton,68,0,0,54,6
Bernie Sanders,,23,0,30,6
Roque Rocky De La Fuente,,,0,0,6
Eugene A Depasquale,,,,0,6
Total,122,53,0,84,6
,President Of The United States - Democrat,,,Auditor General - Democrat,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,7
Hillary Clinton,47,0,0,79,7
Bernie Sanders,,18,0,38,7
Roque Rocky De La Fuente,,,0,0,7
Eugene A Depasquale,,,,0,7
Total,126,56,0,117,7
,President Of The United States - Democrat,,,Auditor General - Democrat,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,8
Hillary Clinton,61,0,0,79,8
Bernie Sanders,,20,0,44,8
Roque Rocky De La Fuente,,,0,1,8
Eugene A Depasquale,,,,0,8
Total,140,64,1,124,8
,President Of The United States - Democrat,,,Auditor General - Democrat,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,9
Hillary Clinton,71,0,0,64,9
Bernie Sanders,,21,0,33,9
Roque Rocky De La Fuente,,,0,0,9
Eugene A Depasquale,,,,0,9
Total,135,54,0,97,9
,President Of The United States - Democrat,,,Auditor General - Democrat,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Eugene A Depasquale,10
Hillary Clinton,98,0,0,153,10
Bernie Sanders,,46,0,73,10
Roque Rocky De La Fuente,,,0,1,10
Eugene A Depasquale,,,,1,10
