col_1,col_2,col_3,col_4,col_5,division
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,All
,Otto Voit,Christopher M Vogler,Seth Kaufer,Dave Hackett,All
Otto Voit,13,30,28,28,All
Christopher M Vogler,,4,28,28,All
Seth Kaufer,,,1,28,All
Dave Hackett,,,,0,All
Total,54,40,36,34,All
,State Treasurer - Republican,Delegate To The Republican National Convention 1st District,,,18
,Otto Voit,Christopher M Vogler,Seth Kaufer,Dave Hackett,18
Otto Voit,13,30,28,28,18
Christopher M Vogler,,4,28,28,18
Seth Kaufer,,,1,28,18
Dave Hackett,,,,0,18
Total,54,40,36,34,18
