col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,All
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Chaka Fattah,311,0,0,0,"1,197","1,117",220,All
Dwight Evans,,212,0,0,681,464,90,All
Brian Anthony Gordon,,,43,0,201,139,152,All
Dan Muroff,,,,5,24,16,11,All
Josh Shapiro,,,,,71,0,0,All
Stephen A Zappala Jr,,,,,,101,0,All
John Morganelli,,,,,,,31,All
Total,"2,845","1,447",535,56,"2,174","1,837",504,All
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,1
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Chaka Fattah,13,0,0,0,49,44,18,1
Dwight Evans,,12,0,0,23,15,5,1
Brian Anthony Gordon,,,2,0,10,1,12,1
Dan Muroff,,,,0,0,2,0,1
Josh Shapiro,,,,,2,0,0,1
Stephen A Zappala Jr,,,,,,3,0,1
John Morganelli,,,,,,,0,1
Total,124,55,25,2,84,65,35,1
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,2
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Chaka Fattah,13,0,0,0,69,54,12,2
Dwight Evans,,10,0,0,32,40,3,2
Brian Anthony Gordon,,,5,0,8,11,12,2
Dan Muroff,,,,1,2,2,1,2
Stephen A Zappala Jr,,,,,10,0,0,2
Josh Shapiro,,,,,,5,0,2
John Morganelli,,,,,,,3,2
Total,148,85,36,6,121,112,31,2
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,3
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Chaka Fattah,19,0,0,0,62,66,8,3
Dwight Evans,,9,0,0,27,15,4,3
Brian Anthony Gordon,,,2,0,14,7,4,3
Dan Muroff,,,,0,3,0,0,3
Josh Shapiro,,,,,4,0,0,3
Stephen A Zappala Jr,,,,,,4,0,3
John Morganelli,,,,,,,2,3
Total,155,55,27,3,110,92,18,3
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,4
,Chaka Fattah,Dwight Evans,Brian Anthony Gordon,Dan Muroff,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Chaka Fattah,12,0,0,0,38,33,13,4
Dwight Evans,,4,0,0,31,20,5,4
Brian Anthony Gordon,,,1,0,6,8,6,4
Dan Muroff,,,,0,1,0,1,4
Josh Shapiro,,,,,4,0,0,4
Stephen A Zappala Jr,,,,,,3,0,4
John Morganelli,,,,,,,0,4
Total,96,60,21,2,80,64,25,4
,Representative In Congress 2nd District - Democrat,,,,Attorney General - Democrat,,,5
