col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Ted Kirsch,,,,,,,,,,,,,,,0,21,21,6
Cathy Brady,,,,,,,,,,,,,,,,0,19,6
Maria Quinones Sanchez,,,,,,,,,,,,,,,,,0,6
Total,83,43,43,39,38,36,35,33,33,29,28,28,27,27,27,26,26,6
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Joe Torsella,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Angel Cruz,Leanne Krueger Braneky,Peter Cutty,7
Joe Torsella,13,31,29,23,21,20,19,18,17,16,15,15,15,15,13,12,12,7
Thaddeus Kirkland,,0,5,22,4,3,3,2,20,17,18,18,16,16,16,15,1,7
H Douglass Brown,,,0,4,22,21,21,20,2,2,2,2,2,1,1,1,13,7
Blake Rutherford,,,,0,4,3,3,2,20,18,18,17,16,17,17,16,2,7
Amanda Mcillmurray,,,,,0,23,23,22,3,2,2,3,3,2,2,2,12,7
Katherine Hunter Snyder,,,,,,0,21,21,2,1,1,2,3,2,1,2,11,7
Kat Richter,,,,,,,0,21,2,2,2,2,1,1,1,1,12,7
Jacob Adeniran,,,,,,,,0,1,1,1,1,2,1,0,1,12,7
Anne Wakabayashi,,,,,,,,,0,16,17,18,17,17,17,15,0,7
Ryan N Boyer,,,,,,,,,,0,17,15,13,14,14,12,0,7
Cathy Brady,,,,,,,,,,,0,15,13,13,14,13,0,7
Jennifer Lentz,,,,,,,,,,,,0,16,16,16,13,0,7
Maria Quinones Sanchez,,,,,,,,,,,,,0,17,15,13,0,7
Ted Kirsch,,,,,,,,,,,,,,0,15,13,0,7
Angel Cruz,,,,,,,,,,,,,,,0,14,0,7
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,0,7
Peter Cutty,,,,,,,,,,,,,,,,,0,7
Total,75,34,33,27,25,24,23,22,21,19,18,18,18,18,17,16,14,7
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Peter Cutty,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Cathy Brady,Katherine Hunter Snyder,Amanda Mcillmurray,Leanne Krueger Braneky,Ted Kirsch,Kat Richter,Ryan N Boyer,Jacob Adeniran,8
Joe Torsella,2,39,26,21,16,12,15,14,11,13,10,9,11,11,7,10,5,8
Thaddeus Kirkland,,3,23,5,15,3,15,14,11,13,2,2,11,11,0,10,0,8
Blake Rutherford,,,1,4,12,3,12,13,11,12,2,1,8,10,0,10,0,8
H Douglass Brown,,,,1,3,11,2,2,2,2,8,10,2,2,8,1,7,8
Maria Quinones Sanchez,,,,,0,1,14,13,11,11,1,2,11,11,0,9,0,8
Peter Cutty,,,,,,1,1,1,0,1,7,7,1,1,8,0,7,8
Anne Wakabayashi,,,,,,,0,14,10,12,1,2,11,11,0,8,0,8
Jennifer Lentz,,,,,,,,0,11,12,1,2,10,11,0,8,0,8
Angel Cruz,,,,,,,,,1,10,1,2,8,10,0,9,0,8
Cathy Brady,,,,,,,,,,0,2,2,9,11,0,9,0,8
Katherine Hunter Snyder,,,,,,,,,,,0,9,0,1,8,2,6,8
Amanda Mcillmurray,,,,,,,,,,,,0,2,2,9,0,7,8
Leanne Krueger Braneky,,,,,,,,,,,,,0,9,0,6,0,8
Ted Kirsch,,,,,,,,,,,,,,0,0,8,0,8
Kat Richter,,,,,,,,,,,,,,,0,0,8,8
Ryan N Boyer,,,,,,,,,,,,,,,,0,0,8
Jacob Adeniran,,,,,,,,,,,,,,,,,0,8
Total,67,42,28,25,16,16,15,15,13,13,13,12,11,11,10,10,8,8
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Joe Torsella,Thaddeus Kirkland,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Jennifer Lentz,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,9
Joe Torsella,7,34,21,17,15,15,17,13,12,13,12,14,11,5,6,7,4,9
Thaddeus Kirkland,,1,26,20,21,20,20,16,17,18,15,4,4,1,3,4,2,9
Blake Rutherford,,,0,18,20,19,19,16,17,16,16,6,6,2,4,4,3,9
Angel Cruz,,,,0,21,21,20,17,16,18,17,3,3,3,4,4,2,9
Anne Wakabayashi,,,,,0,20,20,17,17,19,17,3,3,2,4,3,2,9
Ryan N Boyer,,,,,,0,19,16,17,17,17,5,5,3,5,5,4,9
Maria Quinones Sanchez,,,,,,,0,17,17,17,17,3,4,1,3,4,2,9
Jennifer Lentz,,,,,,,,0,16,15,15,2,2,1,1,1,0,9
Cathy Brady,,,,,,,,,0,14,16,4,3,2,1,1,2,9
Leanne Krueger Braneky,,,,,,,,,,0,14,2,2,2,4,4,2,9
Ted Kirsch,,,,,,,,,,,0,3,4,1,2,2,2,9
H Douglass Brown,,,,,,,,,,,,0,10,7,6,6,6,9
Peter Cutty,,,,,,,,,,,,,0,5,5,5,6,9
Amanda Mcillmurray,,,,,,,,,,,,,,1,6,5,5,9
Kat Richter,,,,,,,,,,,,,,,0,8,6,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6,9
Jacob Adeniran,,,,,,,,,,,,,,,,,0,9
Total,60,45,31,25,24,24,23,21,20,20,19,17,13,9,9,9,7,9
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Joe Torsella,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Ryan N Boyer,Amanda Mcillmurray,Peter Cutty,Ted Kirsch,Jennifer Lentz,Leanne Krueger Braneky,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,10
Joe Torsella,2,25,18,21,14,13,12,13,12,11,9,11,10,10,9,8,7,10
Thaddeus Kirkland,,1,3,14,9,11,11,10,10,2,0,9,8,9,1,0,0,10
H Douglass Brown,,,4,3,7,3,3,5,3,12,10,3,2,2,10,9,8,10
Blake Rutherford,,,,0,11,12,12,11,12,3,2,10,9,10,2,1,1,10
Angel Cruz,,,,,2,11,11,12,11,7,6,11,10,10,5,4,3,10
Anne Wakabayashi,,,,,,0,12,10,11,3,2,10,10,11,2,1,1,10
Cathy Brady,,,,,,,0,10,11,3,2,11,9,10,1,0,0,10
Maria Quinones Sanchez,,,,,,,,0,11,5,3,10,8,8,4,3,2,10
Ryan N Boyer,,,,,,,,,0,3,3,10,10,9,3,2,1,10
Amanda Mcillmurray,,,,,,,,,,0,9,3,2,2,10,9,8,10
Peter Cutty,,,,,,,,,,,0,3,3,2,8,8,7,10
Ted Kirsch,,,,,,,,,,,,0,9,9,1,1,0,10
Jennifer Lentz,,,,,,,,,,,,,0,10,2,2,1,10
Leanne Krueger Braneky,,,,,,,,,,,,,,0,1,1,1,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,9,8,10
Kat Richter,,,,,,,,,,,,,,,,0,8,10
Jacob Adeniran,,,,,,,,,,,,,,,,,0,10
Total,50,26,24,22,17,14,13,13,13,12,12,12,11,11,10,9,8,10
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Joe Torsella,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Blake Rutherford,Amanda Mcillmurray,Anne Wakabayashi,Katherine Hunter Snyder,Maria Quinones Sanchez,Kat Richter,Jacob Adeniran,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Ted Kirsch,11
Joe Torsella,5,43,33,27,31,20,25,17,22,17,15,18,17,17,18,14,15,11
Thaddeus Kirkland,,4,14,15,23,9,21,7,17,7,5,17,15,14,15,12,14,11
H Douglass Brown,,,1,29,9,20,7,19,6,19,17,3,3,6,5,3,4,11
Peter Cutty,,,,3,11,21,9,20,7,19,19,4,5,8,7,6,5,11
Blake Rutherford,,,,,1,4,15,3,10,3,2,12,12,12,12,10,10,11
Amanda Mcillmurray,,,,,,0,8,20,6,20,19,4,5,9,7,5,5,11
Anne Wakabayashi,,,,,,,0,8,18,7,6,17,14,15,14,11,12,11
Katherine Hunter Snyder,,,,,,,,0,6,19,18,2,4,7,5,5,4,11
Maria Quinones Sanchez,,,,,,,,,0,6,5,14,11,11,13,12,13,11
Kat Richter,,,,,,,,,,0,18,3,2,7,6,5,5,11
Jacob Adeniran,,,,,,,,,,,0,2,2,6,4,5,3,11
Leanne Krueger Braneky,,,,,,,,,,,,1,12,13,13,9,12,11
Cathy Brady,,,,,,,,,,,,,0,13,13,10,11,11
Jennifer Lentz,,,,,,,,,,,,,,0,14,10,12,11
Ryan N Boyer,,,,,,,,,,,,,,,0,13,13,11
Angel Cruz,,,,,,,,,,,,,,,,0,10,11
Ted Kirsch,,,,,,,,,,,,,,,,,0,11
Total,81,48,39,35,33,25,25,22,22,21,19,19,18,18,18,15,15,11
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Joe Torsella,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Thaddeus Kirkland,Katherine Hunter Snyder,Blake Rutherford,Kat Richter,Anne Wakabayashi,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Jacob Adeniran,Angel Cruz,Maria Quinones Sanchez,Ted Kirsch,12
Joe Torsella,3,18,17,15,15,13,14,13,13,13,14,13,13,9,10,10,10,12
H Douglass Brown,,2,17,17,5,11,4,13,5,6,5,4,4,9,3,2,1,12
Amanda Mcillmurray,,,0,16,4,13,5,14,5,6,5,4,4,10,3,2,1,12
Peter Cutty,,,,0,3,11,3,12,3,5,4,2,2,8,2,1,0,12
Thaddeus Kirkland,,,,,1,3,13,2,13,11,12,12,11,2,8,8,9,12
Katherine Hunter Snyder,,,,,,0,4,10,3,5,5,4,3,7,4,5,4,12
Blake Rutherford,,,,,,,0,3,11,10,10,10,10,2,7,7,7,12
Kat Richter,,,,,,,,0,2,3,2,1,1,10,2,1,0,12
Anne Wakabayashi,,,,,,,,,0,11,12,12,11,2,8,8,9,12
Jennifer Lentz,,,,,,,,,,0,12,10,9,2,9,9,8,12
Ryan N Boyer,,,,,,,,,,,0,12,11,2,10,10,10,12
Cathy Brady,,,,,,,,,,,,0,12,2,8,9,10,12
Leanne Krueger Braneky,,,,,,,,,,,,,0,2,8,8,9,12
Jacob Adeniran,,,,,,,,,,,,,,0,1,1,1,12
Angel Cruz,,,,,,,,,,,,,,,0,9,8,12
Maria Quinones Sanchez,,,,,,,,,,,,,,,,0,9,12
Ted Kirsch,,,,,,,,,,,,,,,,,0,12
Total,37,23,20,18,17,16,15,15,14,14,14,13,13,11,10,10,10,12
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Joe Torsella,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Peter Cutty,Amanda Mcillmurray,Kat Richter,Maria Quinones Sanchez,Angel Cruz,Jacob Adeniran,Katherine Hunter Snyder,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Ted Kirsch,13
Joe Torsella,9,38,26,24,20,20,19,17,16,17,15,15,17,15,14,13,14,13
Thaddeus Kirkland,,6,7,22,20,7,6,4,17,15,4,3,15,16,15,14,13,13
H Douglass Brown,,,4,7,4,20,18,15,1,2,15,16,4,3,2,3,0,13
Blake Rutherford,,,,2,15,8,5,4,14,14,3,3,16,15,13,10,12,13
Anne Wakabayashi,,,,,2,4,5,3,16,15,3,2,15,14,14,15,14,13
Peter Cutty,,,,,,0,17,16,2,4,14,17,5,4,2,3,1,13
Amanda Mcillmurray,,,,,,,0,16,2,3,15,17,4,4,3,4,1,13
Kat Richter,,,,,,,,1,3,5,16,17,4,3,1,2,1,13
Maria Quinones Sanchez,,,,,,,,,0,15,2,1,13,13,13,11,13,13
Angel Cruz,,,,,,,,,,1,4,3,13,12,12,10,13,13
Jacob Adeniran,,,,,,,,,,,1,15,3,2,1,2,0,13
Katherine Hunter Snyder,,,,,,,,,,,,0,3,2,0,2,0,13
Jennifer Lentz,,,,,,,,,,,,,0,14,12,10,12,13
Ryan N Boyer,,,,,,,,,,,,,,0,13,9,11,13
Cathy Brady,,,,,,,,,,,,,,,0,8,12,13
Leanne Krueger Braneky,,,,,,,,,,,,,,,,0,9,13
Ted Kirsch,,,,,,,,,,,,,,,,,0,13
Total,75,49,32,28,24,23,22,21,19,18,18,18,17,16,15,15,14,13
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Joe Torsella,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Angel Cruz,Leanne Krueger Braneky,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Amanda Mcillmurray,Cathy Brady,Jennifer Lentz,Katherine Hunter Snyder,Ryan N Boyer,Jacob Adeniran,Kat Richter,Ted Kirsch,14
Joe Torsella,1,11,12,8,11,10,10,10,8,6,9,9,6,7,4,4,7,14
H Douglass Brown,,0,3,12,4,2,2,2,1,8,3,3,6,1,7,7,0,14
Thaddeus Kirkland,,,1,3,9,11,10,9,8,2,8,8,2,7,1,2,6,14
Peter Cutty,,,,1,4,2,2,2,1,9,3,2,6,1,7,7,0,14
Angel Cruz,,,,,0,9,9,9,8,4,9,9,3,7,1,2,7,14
Leanne Krueger Braneky,,,,,,0,10,9,9,2,8,7,3,8,1,1,7,14
Anne Wakabayashi,,,,,,,0,9,8,2,8,8,2,7,0,1,7,14
Blake Rutherford,,,,,,,,0,7,2,8,8,2,8,0,1,7,14
Maria Quinones Sanchez,,,,,,,,,0,2,5,6,1,6,0,0,6,14
Amanda Mcillmurray,,,,,,,,,,0,3,1,7,1,7,7,1,14
Cathy Brady,,,,,,,,,,,0,7,3,7,1,2,6,14
Jennifer Lentz,,,,,,,,,,,,0,1,6,0,1,6,14
Katherine Hunter Snyder,,,,,,,,,,,,,0,2,6,5,2,14
Ryan N Boyer,,,,,,,,,,,,,,0,0,0,6,14
Jacob Adeniran,,,,,,,,,,,,,,,0,6,0,14
Kat Richter,,,,,,,,,,,,,,,,0,0,14
Ted Kirsch,,,,,,,,,,,,,,,,,0,14
Total,23,15,15,14,12,12,11,11,11,10,9,9,8,8,7,7,7,14
,State Treasurer - Democrat,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Joe Torsella,Peter Cutty,H Douglass Brown,Thaddeus Kirkland,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Cathy Brady,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Leanne Krueger Braneky,Ted Kirsch,Ryan N Boyer,Jennifer Lentz,Angel Cruz,15
