col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 185th District - Democrat,President Of The United States - Democrat,,,All
,Maria P Donatucci,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Maria P Donatucci,4,476,285,3,All
Hillary Clinton,,178,0,0,All
Bernie Sanders,,,65,0,All
Roque Rocky De La Fuente,,,,1,All
Total,768,654,350,4,All
,Representative In The General Assembly 185th District - Democrat,President Of The United States - Democrat,,,10
,Maria P Donatucci,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Maria P Donatucci,0,101,69,0,10
Hillary Clinton,,39,0,0,10
Bernie Sanders,,,20,0,10
Roque Rocky De La Fuente,,,,0,10
Total,170,140,89,0,10
,Representative In The General Assembly 185th District - Democrat,President Of The United States - Democrat,,,11
,Maria P Donatucci,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Maria P Donatucci,1,117,63,1,11
Hillary Clinton,,35,0,0,11
Bernie Sanders,,,12,0,11
Roque Rocky De La Fuente,,,,0,11
Total,182,152,75,1,11
,Representative In The General Assembly 185th District - Democrat,President Of The United States - Democrat,,,12
,Maria P Donatucci,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,12
Maria P Donatucci,1,65,48,0,12
Hillary Clinton,,23,0,0,12
Bernie Sanders,,,9,0,12
Roque Rocky De La Fuente,,,,0,12
Total,114,88,57,0,12
,Representative In The General Assembly 185th District - Democrat,President Of The United States - Democrat,,,13
,Maria P Donatucci,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,13
Maria P Donatucci,2,93,57,2,13
Hillary Clinton,,35,0,0,13
Bernie Sanders,,,15,0,13
Roque Rocky De La Fuente,,,,0,13
Total,154,128,72,2,13
,Representative In The General Assembly 185th District - Democrat,President Of The United States - Democrat,,,15
,Maria P Donatucci,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Maria P Donatucci,0,100,48,0,15
Hillary Clinton,,46,0,0,15
Bernie Sanders,,,9,0,15
Roque Rocky De La Fuente,,,,1,15
Total,148,146,57,1,15
