col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,All
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,All
Hillary Clinton,431,0,0,847,444,353,171,99,59,All
Bernie Sanders,,157,0,231,179,142,97,42,20,All
Roque Rocky De La Fuente,,,1,0,0,2,0,0,0,All
Vanessa L Brown,,,,15,0,0,0,0,0,All
Wanda Logan,,,,,5,0,0,0,0,All
Ray Bailey,,,,,,12,0,0,0,All
Movita Johnson Harrell,,,,,,,7,0,0,All
Darryl Thomas,,,,,,,,2,0,All
Ted Smith,,,,,,,,,1,All
Total,"2,404",868,3,"1,093",628,509,275,143,80,All
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,1
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,1
Hillary Clinton,19,0,0,69,23,13,4,1,0,1
Bernie Sanders,,4,0,26,8,8,9,3,1,1
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,1
Vanessa L Brown,,,,1,0,0,0,0,0,1
Wanda Logan,,,,,0,0,0,0,0,1
Ray Bailey,,,,,,0,0,0,0,1
Movita Johnson Harrell,,,,,,,0,0,0,1
Darryl Thomas,,,,,,,,1,0,1
Ted Smith,,,,,,,,,0,1
Total,129,59,0,96,31,21,13,5,1,1
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,2
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,2
Hillary Clinton,33,0,0,99,35,15,19,7,0,2
Bernie Sanders,,9,0,22,12,10,5,3,1,2
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,2
Vanessa L Brown,,,,0,0,0,0,0,0,2
Wanda Logan,,,,,0,0,0,0,0,2
Movita Johnson Harrell,,,,,,0,0,0,0,2
Ray Bailey,,,,,,,1,0,0,2
Darryl Thomas,,,,,,,,0,0,2
Ted Smith,,,,,,,,,1,2
Total,208,62,0,121,47,25,25,10,2,2
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,3
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Darryl Thomas,Ted Smith,3
Hillary Clinton,1,0,0,4,1,2,1,1,0,3
Bernie Sanders,,2,0,0,3,0,1,0,0,3
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,3
Vanessa L Brown,,,,0,0,0,0,0,0,3
Wanda Logan,,,,,0,0,0,0,0,3
Movita Johnson Harrell,,,,,,0,0,0,0,3
Ray Bailey,,,,,,,0,0,0,3
Darryl Thomas,,,,,,,,0,0,3
Ted Smith,,,,,,,,,0,3
Total,10,6,0,4,4,2,2,1,0,3
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,4
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Movita Johnson Harrell,Ray Bailey,Ted Smith,Darryl Thomas,4
Hillary Clinton,22,0,0,45,19,11,13,2,1,4
Bernie Sanders,,6,0,10,8,5,0,1,1,4
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,4
Vanessa L Brown,,,,2,0,0,0,0,0,4
Wanda Logan,,,,,1,0,0,0,0,4
Movita Johnson Harrell,,,,,,0,0,0,0,4
Ray Bailey,,,,,,,0,0,0,4
Ted Smith,,,,,,,,0,0,4
Darryl Thomas,,,,,,,,,0,4
Total,113,31,0,57,28,16,13,3,2,4
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,6
Hillary Clinton,25,0,0,48,40,27,16,20,6,6
Bernie Sanders,,18,0,19,22,10,9,4,2,6
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,6
Vanessa L Brown,,,,0,0,0,0,0,0,6
Wanda Logan,,,,,0,0,0,0,0,6
Ray Bailey,,,,,,1,0,0,0,6
Movita Johnson Harrell,,,,,,,2,0,0,6
Darryl Thomas,,,,,,,,0,0,6
Ted Smith,,,,,,,,,0,6
Total,182,84,0,67,62,38,27,24,8,6
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,7
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Wanda Logan,Vanessa L Brown,Ray Bailey,Darryl Thomas,Movita Johnson Harrell,Ted Smith,7
Hillary Clinton,43,0,0,50,45,18,13,8,3,7
Bernie Sanders,,15,0,16,12,7,4,1,0,7
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,7
Wanda Logan,,,,0,0,0,0,0,0,7
Vanessa L Brown,,,,,1,0,0,0,0,7
Ray Bailey,,,,,,2,0,0,0,7
Darryl Thomas,,,,,,,0,0,0,7
Movita Johnson Harrell,,,,,,,,0,0,7
Ted Smith,,,,,,,,,0,7
Total,180,55,0,66,58,27,17,9,3,7
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,8
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Ted Smith,Darryl Thomas,8
Hillary Clinton,57,0,0,110,36,29,7,2,0,8
Bernie Sanders,,19,0,13,12,11,6,1,2,8
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,8
Vanessa L Brown,,,,0,0,0,0,0,0,8
Wanda Logan,,,,,1,0,0,0,0,8
Ray Bailey,,,,,,1,0,0,0,8
Movita Johnson Harrell,,,,,,,0,0,0,8
Ted Smith,,,,,,,,0,0,8
Darryl Thomas,,,,,,,,,0,8
Total,241,64,0,123,49,41,13,3,2,8
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,9
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Wanda Logan,Vanessa L Brown,Movita Johnson Harrell,Ray Bailey,Ted Smith,Darryl Thomas,9
Hillary Clinton,43,0,0,54,38,30,16,17,6,9
Bernie Sanders,,8,0,16,15,12,12,4,2,9
Roque Rocky De La Fuente,,,0,0,0,0,1,0,0,9
Wanda Logan,,,,1,0,0,0,0,0,9
Vanessa L Brown,,,,,0,0,0,0,0,9
Movita Johnson Harrell,,,,,,2,0,0,0,9
Ray Bailey,,,,,,,2,0,0,9
Ted Smith,,,,,,,,0,0,9
Darryl Thomas,,,,,,,,,0,9
Total,204,69,1,71,53,44,31,21,8,9
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,10
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,10
Hillary Clinton,36,0,0,75,35,33,11,5,6,10
Bernie Sanders,,8,0,27,17,12,3,2,1,10
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,10
Vanessa L Brown,,,,2,0,0,0,0,0,10
Ray Bailey,,,,,0,0,0,0,0,10
Wanda Logan,,,,,,1,0,0,0,10
Movita Johnson Harrell,,,,,,,0,0,0,10
Darryl Thomas,,,,,,,,0,0,10
Ted Smith,,,,,,,,,0,10
Total,201,70,0,104,52,46,14,7,7,10
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,11
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,11
Hillary Clinton,30,0,0,53,46,24,15,11,4,11
Bernie Sanders,,21,0,15,18,19,11,7,2,11
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,11
Vanessa L Brown,,,,0,0,0,0,0,0,11
Wanda Logan,,,,,1,0,0,0,0,11
Ray Bailey,,,,,,1,0,0,0,11
Movita Johnson Harrell,,,,,,,2,0,0,11
Darryl Thomas,,,,,,,,0,0,11
Ted Smith,,,,,,,,,0,11
Total,183,93,0,68,65,44,28,18,6,11
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,12
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Wanda Logan,Ray Bailey,Movita Johnson Harrell,Darryl Thomas,Ted Smith,12
Hillary Clinton,33,0,0,64,43,25,14,16,6,12
Bernie Sanders,,10,0,19,20,13,10,4,1,12
Roque Rocky De La Fuente,,,0,0,0,1,0,0,0,12
Vanessa L Brown,,,,2,0,0,0,0,0,12
Wanda Logan,,,,,0,0,0,0,0,12
Ray Bailey,,,,,,0,0,0,0,12
Movita Johnson Harrell,,,,,,,1,0,0,12
Darryl Thomas,,,,,,,,0,0,12
Ted Smith,,,,,,,,,0,12
Total,201,77,1,85,63,39,25,20,7,12
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,13
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,13
Hillary Clinton,15,0,0,102,68,13,14,9,5,13
Bernie Sanders,,9,0,29,23,15,5,5,2,13
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,13
Vanessa L Brown,,,,3,0,0,0,0,0,13
Ray Bailey,,,,,3,0,0,0,0,13
Wanda Logan,,,,,,0,0,0,0,13
Movita Johnson Harrell,,,,,,,0,0,0,13
Darryl Thomas,,,,,,,,0,0,13
Ted Smith,,,,,,,,,0,13
Total,226,88,0,134,94,28,19,14,7,13
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,21
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Ted Smith,Darryl Thomas,21
Hillary Clinton,48,0,0,56,51,40,13,8,5,21
Bernie Sanders,,19,0,8,10,7,12,2,3,21
Roque Rocky De La Fuente,,,1,0,0,0,0,0,0,21
Vanessa L Brown,,,,2,0,0,0,0,0,21
Ray Bailey,,,,,0,0,0,0,0,21
Wanda Logan,,,,,,0,0,0,0,21
Movita Johnson Harrell,,,,,,,0,0,0,21
Ted Smith,,,,,,,,0,0,21
Darryl Thomas,,,,,,,,,1,21
Total,221,61,1,66,61,47,25,10,9,21
,President Of The United States - Democrat,,,Representative In The General Assembly 190th District - Democrat,,,,,,28
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Vanessa L Brown,Ray Bailey,Wanda Logan,Movita Johnson Harrell,Darryl Thomas,Ted Smith,28
Hillary Clinton,26,0,0,39,14,11,11,4,0,28
Bernie Sanders,,9,0,16,6,10,4,2,2,28
Roque Rocky De La Fuente,,,0,0,0,0,0,0,0,28
Vanessa L Brown,,,,2,0,0,0,0,0,28
Ray Bailey,,,,,1,0,0,0,0,28
Wanda Logan,,,,,,0,0,0,0,28
Movita Johnson Harrell,,,,,,,0,0,0,28
Darryl Thomas,,,,,,,,0,0,28
Ted Smith,,,,,,,,,0,28
Total,105,49,0,57,21,21,15,6,2,28
