col_1,col_2,col_3,division
,Representative In Congress 13th District - Democrat,Representative In The General Assembly 172nd District - Democrat,All
,Brendan F Boyle,Kevin J Boyle,All
Brendan F Boyle,702,"5,433",All
Kevin J Boyle,,308,All
Total,"6,135","5,741",All
