col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,All
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Sean Sullivan,21,0,142,119,89,All
Michael H Obrien,,29,127,138,40,All
Josh Shapiro,,,35,0,0,All
Stephen A Zappala Jr,,,,36,0,All
John Morganelli,,,,,12,All
Total,371,334,304,293,141,All
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,9
,Michael H Obrien,Sean Sullivan,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,9
Michael H Obrien,4,0,17,13,2,9
Sean Sullivan,,1,14,4,2,9
Stephen A Zappala Jr,,,5,0,0,9
Josh Shapiro,,,,2,0,9
John Morganelli,,,,,1,9
Total,36,21,36,19,5,9
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,13
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Sean Sullivan,3,0,20,12,14,13
Michael H Obrien,,7,12,14,5,13
Josh Shapiro,,,6,0,0,13
Stephen A Zappala Jr,,,,2,0,13
John Morganelli,,,,,2,13
Total,49,38,38,28,21,13
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,14
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Sean Sullivan,2,0,10,9,9,14
Michael H Obrien,,3,12,8,5,14
Josh Shapiro,,,4,0,0,14
Stephen A Zappala Jr,,,,5,0,14
John Morganelli,,,,,1,14
Total,30,28,26,22,15,14
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,15
,Sean Sullivan,Michael H Obrien,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Sean Sullivan,3,0,11,14,8,15
Michael H Obrien,,0,13,3,4,15
Stephen A Zappala Jr,,,5,0,0,15
Josh Shapiro,,,,2,0,15
John Morganelli,,,,,0,15
Total,36,20,29,19,12,15
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,16
,Sean Sullivan,Michael H Obrien,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,16
Sean Sullivan,3,0,13,11,3,16
Michael H Obrien,,4,7,7,1,16
Stephen A Zappala Jr,,,2,0,0,16
Josh Shapiro,,,,1,0,16
John Morganelli,,,,,1,16
Total,30,19,22,19,5,16
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,17
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
Sean Sullivan,0,0,17,10,15,17
Michael H Obrien,,2,10,19,6,17
Josh Shapiro,,,4,0,0,17
Stephen A Zappala Jr,,,,0,0,17
John Morganelli,,,,,1,17
Total,42,37,31,29,22,17
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,18
,Michael H Obrien,Sean Sullivan,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,18
Michael H Obrien,1,0,20,19,3,18
Sean Sullivan,,0,11,11,9,18
Stephen A Zappala Jr,,,6,0,0,18
Josh Shapiro,,,,3,0,18
John Morganelli,,,,,1,18
Total,43,31,37,33,13,18
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,19
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Sean Sullivan,4,0,16,7,5,19
Michael H Obrien,,4,9,12,1,19
Josh Shapiro,,,1,0,0,19
Stephen A Zappala Jr,,,,2,0,19
John Morganelli,,,,,1,19
Total,32,26,26,21,7,19
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,20
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Sean Sullivan,2,0,10,11,9,20
Michael H Obrien,,2,10,8,4,20
Josh Shapiro,,,7,0,0,20
Stephen A Zappala Jr,,,,3,0,20
John Morganelli,,,,,3,20
Total,32,24,27,22,16,20
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,21
,Michael H Obrien,Sean Sullivan,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
Michael H Obrien,1,0,14,6,5,21
Sean Sullivan,,1,6,11,5,21
Josh Shapiro,,,2,0,0,21
Stephen A Zappala Jr,,,,3,0,21
John Morganelli,,,,,1,21
Total,26,23,22,20,11,21
,Representative In The General Assembly 175th District - Democrat,,Attorney General - Democrat,,,24
,Sean Sullivan,Michael H Obrien,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,24
Sean Sullivan,2,0,23,10,10,24
Michael H Obrien,,1,18,14,4,24
Josh Shapiro,,,3,0,0,24
Stephen A Zappala Jr,,,,3,0,24
John Morganelli,,,,,0,24
Total,45,37,44,27,14,24
