col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,All
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,All
Jim Pio,2,171,41,38,6,3,3,All
Donald J Trump,,88,0,0,0,0,0,All
Ted Cruz,,,16,0,0,0,0,All
John R Kasich,,,,13,0,0,0,All
Marco Rubio,,,,,2,0,0,All
Ben Carson,,,,,,0,0,All
Jeb Bush,,,,,,,0,All
Total,264,259,57,51,8,3,3,All
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,9
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,9
Donald J Trump,14,0,0,0,0,0,12,9
John R Kasich,,3,0,0,0,0,5,9
Ted Cruz,,,1,0,0,0,5,9
Ben Carson,,,,0,0,0,1,9
Jeb Bush,,,,,0,0,0,9
Marco Rubio,,,,,,0,0,9
Jim Pio,,,,,,,0,9
Total,26,8,6,1,0,0,23,9
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,10
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,10
Donald J Trump,7,0,0,0,0,0,12,10
Ted Cruz,,3,0,0,0,0,1,10
John R Kasich,,,1,0,0,0,1,10
Ben Carson,,,,0,0,0,1,10
Jeb Bush,,,,,0,0,0,10
Marco Rubio,,,,,,0,0,10
Jim Pio,,,,,,,0,10
Total,19,4,2,1,0,0,15,10
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,13
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,13
Jim Pio,0,30,10,10,3,0,0,13
Donald J Trump,,15,0,0,0,0,0,13
John R Kasich,,,2,0,0,0,0,13
Ted Cruz,,,,1,0,0,0,13
Marco Rubio,,,,,1,0,0,13
Ben Carson,,,,,,0,0,13
Jeb Bush,,,,,,,0,13
Total,53,45,12,11,4,0,0,13
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,14
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,14
Jim Pio,0,25,9,4,1,0,0,14
Donald J Trump,,13,0,0,0,0,0,14
Ted Cruz,,,4,0,0,0,0,14
John R Kasich,,,,1,0,0,0,14
Jeb Bush,,,,,0,0,0,14
Ben Carson,,,,,,0,0,14
Marco Rubio,,,,,,,0,14
Total,39,38,13,5,1,0,0,14
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,15
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,15
Jim Pio,1,20,6,5,1,0,0,15
Donald J Trump,,10,0,0,0,0,0,15
John R Kasich,,,0,0,0,0,0,15
Ted Cruz,,,,1,0,0,0,15
Ben Carson,,,,,0,0,0,15
Jeb Bush,,,,,,0,0,15
Marco Rubio,,,,,,,0,15
Total,33,30,6,6,1,0,0,15
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,16
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Jim Pio,16
Donald J Trump,14,0,0,0,0,0,37,16
Ted Cruz,,3,0,0,0,0,7,16
John R Kasich,,,3,0,0,0,4,16
Marco Rubio,,,,0,0,0,2,16
Ben Carson,,,,,0,0,0,16
Jeb Bush,,,,,,0,0,16
Jim Pio,,,,,,,0,16
Total,51,10,7,2,0,0,50,16
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,17
,Jim Pio,Donald J Trump,John R Kasich,Ted Cruz,Jeb Bush,Marco Rubio,Ben Carson,17
Jim Pio,1,35,8,4,2,1,0,17
Donald J Trump,,15,0,0,0,0,0,17
John R Kasich,,,3,0,0,0,0,17
Ted Cruz,,,,3,0,0,0,17
Jeb Bush,,,,,0,0,0,17
Marco Rubio,,,,,,1,0,17
Ben Carson,,,,,,,0,17
Total,51,50,11,7,2,2,0,17
