col_1,col_2,division
,Representative In The General Assembly 197th District - Democrat,All
,Leslie Acosta,All
Leslie Acosta,"2,730",All
Total,"2,730",All
,Representative In The General Assembly 197th District - Democrat,1
,Leslie Acosta,1
Leslie Acosta,63,1
Total,63,1
,Representative In The General Assembly 197th District - Democrat,2
,Leslie Acosta,2
Leslie Acosta,198,2
Total,198,2
,Representative In The General Assembly 197th District - Democrat,3
,Leslie Acosta,3
Leslie Acosta,113,3
Total,113,3
,Representative In The General Assembly 197th District - Democrat,4
,Leslie Acosta,4
Leslie Acosta,149,4
Total,149,4
,Representative In The General Assembly 197th District - Democrat,5
,Leslie Acosta,5
Leslie Acosta,144,5
Total,144,5
,Representative In The General Assembly 197th District - Democrat,6
,Leslie Acosta,6
Leslie Acosta,120,6
Total,120,6
,Representative In The General Assembly 197th District - Democrat,7
,Leslie Acosta,7
Leslie Acosta,143,7
Total,143,7
,Representative In The General Assembly 197th District - Democrat,8
,Leslie Acosta,8
Leslie Acosta,86,8
Total,86,8
,Representative In The General Assembly 197th District - Democrat,9
,Leslie Acosta,9
Leslie Acosta,109,9
Total,109,9
,Representative In The General Assembly 197th District - Democrat,10
,Leslie Acosta,10
Leslie Acosta,92,10
Total,92,10
,Representative In The General Assembly 197th District - Democrat,11
,Leslie Acosta,11
Leslie Acosta,49,11
Total,49,11
,Representative In The General Assembly 197th District - Democrat,12
,Leslie Acosta,12
Leslie Acosta,89,12
Total,89,12
,Representative In The General Assembly 197th District - Democrat,13
,Leslie Acosta,13
Leslie Acosta,102,13
Total,102,13
,Representative In The General Assembly 197th District - Democrat,14
,Leslie Acosta,14
Leslie Acosta,94,14
Total,94,14
,Representative In The General Assembly 197th District - Democrat,15
,Leslie Acosta,15
Leslie Acosta,115,15
Total,115,15
,Representative In The General Assembly 197th District - Democrat,16
,Leslie Acosta,16
Leslie Acosta,110,16
Total,110,16
,Representative In The General Assembly 197th District - Democrat,17
,Leslie Acosta,17
Leslie Acosta,79,17
Total,79,17
,Representative In The General Assembly 197th District - Democrat,18
,Leslie Acosta,18
Leslie Acosta,110,18
Total,110,18
,Representative In The General Assembly 197th District - Democrat,19
,Leslie Acosta,19
Leslie Acosta,118,19
Total,118,19
,Representative In The General Assembly 197th District - Democrat,20
,Leslie Acosta,20
Leslie Acosta,97,20
Total,97,20
,Representative In The General Assembly 197th District - Democrat,21
,Leslie Acosta,21
Leslie Acosta,108,21
Total,108,21
,Representative In The General Assembly 197th District - Democrat,22
,Leslie Acosta,22
Leslie Acosta,77,22
Total,77,22
,Representative In The General Assembly 197th District - Democrat,23
,Leslie Acosta,23
Leslie Acosta,112,23
Total,112,23
,Representative In The General Assembly 197th District - Democrat,24
,Leslie Acosta,24
Leslie Acosta,129,24
Total,129,24
,Representative In The General Assembly 197th District - Democrat,25
,Leslie Acosta,25
Leslie Acosta,124,25
Total,124,25
