col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,All
,Kevin J Boyle,Joe Torsella,All
Kevin J Boyle,125,612,All
Joe Torsella,,85,All
Total,737,697,All
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,1
,Kevin J Boyle,Joe Torsella,1
Kevin J Boyle,25,99,1
Joe Torsella,,3,1
Total,124,102,1
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,3
,Kevin J Boyle,Joe Torsella,3
Kevin J Boyle,19,102,3
Joe Torsella,,5,3
Total,121,107,3
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,5
,Kevin J Boyle,Joe Torsella,5
Kevin J Boyle,26,128,5
Joe Torsella,,4,5
Total,154,132,5
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,7
,Joe Torsella,Kevin J Boyle,7
Joe Torsella,27,67,7
Kevin J Boyle,,16,7
Total,94,83,7
,State Treasurer - Democrat,Representative In The General Assembly 172nd District - Democrat,8
,Joe Torsella,Kevin J Boyle,8
Joe Torsella,27,58,8
Kevin J Boyle,,12,8
Total,85,70,8
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,9
,Kevin J Boyle,Joe Torsella,9
Kevin J Boyle,11,70,9
Joe Torsella,,4,9
Total,81,74,9
,Representative In The General Assembly 172nd District - Democrat,State Treasurer - Democrat,15
,Kevin J Boyle,Joe Torsella,15
Kevin J Boyle,16,88,15
Joe Torsella,,15,15
Total,104,103,15
