col_1,col_2,col_3,col_4,division
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,All
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,All
Eugene A Depasquale,31,562,468,All
Kenneth T Walker Jr,,404,0,All
W Curtis Thomas,,,251,All
Total,"1,061",966,719,All
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,6
,Kenneth T Walker Jr,W Curtis Thomas,Eugene A Depasquale,6
Kenneth T Walker Jr,32,0,37,6
W Curtis Thomas,,12,25,6
Eugene A Depasquale,,,0,6
Total,69,37,62,6
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,7
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,7
Eugene A Depasquale,2,49,45,7
Kenneth T Walker Jr,,43,0,7
W Curtis Thomas,,,30,7
Total,96,92,75,7
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,8
,Eugene A Depasquale,W Curtis Thomas,Kenneth T Walker Jr,8
Eugene A Depasquale,3,51,43,8
W Curtis Thomas,,14,0,8
Kenneth T Walker Jr,,,18,8
Total,97,65,61,8
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,9
,Kenneth T Walker Jr,W Curtis Thomas,Eugene A Depasquale,9
Kenneth T Walker Jr,37,0,58,9
W Curtis Thomas,,28,31,9
Eugene A Depasquale,,,2,9
Total,95,59,91,9
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,10
,Kenneth T Walker Jr,W Curtis Thomas,Eugene A Depasquale,10
Kenneth T Walker Jr,31,0,42,10
W Curtis Thomas,,15,14,10
Eugene A Depasquale,,,1,10
Total,73,29,57,10
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,11
,Kenneth T Walker Jr,W Curtis Thomas,Eugene A Depasquale,11
Kenneth T Walker Jr,40,0,44,11
W Curtis Thomas,,15,28,11
Eugene A Depasquale,,,1,11
Total,84,43,73,11
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,12
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,12
Eugene A Depasquale,4,58,49,12
Kenneth T Walker Jr,,12,0,12
W Curtis Thomas,,,14,12
Total,111,70,63,12
,Representative In The General Assembly 181st District - Democrat,,Auditor General - Democrat,13
,Kenneth T Walker Jr,W Curtis Thomas,Eugene A Depasquale,13
Kenneth T Walker Jr,50,0,37,13
W Curtis Thomas,,13,23,13
Eugene A Depasquale,,,3,13
Total,87,36,63,13
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,14
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,14
Eugene A Depasquale,0,27,31,14
Kenneth T Walker Jr,,17,0,14
W Curtis Thomas,,,9,14
Total,58,44,40,14
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,15
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,15
Eugene A Depasquale,2,28,27,15
Kenneth T Walker Jr,,21,0,15
W Curtis Thomas,,,12,15
Total,57,49,39,15
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,16
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,16
Eugene A Depasquale,3,27,29,16
Kenneth T Walker Jr,,32,0,16
W Curtis Thomas,,,19,16
Total,59,59,48,16
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,17
,Eugene A Depasquale,Kenneth T Walker Jr,W Curtis Thomas,17
Eugene A Depasquale,4,70,48,17
Kenneth T Walker Jr,,34,0,17
W Curtis Thomas,,,34,17
Total,122,104,82,17
,Auditor General - Democrat,Representative In The General Assembly 181st District - Democrat,,18
,Eugene A Depasquale,W Curtis Thomas,Kenneth T Walker Jr,18
Eugene A Depasquale,6,67,42,18
W Curtis Thomas,,36,0,18
Kenneth T Walker Jr,,,37,18
Total,115,103,79,18
