col_1,col_2,col_3,col_4,division
,Attorney General - Democrat,,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Josh Shapiro,"1,493",0,0,All
Stephen A Zappala Jr,,"1,193",0,All
John Morganelli,,,400,All
Total,"1,493","1,193",400,All
,Attorney General - Democrat,,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Josh Shapiro,124,0,0,1
Stephen A Zappala Jr,,45,0,1
John Morganelli,,,25,1
Total,124,45,25,1
,Attorney General - Democrat,,,2
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,2
Stephen A Zappala Jr,30,0,0,2
Josh Shapiro,,17,0,2
John Morganelli,,,6,2
Total,30,17,6,2
,Attorney General - Democrat,,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Josh Shapiro,91,0,0,3
Stephen A Zappala Jr,,55,0,3
John Morganelli,,,27,3
Total,91,55,27,3
,Attorney General - Democrat,,,4
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Josh Shapiro,113,0,0,4
Stephen A Zappala Jr,,85,0,4
John Morganelli,,,24,4
Total,113,85,24,4
,Attorney General - Democrat,,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Josh Shapiro,101,0,0,5
Stephen A Zappala Jr,,82,0,5
John Morganelli,,,18,5
Total,101,82,18,5
,Attorney General - Democrat,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Josh Shapiro,87,0,0,6
Stephen A Zappala Jr,,49,0,6
John Morganelli,,,17,6
Total,87,49,17,6
,Attorney General - Democrat,,,7
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,7
Stephen A Zappala Jr,129,0,0,7
Josh Shapiro,,95,0,7
John Morganelli,,,27,7
Total,129,95,27,7
,Attorney General - Democrat,,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Josh Shapiro,85,0,0,8
Stephen A Zappala Jr,,59,0,8
John Morganelli,,,28,8
Total,85,59,28,8
,Attorney General - Democrat,,,9
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Josh Shapiro,76,0,0,9
Stephen A Zappala Jr,,42,0,9
John Morganelli,,,24,9
Total,76,42,24,9
,Attorney General - Democrat,,,10
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Josh Shapiro,41,0,0,10
Stephen A Zappala Jr,,26,0,10
John Morganelli,,,20,10
Total,41,26,20,10
,Attorney General - Democrat,,,11
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Josh Shapiro,76,0,0,11
Stephen A Zappala Jr,,57,0,11
John Morganelli,,,28,11
Total,76,57,28,11
,Attorney General - Democrat,,,12
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,12
Stephen A Zappala Jr,47,0,0,12
Josh Shapiro,,46,0,12
John Morganelli,,,11,12
Total,47,46,11,12
,Attorney General - Democrat,,,13
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Josh Shapiro,95,0,0,13
Stephen A Zappala Jr,,49,0,13
John Morganelli,,,15,13
Total,95,49,15,13
,Attorney General - Democrat,,,14
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Josh Shapiro,87,0,0,14
Stephen A Zappala Jr,,77,0,14
John Morganelli,,,33,14
Total,87,77,33,14
,Attorney General - Democrat,,,15
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,15
Josh Shapiro,97,0,0,15
Stephen A Zappala Jr,,60,0,15
John Morganelli,,,25,15
Total,97,60,25,15
,Attorney General - Democrat,,,16
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,16
Stephen A Zappala Jr,108,0,0,16
Josh Shapiro,,90,0,16
John Morganelli,,,12,16
Total,108,90,12,16
,Attorney General - Democrat,,,17
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
Josh Shapiro,60,0,0,17
Stephen A Zappala Jr,,44,0,17
John Morganelli,,,20,17
Total,60,44,20,17
,Attorney General - Democrat,,,18
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
Josh Shapiro,67,0,0,18
Stephen A Zappala Jr,,57,0,18
John Morganelli,,,19,18
Total,67,57,19,18
,Attorney General - Democrat,,,19
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,19
Stephen A Zappala Jr,92,0,0,19
Josh Shapiro,,45,0,19
John Morganelli,,,21,19
Total,92,45,21,19
