col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,All
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
John Sabatina,658,0,"1,852","1,020",484,All
Kevin J Boyle,,164,892,492,209,All
Josh Shapiro,,,134,0,0,All
Stephen A Zappala Jr,,,,53,0,All
John Morganelli,,,,,24,All
Total,"4,014","1,757","2,878","1,565",717,All
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,1
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,1
John Sabatina,18,0,33,33,13,1
Kevin J Boyle,,5,40,31,6,1
Stephen A Zappala Jr,,,3,0,0,1
Josh Shapiro,,,,6,0,1
John Morganelli,,,,,0,1
Total,97,82,76,70,19,1
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,2
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
John Sabatina,10,0,37,31,19,2
Kevin J Boyle,,1,18,10,8,2
Josh Shapiro,,,2,0,0,2
Stephen A Zappala Jr,,,,2,0,2
John Morganelli,,,,,1,2
Total,97,37,57,43,28,2
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,3
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
John Sabatina,9,0,30,19,6,3
Kevin J Boyle,,4,19,9,1,3
Josh Shapiro,,,0,0,0,3
Stephen A Zappala Jr,,,,0,0,3
John Morganelli,,,,,0,3
Total,64,33,49,28,7,3
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,4
,Kevin J Boyle,John Sabatina,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Kevin J Boyle,9,0,34,17,7,4
John Sabatina,,1,20,13,8,4
Josh Shapiro,,,4,0,0,4
Stephen A Zappala Jr,,,,0,0,4
John Morganelli,,,,,3,4
Total,67,42,58,30,18,4
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,5
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
John Sabatina,6,0,27,20,6,5
Kevin J Boyle,,0,6,7,1,5
Josh Shapiro,,,1,0,0,5
Stephen A Zappala Jr,,,,0,0,5
John Morganelli,,,,,0,5
Total,59,14,34,27,7,5
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,6
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
John Sabatina,14,0,47,51,26,6
Kevin J Boyle,,4,31,16,12,6
Josh Shapiro,,,9,0,0,6
Stephen A Zappala Jr,,,,2,0,6
John Morganelli,,,,,0,6
Total,138,63,87,69,38,6
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,7
,Kevin J Boyle,John Sabatina,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Kevin J Boyle,12,0,48,35,6,7
John Sabatina,,12,33,31,16,7
Josh Shapiro,,,3,0,0,7
Stephen A Zappala Jr,,,,2,0,7
John Morganelli,,,,,1,7
Total,101,92,84,68,23,7
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,8
,John Sabatina,Kevin J Boyle,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,8
John Sabatina,25,0,75,63,12,8
Kevin J Boyle,,9,25,35,8,8
Stephen A Zappala Jr,,,3,0,0,8
Josh Shapiro,,,,3,0,8
John Morganelli,,,,,1,8
Total,175,77,103,101,21,8
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,9
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
John Sabatina,10,0,22,16,7,9
Kevin J Boyle,,2,12,11,5,9
Josh Shapiro,,,3,0,0,9
Stephen A Zappala Jr,,,,2,0,9
John Morganelli,,,,,0,9
Total,55,30,37,29,12,9
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,10
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
John Sabatina,21,0,28,34,11,10
Kevin J Boyle,,5,23,12,7,10
Josh Shapiro,,,3,0,0,10
Stephen A Zappala Jr,,,,1,0,10
John Morganelli,,,,,0,10
Total,94,47,54,47,18,10
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,11
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
John Sabatina,16,0,20,24,4,11
Kevin J Boyle,,1,16,9,2,11
Josh Shapiro,,,0,0,0,11
Stephen A Zappala Jr,,,,0,0,11
John Morganelli,,,,,2,11
Total,64,28,36,33,8,11
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,12
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
John Sabatina,22,0,41,38,23,12
Kevin J Boyle,,3,21,15,1,12
Josh Shapiro,,,2,0,0,12
Stephen A Zappala Jr,,,,0,0,12
John Morganelli,,,,,2,12
Total,124,40,64,53,26,12
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,13
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
John Sabatina,12,0,35,14,16,13
Kevin J Boyle,,4,15,14,2,13
Josh Shapiro,,,3,0,0,13
Stephen A Zappala Jr,,,,1,0,13
John Morganelli,,,,,0,13
Total,77,35,53,29,18,13
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,14
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
John Sabatina,16,0,30,22,8,14
Kevin J Boyle,,8,13,12,7,14
Josh Shapiro,,,1,0,0,14
Stephen A Zappala Jr,,,,2,0,14
John Morganelli,,,,,0,14
Total,76,40,44,36,15,14
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,15
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,15
John Sabatina,25,0,34,18,16,15
Kevin J Boyle,,4,17,10,4,15
Josh Shapiro,,,1,0,0,15
Stephen A Zappala Jr,,,,2,0,15
John Morganelli,,,,,0,15
Total,93,35,52,30,20,15
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,16
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,16
John Sabatina,9,0,30,27,13,16
Kevin J Boyle,,2,13,9,2,16
Josh Shapiro,,,2,0,0,16
Stephen A Zappala Jr,,,,3,0,16
John Morganelli,,,,,0,16
Total,79,26,45,39,15,16
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,17
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
John Sabatina,16,0,33,26,6,17
Kevin J Boyle,,4,14,12,7,17
Josh Shapiro,,,0,0,0,17
Stephen A Zappala Jr,,,,1,0,17
John Morganelli,,,,,0,17
Total,81,37,47,39,13,17
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,18
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
John Sabatina,24,0,36,34,10,18
Kevin J Boyle,,1,8,6,2,18
Josh Shapiro,,,1,0,0,18
Stephen A Zappala Jr,,,,0,0,18
John Morganelli,,,,,0,18
Total,104,17,45,40,12,18
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,19
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
John Sabatina,18,0,83,32,15,19
Kevin J Boyle,,8,31,17,10,19
Josh Shapiro,,,3,0,0,19
Stephen A Zappala Jr,,,,1,0,19
John Morganelli,,,,,0,19
Total,148,66,117,50,25,19
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,20
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
John Sabatina,24,0,53,32,13,20
Kevin J Boyle,,3,9,3,1,20
Josh Shapiro,,,2,0,0,20
Stephen A Zappala Jr,,,,0,0,20
John Morganelli,,,,,0,20
Total,122,16,64,35,14,20
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,21
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
John Sabatina,15,0,65,18,14,21
Kevin J Boyle,,1,10,5,5,21
Josh Shapiro,,,5,0,0,21
Stephen A Zappala Jr,,,,1,0,21
John Morganelli,,,,,0,21
Total,112,21,80,24,19,21
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,22
,John Sabatina,Kevin J Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,22
John Sabatina,52,0,75,13,7,22
Kevin J Boyle,,3,9,9,2,22
Josh Shapiro,,,7,0,0,22
Stephen A Zappala Jr,,,,1,0,22
John Morganelli,,,,,0,22
Total,147,23,91,23,9,22
,Senator In The General Assembly 5th District - Democrat,,Attorney General - Democrat,,,23
