col_1,col_2,division
,Representative In The General Assembly 197th District - Democrat,All
,Leslie Acosta,All
Leslie Acosta,451,All
Total,451,All
,Representative In The General Assembly 197th District - Democrat,1
,Leslie Acosta,1
Leslie Acosta,100,1
Total,100,1
,Representative In The General Assembly 197th District - Democrat,2
,Leslie Acosta,2
Leslie Acosta,115,2
Total,115,2
,Representative In The General Assembly 197th District - Democrat,3
,Leslie Acosta,3
Leslie Acosta,105,3
Total,105,3
,Representative In The General Assembly 197th District - Democrat,4
,Leslie Acosta,4
Leslie Acosta,60,4
Total,60,4
,Representative In The General Assembly 197th District - Democrat,5
,Leslie Acosta,5
Leslie Acosta,71,5
Total,71,5
