col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Louis Farinella,,,,,,,,,,,,,0,19,15,16
Charles Quann,,,,,,,,,,,,,,0,15,16
W Gerard Oleksiak,,,,,,,,,,,,,,,0,16
Total,116,71,64,62,52,50,50,48,43,35,26,25,24,20,16,16
,Representative In The General Assembly 172nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,17
,Kevin J Boyle,Allyson Y Schwartz,Betsy May Kilkenny,Val Arkoosh,Michael J Rahming,Mike Stack,Mark B Cohen,Louis Farinella,Elaine Tomlin,Henry Albert,Charles Quann,Melissa Robbins,Bev Hahn,W Gerard Oleksiak,Linda A Fields,17
Kevin J Boyle,15,58,37,37,46,33,43,33,28,35,27,34,31,25,25,17
Allyson Y Schwartz,,5,53,53,21,49,24,49,47,15,42,14,11,37,6,17
Betsy May Kilkenny,,,0,50,13,40,14,43,40,7,37,8,5,36,3,17
Val Arkoosh,,,,1,13,39,16,42,39,7,37,6,7,36,4,17
Michael J Rahming,,,,,1,14,43,7,5,39,4,37,37,6,28,17
Mike Stack,,,,,,1,20,41,39,11,37,11,7,35,5,17
Mark B Cohen,,,,,,,0,15,13,40,10,37,37,11,30,17
Louis Farinella,,,,,,,,0,42,8,39,7,6,33,3,17
Elaine Tomlin,,,,,,,,,0,5,37,4,4,33,2,17
Henry Albert,,,,,,,,,,0,3,38,37,7,28,17
Charles Quann,,,,,,,,,,,0,2,1,31,0,17
Melissa Robbins,,,,,,,,,,,,0,36,7,28,17
Bev Hahn,,,,,,,,,,,,,0,5,29,17
W Gerard Oleksiak,,,,,,,,,,,,,,0,3,17
Linda A Fields,,,,,,,,,,,,,,,0,17
Total,109,90,59,59,58,55,54,51,48,44,42,42,41,39,31,17
,Representative In The General Assembly 172nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,19
,Kevin J Boyle,Allyson Y Schwartz,Mike Stack,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Louis Farinella,Charles Quann,Henry Albert,Linda A Fields,W Gerard Oleksiak,Melissa Robbins,Bev Hahn,19
Kevin J Boyle,24,89,66,64,56,54,47,51,47,45,40,38,41,34,30,19
Allyson Y Schwartz,,8,64,62,27,56,25,52,47,48,17,17,44,13,10,19
Mike Stack,,,6,47,20,45,24,47,46,44,18,15,40,13,10,19
Betsy May Kilkenny,,,,0,22,57,14,48,44,48,9,9,42,8,6,19
Michael J Rahming,,,,,2,21,46,13,13,11,42,39,6,41,36,19
Val Arkoosh,,,,,,2,14,45,42,44,10,7,38,8,5,19
Mark B Cohen,,,,,,,0,12,12,11,43,43,6,39,35,19
Elaine Tomlin,,,,,,,,0,45,44,11,9,42,9,6,19
Louis Farinella,,,,,,,,,0,44,8,6,39,6,4,19
Charles Quann,,,,,,,,,,0,7,7,43,6,5,19
Henry Albert,,,,,,,,,,,0,42,7,40,37,19
Linda A Fields,,,,,,,,,,,,0,7,40,38,19
W Gerard Oleksiak,,,,,,,,,,,,,0,5,4,19
Melissa Robbins,,,,,,,,,,,,,,0,40,19
Bev Hahn,,,,,,,,,,,,,,,0,19
Total,157,107,79,70,69,63,59,57,52,51,51,50,46,45,40,19
,Representative In The General Assembly 172nd District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,26
,Kevin J Boyle,Allyson Y Schwartz,Michael J Rahming,Mike Stack,Mark B Cohen,Betsy May Kilkenny,Linda A Fields,Henry Albert,Val Arkoosh,Louis Farinella,Elaine Tomlin,Melissa Robbins,Charles Quann,Bev Hahn,W Gerard Oleksiak,26
Kevin J Boyle,20,73,53,50,44,47,42,39,43,38,38,35,38,34,23,26
Allyson Y Schwartz,,2,15,43,12,45,13,9,44,36,36,8,35,7,25,26
Michael J Rahming,,,1,10,41,16,35,40,15,12,10,34,12,32,3,26
Mike Stack,,,,1,11,35,12,11,30,33,33,6,33,6,25,26
Mark B Cohen,,,,,0,9,36,42,6,8,7,36,8,34,2,26
Betsy May Kilkenny,,,,,,0,13,10,40,34,35,7,33,6,24,26
Linda A Fields,,,,,,,0,39,10,9,10,39,9,37,5,26
Henry Albert,,,,,,,,0,6,8,8,35,8,33,2,26
Val Arkoosh,,,,,,,,,1,30,30,7,31,5,21,26
Louis Farinella,,,,,,,,,,0,33,5,37,5,24,26
Elaine Tomlin,,,,,,,,,,,0,5,34,3,26,26
Melissa Robbins,,,,,,,,,,,,0,5,37,0,26
Charles Quann,,,,,,,,,,,,,0,5,24,26
Bev Hahn,,,,,,,,,,,,,,0,0,26
W Gerard Oleksiak,,,,,,,,,,,,,,,0,26
Total,145,81,61,56,53,51,48,47,47,42,41,41,40,38,26,26
