col_1,col_2,col_3,col_4,col_5,division
,Auditor General - Democrat,President Of The United States - Democrat,,,All
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Eugene A Depasquale,7,"2,554","1,622",11,All
Hillary Clinton,,759,0,0,All
Bernie Sanders,,,464,0,All
Roque Rocky De La Fuente,,,,1,All
Total,"4,194","3,313","2,086",12,All
,Auditor General - Democrat,President Of The United States - Democrat,,,1
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
Eugene A Depasquale,0,204,115,2,1
Hillary Clinton,,91,0,0,1
Bernie Sanders,,,37,0,1
Roque Rocky De La Fuente,,,,0,1
Total,321,295,152,2,1
,Auditor General - Democrat,President Of The United States - Democrat,,,2
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Eugene A Depasquale,0,113,74,1,2
Hillary Clinton,,52,0,0,2
Bernie Sanders,,,18,0,2
Roque Rocky De La Fuente,,,,0,2
Total,188,165,92,1,2
,Auditor General - Democrat,President Of The United States - Democrat,,,3
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Eugene A Depasquale,0,127,86,0,3
Hillary Clinton,,24,0,0,3
Bernie Sanders,,,21,0,3
Roque Rocky De La Fuente,,,,1,3
Total,213,151,107,1,3
,Auditor General - Democrat,President Of The United States - Democrat,,,4
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Eugene A Depasquale,0,58,54,0,4
Hillary Clinton,,20,0,0,4
Bernie Sanders,,,20,0,4
Roque Rocky De La Fuente,,,,0,4
Total,112,78,74,0,4
,Auditor General - Democrat,President Of The United States - Democrat,,,5
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Eugene A Depasquale,0,90,67,0,5
Hillary Clinton,,42,0,0,5
Bernie Sanders,,,21,0,5
Roque Rocky De La Fuente,,,,0,5
Total,157,132,88,0,5
,Auditor General - Democrat,President Of The United States - Democrat,,,6
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,6
Eugene A Depasquale,1,184,91,0,6
Hillary Clinton,,55,0,0,6
Bernie Sanders,,,26,0,6
Roque Rocky De La Fuente,,,,0,6
Total,276,239,117,0,6
,Auditor General - Democrat,President Of The United States - Democrat,,,7
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,7
Eugene A Depasquale,0,259,146,0,7
Hillary Clinton,,66,0,0,7
Bernie Sanders,,,36,0,7
Roque Rocky De La Fuente,,,,0,7
Total,405,325,182,0,7
,Auditor General - Democrat,President Of The United States - Democrat,,,8
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,8
Eugene A Depasquale,0,206,84,1,8
Hillary Clinton,,24,0,0,8
Bernie Sanders,,,25,0,8
Roque Rocky De La Fuente,,,,0,8
Total,291,230,109,1,8
,Auditor General - Democrat,President Of The United States - Democrat,,,9
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,9
Eugene A Depasquale,0,167,112,2,9
Hillary Clinton,,33,0,0,9
Bernie Sanders,,,31,0,9
Roque Rocky De La Fuente,,,,0,9
Total,281,200,143,2,9
,Auditor General - Democrat,President Of The United States - Democrat,,,10
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Eugene A Depasquale,0,95,60,2,10
Hillary Clinton,,40,0,0,10
Bernie Sanders,,,18,0,10
Roque Rocky De La Fuente,,,,0,10
Total,157,135,78,2,10
,Auditor General - Democrat,President Of The United States - Democrat,,,11
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,11
Eugene A Depasquale,0,102,91,0,11
Hillary Clinton,,34,0,0,11
Bernie Sanders,,,17,0,11
Roque Rocky De La Fuente,,,,0,11
Total,193,136,108,0,11
,Auditor General - Democrat,President Of The United States - Democrat,,,12
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,12
Eugene A Depasquale,0,120,67,0,12
Hillary Clinton,,47,0,0,12
Bernie Sanders,,,34,0,12
Roque Rocky De La Fuente,,,,0,12
Total,187,167,101,0,12
,Auditor General - Democrat,President Of The United States - Democrat,,,13
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,13
Eugene A Depasquale,1,148,123,0,13
Hillary Clinton,,50,0,0,13
Bernie Sanders,,,32,0,13
Roque Rocky De La Fuente,,,,0,13
Total,272,198,155,0,13
,Auditor General - Democrat,President Of The United States - Democrat,,,14
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Eugene A Depasquale,1,107,88,0,14
Hillary Clinton,,43,0,0,14
Bernie Sanders,,,29,0,14
Roque Rocky De La Fuente,,,,0,14
Total,196,150,117,0,14
,Auditor General - Democrat,President Of The United States - Democrat,,,15
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Eugene A Depasquale,2,166,98,0,15
Hillary Clinton,,48,0,0,15
Bernie Sanders,,,18,0,15
Roque Rocky De La Fuente,,,,0,15
Total,266,214,116,0,15
,Auditor General - Democrat,President Of The United States - Democrat,,,16
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,16
Eugene A Depasquale,0,169,132,2,16
Hillary Clinton,,32,0,0,16
Bernie Sanders,,,28,0,16
Roque Rocky De La Fuente,,,,0,16
Total,303,201,160,2,16
,Auditor General - Democrat,President Of The United States - Democrat,,,17
,Eugene A Depasquale,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,17
Eugene A Depasquale,2,239,134,1,17
Hillary Clinton,,58,0,0,17
Bernie Sanders,,,53,0,17
Roque Rocky De La Fuente,,,,0,17
Total,376,297,187,1,17
