col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 152nd District - Democrat,United States Senator - Democrat,,,,All
,Albert J Dermovsesian,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Albert J Dermovsesian,16,196,188,80,62,All
Katie Mcginty,,104,0,0,0,All
Joe Sestak,,,97,0,0,All
John Fetterman,,,,28,0,All
Joseph J Vodvarka,,,,,11,All
Total,542,300,285,108,73,All
