col_1,col_2,col_3,col_4,col_5,division
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,All
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Vincent Hughes,30,"3,098","1,202",4,All
Hillary Clinton,,889,0,0,All
Bernie Sanders,,,289,0,All
Roque Rocky De La Fuente,,,,1,All
Total,"4,334","3,987","1,491",5,All
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,1
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,1
Vincent Hughes,1,139,43,0,1
Hillary Clinton,,40,0,0,1
Bernie Sanders,,,8,0,1
Roque Rocky De La Fuente,,,,0,1
Total,183,179,51,0,1
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,2
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,2
Vincent Hughes,2,190,57,0,2
Hillary Clinton,,57,0,0,2
Bernie Sanders,,,17,0,2
Roque Rocky De La Fuente,,,,0,2
Total,249,247,74,0,2
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,3
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,3
Vincent Hughes,0,149,61,0,3
Hillary Clinton,,56,0,0,3
Bernie Sanders,,,19,0,3
Roque Rocky De La Fuente,,,,0,3
Total,210,205,80,0,3
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,4
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Vincent Hughes,1,99,63,0,4
Hillary Clinton,,21,0,0,4
Bernie Sanders,,,11,0,4
Roque Rocky De La Fuente,,,,0,4
Total,163,120,74,0,4
,Senator In The General Assembly 7th District - Democrat,President Of The United States - Democrat,,,5
,Vincent Hughes,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Vincent Hughes,2,148,64,0,5
Hillary Clinton,,41,0,0,5
Bernie Sanders,,,11,0,5
Roque Rocky De La Fuente,,,,0,5
Total,214,189,75,0,5
