col_1,col_2,col_3,division
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,All
,William F Keller,Eugene A Depasquale,All
William F Keller,"1,316","4,772",All
Eugene A Depasquale,,599,All
Total,"6,088","5,371",All
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,1
,William F Keller,Eugene A Depasquale,1
William F Keller,15,61,1
Eugene A Depasquale,,4,1
Total,76,65,1
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,2
,Eugene A Depasquale,William F Keller,2
Eugene A Depasquale,11,73,2
William F Keller,,10,2
Total,84,83,2
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,3
,William F Keller,Eugene A Depasquale,3
William F Keller,63,110,3
Eugene A Depasquale,,21,3
Total,173,131,3
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,4
,William F Keller,Eugene A Depasquale,4
William F Keller,10,63,4
Eugene A Depasquale,,6,4
Total,73,69,4
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,5
,William F Keller,Eugene A Depasquale,5
William F Keller,21,112,5
Eugene A Depasquale,,12,5
Total,133,124,5
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,6
,William F Keller,Eugene A Depasquale,6
William F Keller,53,101,6
Eugene A Depasquale,,7,6
Total,154,108,6
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,7
,William F Keller,Eugene A Depasquale,7
William F Keller,110,146,7
Eugene A Depasquale,,12,7
Total,256,158,7
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,8
,William F Keller,Eugene A Depasquale,8
William F Keller,54,117,8
Eugene A Depasquale,,14,8
Total,171,131,8
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,9
,William F Keller,Eugene A Depasquale,9
William F Keller,19,84,9
Eugene A Depasquale,,10,9
Total,103,94,9
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,10
,William F Keller,Eugene A Depasquale,10
William F Keller,50,81,10
Eugene A Depasquale,,9,10
Total,131,90,10
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,11
,William F Keller,Eugene A Depasquale,11
William F Keller,19,36,11
Eugene A Depasquale,,8,11
Total,55,44,11
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,12
,William F Keller,Eugene A Depasquale,12
William F Keller,22,44,12
Eugene A Depasquale,,8,12
Total,66,52,12
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,13
,William F Keller,Eugene A Depasquale,13
William F Keller,20,96,13
Eugene A Depasquale,,11,13
Total,116,107,13
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,14
,Eugene A Depasquale,William F Keller,14
Eugene A Depasquale,15,46,14
William F Keller,,13,14
Total,61,59,14
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,15
,William F Keller,Eugene A Depasquale,15
William F Keller,88,135,15
Eugene A Depasquale,,20,15
Total,223,155,15
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,16
,Eugene A Depasquale,William F Keller,16
Eugene A Depasquale,7,49,16
William F Keller,,7,16
Total,56,56,16
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,17
,William F Keller,Eugene A Depasquale,17
William F Keller,21,57,17
Eugene A Depasquale,,7,17
Total,78,64,17
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,18
,William F Keller,Eugene A Depasquale,18
William F Keller,7,61,18
Eugene A Depasquale,,6,18
Total,68,67,18
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,19
,William F Keller,Eugene A Depasquale,19
William F Keller,15,61,19
Eugene A Depasquale,,6,19
Total,76,67,19
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,20
,William F Keller,Eugene A Depasquale,20
William F Keller,83,146,20
Eugene A Depasquale,,14,20
Total,229,160,20
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,21
,William F Keller,Eugene A Depasquale,21
William F Keller,66,184,21
Eugene A Depasquale,,19,21
Total,250,203,21
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,22
,William F Keller,Eugene A Depasquale,22
William F Keller,43,83,22
Eugene A Depasquale,,14,22
Total,126,97,22
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,23
,William F Keller,Eugene A Depasquale,23
William F Keller,10,60,23
Eugene A Depasquale,,5,23
Total,70,65,23
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,24
,William F Keller,Eugene A Depasquale,24
William F Keller,67,126,24
Eugene A Depasquale,,14,24
Total,193,140,24
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,25
,William F Keller,Eugene A Depasquale,25
William F Keller,21,123,25
Eugene A Depasquale,,17,25
Total,144,140,25
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,26
,Eugene A Depasquale,William F Keller,26
Eugene A Depasquale,17,159,26
William F Keller,,14,26
Total,176,173,26
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,27
,Eugene A Depasquale,William F Keller,27
Eugene A Depasquale,14,148,27
William F Keller,,10,27
Total,162,158,27
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,28
,William F Keller,Eugene A Depasquale,28
William F Keller,20,140,28
Eugene A Depasquale,,15,28
Total,160,155,28
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,29
,William F Keller,Eugene A Depasquale,29
William F Keller,36,63,29
Eugene A Depasquale,,13,29
Total,99,76,29
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,30
,Eugene A Depasquale,William F Keller,30
Eugene A Depasquale,27,192,30
William F Keller,,11,30
Total,219,203,30
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,31
,William F Keller,Eugene A Depasquale,31
William F Keller,22,112,31
Eugene A Depasquale,,6,31
Total,134,118,31
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,32
,William F Keller,Eugene A Depasquale,32
William F Keller,13,89,32
Eugene A Depasquale,,9,32
Total,102,98,32
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,33
,William F Keller,Eugene A Depasquale,33
William F Keller,20,85,33
Eugene A Depasquale,,10,33
Total,105,95,33
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,34
,William F Keller,Eugene A Depasquale,34
William F Keller,12,109,34
Eugene A Depasquale,,7,34
Total,121,116,34
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,35
,William F Keller,Eugene A Depasquale,35
William F Keller,16,140,35
Eugene A Depasquale,,13,35
Total,156,153,35
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,36
,William F Keller,Eugene A Depasquale,36
William F Keller,33,81,36
Eugene A Depasquale,,13,36
Total,114,94,36
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,37
,William F Keller,Eugene A Depasquale,37
William F Keller,20,128,37
Eugene A Depasquale,,13,37
Total,148,141,37
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,38
,Eugene A Depasquale,William F Keller,38
Eugene A Depasquale,28,135,38
William F Keller,,13,38
Total,163,148,38
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,39
,William F Keller,Eugene A Depasquale,39
William F Keller,21,96,39
Eugene A Depasquale,,15,39
Total,117,111,39
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,40
,William F Keller,Eugene A Depasquale,40
William F Keller,14,57,40
Eugene A Depasquale,,6,40
Total,71,63,40
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,41
,William F Keller,Eugene A Depasquale,41
William F Keller,20,93,41
Eugene A Depasquale,,11,41
Total,113,104,41
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,42
,William F Keller,Eugene A Depasquale,42
William F Keller,19,100,42
Eugene A Depasquale,,15,42
Total,119,115,42
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,43
,William F Keller,Eugene A Depasquale,43
William F Keller,25,81,43
Eugene A Depasquale,,7,43
Total,106,88,43
,Representative In The General Assembly 184th District - Democrat,Auditor General - Democrat,44
,William F Keller,Eugene A Depasquale,44
William F Keller,17,93,44
Eugene A Depasquale,,13,44
Total,110,106,44
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,45
,Eugene A Depasquale,William F Keller,45
Eugene A Depasquale,35,220,45
William F Keller,,23,45
Total,255,243,45
,Auditor General - Democrat,Representative In The General Assembly 184th District - Democrat,46
,Eugene A Depasquale,William F Keller,46
Eugene A Depasquale,35,196,46
William F Keller,,30,46
Total,231,226,46
