col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,division
Carol Rose Fleischman,,,,,,,,,1,707,714,691,687,683,674,97,109,108,94,99,88,78,91,74,260,213,270,69,All
Gwen Snyder,,,,,,,,,,0,687,698,685,679,685,96,111,100,100,104,90,93,93,79,267,212,269,63,All
Hamdi Soysal,,,,,,,,,,,0,687,680,659,669,76,90,89,73,81,74,59,78,58,242,204,258,62,All
William Leopold,,,,,,,,,,,,0,697,689,701,77,99,91,97,92,82,77,98,67,229,206,268,63,All
Tonya Diane Bah,,,,,,,,,,,,,0,679,684,68,94,76,86,89,84,68,88,65,240,205,261,59,All
Waleed Shahid,,,,,,,,,,,,,,2,672,67,94,81,90,100,84,80,95,60,248,197,259,56,All
Margaret Lenzi,,,,,,,,,,,,,,,1,79,100,89,97,104,97,84,104,78,240,193,262,61,All
Mary Jo Daley,,,,,,,,,,,,,,,,1,579,589,540,550,509,540,524,539,358,195,89,60,All
Ken Washington,,,,,,,,,,,,,,,,,0,560,569,563,527,549,542,534,344,199,91,60,All
Mark Aronchick,,,,,,,,,,,,,,,,,,0,530,513,486,523,521,506,323,186,85,61,All
Vincent Hughes,,,,,,,,,,,,,,,,,,,1,539,560,524,539,511,334,191,82,43,All
Nicole Allen White,,,,,,,,,,,,,,,,,,,,1,520,514,532,515,327,180,73,58,All
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,3,497,501,496,323,176,75,49,All
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,0,509,522,298,176,78,53,All
Joe Foster,,,,,,,,,,,,,,,,,,,,,,,1,504,305,166,74,52,All
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,,0,308,155,77,46,All
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,385,0,0,0,All
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,116,0,0,All
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,78,0,All
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,All
Total,"1,479","1,259","1,143","1,133","1,091",973,926,904,856,844,807,806,803,800,794,753,743,697,693,685,666,647,641,628,"1,359",771,758,521,All
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,1
,Cindy Bass,Yasmeen Kaboud,Malcolm Kenyatta,Lou Agre,Gwen Snyder,Katherine J Gilmore,Ken Washington,Ariana Flores Gordon,Sherrie Cohen,Nicole Allen White,Waleed Shahid,Carol Rose Fleischman,Jerry T Jordan,William Leopold,Hamdi Soysal,Margaret Lenzi,Mary Jo Daley,Tonya Diane Bah,Mark Aronchick,Michelle W Singer,Vincent Hughes,Joe Foster,Heather A Steinmiller,Blondell Reynolds Brown,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Cindy Bass,1,11,47,13,12,43,45,11,12,41,12,9,41,8,7,8,38,5,34,35,33,34,34,32,31,14,13,11,1
Yasmeen Kaboud,,1,9,43,44,9,7,42,41,8,41,40,4,42,40,41,3,39,7,7,6,5,5,2,20,16,18,6,1
Malcolm Kenyatta,,,1,7,9,45,38,6,9,35,8,4,38,5,4,5,31,3,36,33,37,33,32,32,23,12,13,6,1
Lou Agre,,,,0,40,7,8,41,40,8,40,41,6,40,38,38,4,39,6,8,5,7,6,4,21,11,13,6,1
Gwen Snyder,,,,,0,9,10,44,39,12,42,40,6,41,38,39,5,37,10,12,9,10,8,5,19,12,11,5,1
Katherine J Gilmore,,,,,,0,33,5,10,34,8,4,36,6,5,5,30,3,32,34,33,33,33,30,20,9,12,4,1
Ken Washington,,,,,,,0,9,11,42,11,7,31,7,6,7,37,5,34,34,36,33,32,32,21,13,5,4,1
Ariana Flores Gordon,,,,,,,,0,39,9,40,40,4,40,37,39,3,38,7,8,6,7,5,4,19,12,12,4,1
Sherrie Cohen,,,,,,,,,0,11,39,40,8,42,39,38,7,38,9,11,8,9,10,6,18,13,11,3,1
Nicole Allen White,,,,,,,,,,0,11,7,28,7,6,7,35,5,32,33,33,32,30,29,18,12,6,4,1
Waleed Shahid,,,,,,,,,,,0,39,5,40,37,39,3,37,9,11,8,8,7,5,18,11,10,5,1
Carol Rose Fleischman,,,,,,,,,,,,0,4,41,39,38,2,38,6,8,3,6,5,2,17,12,11,4,1
Jerry T Jordan,,,,,,,,,,,,,0,4,4,4,29,2,29,30,31,31,30,28,19,8,10,2,1
William Leopold,,,,,,,,,,,,,,0,40,40,2,39,5,7,4,6,5,1,15,12,10,5,1
Hamdi Soysal,,,,,,,,,,,,,,,0,36,3,37,5,7,4,5,5,2,17,10,10,4,1
Margaret Lenzi,,,,,,,,,,,,,,,,0,1,37,5,6,4,6,5,2,15,11,10,5,1
Mary Jo Daley,,,,,,,,,,,,,,,,,0,1,28,30,30,29,30,27,14,10,5,3,1
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,3,5,3,3,3,1,15,11,11,4,1
Mark Aronchick,,,,,,,,,,,,,,,,,,,0,32,32,29,30,28,22,6,4,4,1
Michelle W Singer,,,,,,,,,,,,,,,,,,,,0,32,31,34,30,17,9,6,3,1
Vincent Hughes,,,,,,,,,,,,,,,,,,,,,0,34,31,33,17,9,6,3,1
Joe Foster,,,,,,,,,,,,,,,,,,,,,,0,31,30,15,10,4,3,1
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,0,29,15,9,5,2,1
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,,,0,15,9,5,3,1
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,1
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,1
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,1
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1
Total,79,65,60,54,51,51,50,48,47,46,46,45,44,44,43,43,41,41,40,40,39,38,36,35,54,40,36,20,1
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,2
,Cindy Bass,Malcolm Kenyatta,Yasmeen Kaboud,Lou Agre,Katherine J Gilmore,Ariana Flores Gordon,Jerry T Jordan,Ken Washington,Gwen Snyder,Sherrie Cohen,Carol Rose Fleischman,Mary Jo Daley,Nicole Allen White,William Leopold,Tonya Diane Bah,Hamdi Soysal,Heather A Steinmiller,Blondell Reynolds Brown,Mark Aronchick,Vincent Hughes,Waleed Shahid,Joe Foster,Margaret Lenzi,Michelle W Singer,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Cindy Bass,3,57,23,22,51,18,50,44,15,16,14,40,40,13,13,13,38,35,37,35,9,32,6,34,24,20,11,16,2
Malcolm Kenyatta,,3,27,23,50,21,49,44,17,18,18,39,36,15,14,16,37,35,35,34,13,32,10,33,23,15,11,14,2
Yasmeen Kaboud,,,0,52,19,49,19,12,47,46,46,13,10,42,41,43,8,9,11,9,38,9,38,8,21,19,19,10,2
Lou Agre,,,,0,15,46,19,10,46,45,43,10,6,42,41,42,6,6,9,5,38,6,36,5,17,19,17,9,2
Katherine J Gilmore,,,,,0,11,47,41,8,11,9,37,34,8,6,10,35,32,35,32,3,32,3,33,16,14,10,10,2
Ariana Flores Gordon,,,,,,0,11,13,48,46,49,13,9,44,43,42,8,9,10,8,39,8,39,8,22,19,9,6,2
Jerry T Jordan,,,,,,,0,37,11,11,9,37,33,9,8,8,34,30,37,30,6,31,4,31,18,14,7,9,2
Ken Washington,,,,,,,,0,10,10,9,40,39,9,8,9,38,34,36,33,5,31,4,33,18,16,5,8,2
Gwen Snyder,,,,,,,,,0,44,44,10,8,42,42,40,7,7,8,7,39,8,38,6,20,18,9,4,2
Sherrie Cohen,,,,,,,,,,0,45,11,9,42,41,43,4,7,11,8,37,7,37,4,19,19,9,3,2
Carol Rose Fleischman,,,,,,,,,,,0,11,6,41,41,42,5,8,9,7,38,7,38,5,18,18,9,4,2
Mary Jo Daley,,,,,,,,,,,,0,36,9,7,10,36,32,39,32,8,29,4,31,17,16,4,6,2
Nicole Allen White,,,,,,,,,,,,,0,9,8,4,36,36,33,37,7,35,5,32,18,16,3,7,2
William Leopold,,,,,,,,,,,,,,0,44,38,6,9,7,9,38,7,37,6,16,16,10,4,2
Tonya Diane Bah,,,,,,,,,,,,,,,0,37,4,9,5,8,38,6,38,5,17,15,10,4,2
Hamdi Soysal,,,,,,,,,,,,,,,,0,3,4,8,3,35,3,34,3,15,16,9,3,2
Heather A Steinmiller,,,,,,,,,,,,,,,,,0,33,32,33,4,33,0,35,16,13,2,7,2
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,0,29,37,7,31,6,29,14,15,4,6,2
Mark Aronchick,,,,,,,,,,,,,,,,,,,0,32,4,31,3,31,14,14,4,6,2
Vincent Hughes,,,,,,,,,,,,,,,,,,,,0,6,35,5,30,15,14,4,5,2
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,0,6,35,4,16,14,8,3,2
Joe Foster,,,,,,,,,,,,,,,,,,,,,,0,4,31,16,11,3,5,2
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,2,14,13,9,3,2
Michelle W Singer,,,,,,,,,,,,,,,,,,,,,,,,0,12,14,2,6,2
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
Total,82,75,71,63,59,57,57,53,51,51,50,50,49,47,46,45,44,43,43,42,41,39,39,38,52,50,44,25,2
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Yasmeen Kaboud,Jerry T Jordan,Mary Jo Daley,Lou Agre,Mark Aronchick,Vincent Hughes,Blondell Reynolds Brown,Nicole Allen White,Ken Washington,Michelle W Singer,Joe Foster,Heather A Steinmiller,Ariana Flores Gordon,Sherrie Cohen,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Margaret Lenzi,Tonya Diane Bah,Waleed Shahid,William Leopold,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,3
Cindy Bass,4,64,63,27,57,44,22,38,38,35,39,39,36,35,33,10,10,7,8,7,5,5,4,4,40,20,20,10,3
Malcolm Kenyatta,,4,63,31,58,41,23,39,40,36,40,40,36,37,33,13,10,11,9,10,9,7,7,5,34,14,10,13,3
Katherine J Gilmore,,,2,27,55,41,19,36,37,37,38,36,36,34,32,8,7,6,6,5,4,3,1,2,34,15,8,9,3
Yasmeen Kaboud,,,,3,25,9,39,9,8,10,10,11,8,7,7,29,26,28,24,26,25,24,22,20,10,18,14,13,3
Jerry T Jordan,,,,,1,37,21,35,34,33,33,36,32,33,29,10,10,6,7,5,4,4,3,3,29,12,5,7,3
Mary Jo Daley,,,,,,1,7,40,34,31,35,35,35,33,33,6,8,4,4,3,3,3,2,1,28,14,1,1,3
Lou Agre,,,,,,,0,8,4,6,6,8,5,5,4,28,25,25,23,24,21,22,21,20,7,11,11,14,3
Mark Aronchick,,,,,,,,0,34,29,33,34,34,34,32,7,9,6,4,4,5,4,4,3,24,13,1,4,3
Vincent Hughes,,,,,,,,,0,37,37,34,35,36,33,4,5,3,3,3,6,5,4,2,29,11,0,2,3
Blondell Reynolds Brown,,,,,,,,,,1,34,30,31,31,29,5,7,4,6,4,5,4,2,2,25,10,1,3,3
Nicole Allen White,,,,,,,,,,,0,34,36,36,32,6,6,4,4,4,6,5,4,4,26,10,1,3,3
Ken Washington,,,,,,,,,,,,0,35,32,30,7,8,5,5,5,5,5,4,2,22,15,1,3,3
Michelle W Singer,,,,,,,,,,,,,0,35,33,4,6,3,4,3,5,3,3,2,23,13,0,4,3
Joe Foster,,,,,,,,,,,,,,0,30,4,7,3,3,3,6,5,5,4,23,11,0,3,3
Heather A Steinmiller,,,,,,,,,,,,,,,0,2,4,2,3,2,6,2,3,0,28,7,0,1,3
Ariana Flores Gordon,,,,,,,,,,,,,,,,1,29,28,25,27,24,25,22,21,10,10,4,9,3
Sherrie Cohen,,,,,,,,,,,,,,,,,0,25,25,25,23,25,21,21,9,12,4,8,3
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,0,22,26,23,23,22,20,5,9,4,8,3
Gwen Snyder,,,,,,,,,,,,,,,,,,,0,23,20,19,18,17,9,8,4,8,3
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,0,23,23,21,20,6,9,4,8,3
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,0,23,22,20,8,9,3,7,3
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,23,21,6,10,3,7,3
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,0,20,4,8,3,9,3
William Leopold,,,,,,,,,,,,,,,,,,,,,,,,0,2,8,3,7,3
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3
Total,103,85,79,66,65,49,47,45,45,44,44,43,42,40,38,36,34,29,29,28,28,28,26,21,65,44,41,32,3
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Yasmeen Kaboud,Michelle W Singer,Vincent Hughes,Nicole Allen White,Mark Aronchick,Ken Washington,Blondell Reynolds Brown,Heather A Steinmiller,Joe Foster,Sherrie Cohen,Lou Agre,Carol Rose Fleischman,Gwen Snyder,Waleed Shahid,Ariana Flores Gordon,William Leopold,Tonya Diane Bah,Margaret Lenzi,Hamdi Soysal,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Cindy Bass,1,63,56,54,53,23,49,45,47,47,47,43,42,41,17,16,9,10,10,6,9,7,8,6,48,16,20,9,4
Malcolm Kenyatta,,0,58,56,51,23,49,47,47,45,46,42,41,40,16,15,8,9,11,6,8,6,7,6,40,15,16,5,4
Katherine J Gilmore,,,0,51,47,19,44,42,40,41,41,39,37,38,14,14,9,9,9,6,7,7,6,5,36,12,13,2,4
Jerry T Jordan,,,,0,45,19,43,41,43,43,39,38,39,36,15,14,9,9,9,6,8,5,8,7,35,10,14,1,4
Mary Jo Daley,,,,,0,13,49,44,45,46,45,42,43,42,12,6,5,5,5,2,4,4,3,1,30,11,13,2,4
Yasmeen Kaboud,,,,,,0,15,16,13,14,12,13,10,10,32,34,29,27,29,25,23,23,23,22,22,18,12,5,4
Michelle W Singer,,,,,,,0,44,46,43,45,42,44,41,14,8,6,6,9,3,5,4,4,3,30,11,10,2,4
Vincent Hughes,,,,,,,,0,43,40,40,41,38,39,13,10,6,7,9,5,6,4,4,3,29,10,11,1,4
Nicole Allen White,,,,,,,,,0,41,43,41,41,41,12,5,5,5,7,3,6,4,5,4,28,10,10,2,4
Mark Aronchick,,,,,,,,,,0,43,37,40,40,10,7,5,4,5,2,3,2,3,2,27,9,11,2,4
Ken Washington,,,,,,,,,,,0,40,41,41,9,5,4,2,4,2,4,2,3,3,25,8,11,2,4
Blondell Reynolds Brown,,,,,,,,,,,,0,38,36,12,7,6,5,6,5,4,4,4,3,26,9,9,2,4
Heather A Steinmiller,,,,,,,,,,,,,0,36,9,5,3,3,3,2,2,1,2,1,22,8,11,2,4
Joe Foster,,,,,,,,,,,,,,0,6,4,2,2,4,1,3,2,1,1,23,8,9,2,4
Sherrie Cohen,,,,,,,,,,,,,,,0,27,30,28,25,26,27,25,26,24,13,16,10,4,4
Lou Agre,,,,,,,,,,,,,,,,0,25,25,21,24,21,21,21,21,13,11,10,5,4
Carol Rose Fleischman,,,,,,,,,,,,,,,,,0,28,24,23,23,24,24,23,9,12,8,3,4
Gwen Snyder,,,,,,,,,,,,,,,,,,0,25,24,23,24,22,21,10,11,9,2,4
Waleed Shahid,,,,,,,,,,,,,,,,,,,0,20,21,21,21,19,11,12,8,1,4
Ariana Flores Gordon,,,,,,,,,,,,,,,,,,,,0,22,21,20,22,4,10,11,3,4
William Leopold,,,,,,,,,,,,,,,,,,,,,0,22,24,22,6,11,9,2,4
Tonya Diane Bah,,,,,,,,,,,,,,,,,,,,,,0,23,20,6,11,8,2,4
Margaret Lenzi,,,,,,,,,,,,,,,,,,,,,,,0,21,5,11,8,2,4
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,,0,4,8,9,3,4
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,28,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4
Total,98,79,66,62,58,58,56,53,51,50,49,48,46,43,43,41,32,32,32,28,28,27,26,24,98,37,37,18,4
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Cindy Bass,Yasmeen Kaboud,Lou Agre,Malcolm Kenyatta,Katherine J Gilmore,Ariana Flores Gordon,Carol Rose Fleischman,Waleed Shahid,Jerry T Jordan,Sherrie Cohen,Hamdi Soysal,Margaret Lenzi,William Leopold,Tonya Diane Bah,Gwen Snyder,Ken Washington,Mary Jo Daley,Michelle W Singer,Vincent Hughes,Joe Foster,Mark Aronchick,Blondell Reynolds Brown,Heather A Steinmiller,Nicole Allen White,John Fetterman,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,5
Cindy Bass,6,15,13,29,30,5,7,7,31,5,5,5,5,6,8,24,25,22,21,19,20,17,21,18,18,18,9,12,5
Yasmeen Kaboud,,1,40,14,16,37,32,32,12,33,33,31,32,30,29,9,6,7,6,6,6,5,8,5,28,11,13,6,5
Lou Agre,,,2,12,11,33,31,31,12,31,30,29,31,29,26,7,5,7,4,5,4,5,5,4,19,10,12,4,5
Malcolm Kenyatta,,,,1,32,6,7,7,34,7,6,6,7,8,8,21,22,21,21,20,22,17,20,16,14,15,7,5,5
Katherine J Gilmore,,,,,0,6,8,7,31,6,7,7,7,8,9,21,22,21,22,18,21,17,21,17,12,15,9,4,5
Ariana Flores Gordon,,,,,,0,31,31,6,32,30,30,30,30,26,4,5,3,4,4,3,2,2,4,15,8,12,3,5
Carol Rose Fleischman,,,,,,,0,33,6,33,30,30,31,30,27,4,4,5,5,5,5,5,3,4,15,8,12,1,5
Waleed Shahid,,,,,,,,1,6,31,31,29,32,30,25,5,4,6,4,4,4,4,3,4,16,6,12,2,5
Jerry T Jordan,,,,,,,,,0,6,4,5,6,7,7,20,24,21,20,19,21,17,20,16,15,13,4,5,5
Sherrie Cohen,,,,,,,,,,0,32,31,32,29,25,4,3,5,4,4,4,4,2,2,16,8,10,0,5
Hamdi Soysal,,,,,,,,,,,0,30,32,28,24,3,1,4,3,3,2,3,3,2,15,6,13,0,5
Margaret Lenzi,,,,,,,,,,,,0,31,28,25,5,4,4,4,5,3,5,3,3,15,6,13,0,5
William Leopold,,,,,,,,,,,,,0,30,25,4,2,5,3,3,3,3,3,2,16,6,11,1,5
Tonya Diane Bah,,,,,,,,,,,,,,0,27,5,3,5,4,3,3,3,4,3,16,6,10,1,5
Gwen Snyder,,,,,,,,,,,,,,,0,6,4,5,4,4,4,3,5,3,13,5,10,2,5
Ken Washington,,,,,,,,,,,,,,,,0,20,22,20,20,18,17,19,20,9,13,3,3,5
Mary Jo Daley,,,,,,,,,,,,,,,,,0,20,20,19,19,17,17,18,8,12,4,3,5
Michelle W Singer,,,,,,,,,,,,,,,,,,0,20,20,20,18,18,18,7,11,5,3,5
Vincent Hughes,,,,,,,,,,,,,,,,,,,0,20,20,18,17,18,5,11,5,2,5
Joe Foster,,,,,,,,,,,,,,,,,,,,0,18,18,15,17,5,11,4,2,5
Mark Aronchick,,,,,,,,,,,,,,,,,,,,,0,17,18,15,5,10,4,3,5
Blondell Reynolds Brown,,,,,,,,,,,,,,,,,,,,,,0,15,15,6,10,4,1,5
Heather A Steinmiller,,,,,,,,,,,,,,,,,,,,,,,0,14,7,10,3,2,5
Nicole Allen White,,,,,,,,,,,,,,,,,,,,,,,,0,6,8,4,2,5
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,0,5
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,,5,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5
Total,63,61,49,43,41,40,39,39,38,37,36,36,36,34,31,29,27,27,24,23,23,22,22,21,45,42,32,20,5
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Cindy Bass,Katherine J Gilmore,Malcolm Kenyatta,Jerry T Jordan,Yasmeen Kaboud,Lou Agre,Ken Washington,Blondell Reynolds Brown,Mary Jo Daley,Vincent Hughes,Heather A Steinmiller,Mark Aronchick,Joe Foster,Nicole Allen White,Sherrie Cohen,Ariana Flores Gordon,Michelle W Singer,Tonya Diane Bah,Margaret Lenzi,William Leopold,Carol Rose Fleischman,Gwen Snyder,Hamdi Soysal,Waleed Shahid,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Cindy Bass,3,49,47,41,17,14,35,31,30,32,29,30,27,30,12,10,28,10,8,9,6,9,6,5,19,18,12,20,6
Katherine J Gilmore,,1,48,41,15,10,35,31,32,31,29,30,30,31,11,6,29,9,8,7,5,6,5,5,19,16,8,11,6
Malcolm Kenyatta,,,0,45,15,13,35,33,34,33,31,32,31,32,11,8,29,11,8,9,6,9,7,5,16,18,10,8,6
Jerry T Jordan,,,,0,11,10,31,29,33,30,30,29,28,30,7,5,28,8,6,4,5,5,3,4,17,11,8,7,6
Yasmeen Kaboud,,,,,1,31,9,4,6,8,5,7,8,3,27,24,6,22,23,22,20,22,22,20,9,14,15,7,6
Lou Agre,,,,,,1,6,4,5,5,7,8,8,2,27,25,3,28,25,23,25,24,25,24,12,9,18,3,6
Ken Washington,,,,,,,0,29,30,33,28,31,30,30,10,7,29,8,6,6,2,6,4,4,14,13,5,3,6
Blondell Reynolds Brown,,,,,,,,0,27,32,30,26,28,30,6,5,27,6,3,4,4,5,3,2,13,14,2,3,6
Mary Jo Daley,,,,,,,,,0,31,32,30,29,30,7,3,28,5,6,3,4,4,3,2,15,13,3,1,6
Vincent Hughes,,,,,,,,,,0,27,29,28,29,9,6,28,5,3,5,3,5,3,2,13,12,5,2,6
Heather A Steinmiller,,,,,,,,,,,0,28,31,29,7,5,28,7,7,4,5,5,4,3,13,10,3,2,6
Mark Aronchick,,,,,,,,,,,,0,28,28,8,3,29,9,6,4,3,4,4,3,10,15,4,1,6
Joe Foster,,,,,,,,,,,,,0,27,9,7,27,9,8,6,5,6,7,5,10,11,4,2,6
Nicole Allen White,,,,,,,,,,,,,,0,3,5,28,4,3,1,3,2,1,2,12,10,3,3,6
Sherrie Cohen,,,,,,,,,,,,,,,0,25,6,23,26,24,22,26,24,22,12,12,9,2,6
Ariana Flores Gordon,,,,,,,,,,,,,,,,0,3,22,23,23,22,23,22,22,13,7,9,2,6
Michelle W Singer,,,,,,,,,,,,,,,,,0,5,3,2,1,3,0,1,8,11,4,1,6
Tonya Diane Bah,,,,,,,,,,,,,,,,,,0,24,21,21,21,22,22,10,9,10,0,6
Margaret Lenzi,,,,,,,,,,,,,,,,,,,0,23,22,24,24,23,11,8,8,0,6
William Leopold,,,,,,,,,,,,,,,,,,,,0,19,23,22,21,10,6,10,0,6
Carol Rose Fleischman,,,,,,,,,,,,,,,,,,,,,0,21,23,22,13,5,8,1,6
Gwen Snyder,,,,,,,,,,,,,,,,,,,,,,0,23,21,11,7,8,0,6
Hamdi Soysal,,,,,,,,,,,,,,,,,,,,,,,0,22,11,6,8,0,6
Waleed Shahid,,,,,,,,,,,,,,,,,,,,,,,,1,9,5,9,1,6
Katie Mcginty,,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
Total,81,64,62,53,49,46,43,41,41,40,38,37,36,36,36,33,32,31,28,28,27,27,26,26,51,36,34,30,6
,Delegate To The Democratic National Convention 2nd District,,,,,,,,,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Cindy Bass,Malcolm Kenyatta,Katherine J Gilmore,Jerry T Jordan,Mary Jo Daley,Nicole Allen White,Ken Washington,Mark Aronchick,Yasmeen Kaboud,Blondell Reynolds Brown,Lou Agre,Vincent Hughes,Heather A Steinmiller,Michelle W Singer,Joe Foster,Sherrie Cohen,Carol Rose Fleischman,Ariana Flores Gordon,Gwen Snyder,Margaret Lenzi,Waleed Shahid,Hamdi Soysal,Tonya Diane Bah,William Leopold,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
