col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Mark B Cohen,,,,,,,0,31,5,3,6,27,1,22,21,15
Henry Albert,,,,,,,,0,4,3,5,29,3,25,23,15
Charles Quann,,,,,,,,,0,29,28,2,27,1,1,15
Mike Stack,,,,,,,,,,0,26,2,28,2,3,15
Louis Farinella,,,,,,,,,,,2,3,25,2,2,15
Linda A Fields,,,,,,,,,,,,0,3,24,23,15
W Gerard Oleksiak,,,,,,,,,,,,,0,2,2,15
Melissa Robbins,,,,,,,,,,,,,,0,23,15
Bev Hahn,,,,,,,,,,,,,,,0,15
Total,117,81,51,49,46,36,36,35,33,33,32,31,31,26,25,15
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,23
,Jason T Dawkins,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Charles Quann,Elaine Tomlin,Mike Stack,Henry Albert,Linda A Fields,Melissa Robbins,W Gerard Oleksiak,Bev Hahn,Louis Farinella,23
Jason T Dawkins,3,86,62,51,51,44,45,45,36,36,36,35,34,32,22,23
Allyson Y Schwartz,,6,29,46,45,23,39,41,37,15,15,15,30,15,22,23
Michael J Rahming,,,2,22,21,35,23,19,16,30,35,33,12,30,10,23
Betsy May Kilkenny,,,,0,43,16,35,35,30,13,12,11,26,10,22,23
Val Arkoosh,,,,,0,14,37,35,30,12,9,9,27,8,21,23
Mark B Cohen,,,,,,2,18,16,15,33,29,30,12,28,6,23
Charles Quann,,,,,,,0,40,36,15,15,14,30,13,21,23
Elaine Tomlin,,,,,,,,0,33,12,12,11,33,11,20,23
Mike Stack,,,,,,,,,0,11,11,10,28,11,19,23
Henry Albert,,,,,,,,,,0,27,29,10,27,6,23
Linda A Fields,,,,,,,,,,,0,31,7,30,5,23
Melissa Robbins,,,,,,,,,,,,1,8,30,7,23
W Gerard Oleksiak,,,,,,,,,,,,,0,8,18,23
Bev Hahn,,,,,,,,,,,,,,0,5,23
Louis Farinella,,,,,,,,,,,,,,,1,23
Total,141,97,67,55,54,49,48,47,40,38,38,38,36,34,25,23
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,24
,Jason T Dawkins,Allyson Y Schwartz,Michael J Rahming,Mark B Cohen,Betsy May Kilkenny,Val Arkoosh,Elaine Tomlin,Mike Stack,Louis Farinella,Melissa Robbins,Henry Albert,Linda A Fields,Bev Hahn,Charles Quann,W Gerard Oleksiak,24
Jason T Dawkins,9,53,43,43,38,37,30,26,25,26,25,25,23,22,20,24
Allyson Y Schwartz,,3,20,19,34,38,29,29,28,8,8,9,7,24,21,24
Michael J Rahming,,,3,31,15,17,10,10,9,21,24,23,23,7,5,24
Mark B Cohen,,,,0,19,15,17,17,14,25,26,25,25,13,11,24
Betsy May Kilkenny,,,,,1,34,30,25,28,8,10,8,6,25,20,24
Val Arkoosh,,,,,,1,27,25,28,4,8,5,4,25,20,24
Elaine Tomlin,,,,,,,0,27,27,8,8,7,7,23,20,24
Mike Stack,,,,,,,,1,25,8,7,9,8,22,23,24
Louis Farinella,,,,,,,,,0,1,6,3,3,24,21,24
Melissa Robbins,,,,,,,,,,0,20,23,22,3,4,24
Henry Albert,,,,,,,,,,,0,22,20,6,4,24
Linda A Fields,,,,,,,,,,,,0,24,3,5,24
Bev Hahn,,,,,,,,,,,,,0,1,6,24
Charles Quann,,,,,,,,,,,,,,0,17,24
W Gerard Oleksiak,,,,,,,,,,,,,,,1,24
Total,111,64,53,47,46,46,35,33,30,29,28,28,27,27,25,24
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,26
,Jason T Dawkins,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Mark B Cohen,Val Arkoosh,Charles Quann,Elaine Tomlin,Henry Albert,Louis Farinella,Mike Stack,W Gerard Oleksiak,Linda A Fields,Melissa Robbins,Bev Hahn,26
Jason T Dawkins,1,52,38,33,30,28,23,22,21,20,20,18,15,14,13,26
Allyson Y Schwartz,,0,17,31,13,31,21,22,7,20,19,18,4,4,4,26
Michael J Rahming,,,0,13,27,13,10,10,20,8,7,7,16,14,14,26
Betsy May Kilkenny,,,,1,8,28,21,22,3,21,20,15,1,1,0,26
Mark B Cohen,,,,,0,8,10,10,22,9,7,7,17,14,14,26
Val Arkoosh,,,,,,0,20,19,4,18,16,16,2,3,2,26
Charles Quann,,,,,,,0,22,4,22,18,17,2,3,3,26
Elaine Tomlin,,,,,,,,0,4,21,18,16,2,2,2,26
Henry Albert,,,,,,,,,1,3,3,3,17,14,13,26
Louis Farinella,,,,,,,,,,0,18,15,1,1,1,26
Mike Stack,,,,,,,,,,,0,15,1,1,0,26
W Gerard Oleksiak,,,,,,,,,,,,0,1,2,2,26
Linda A Fields,,,,,,,,,,,,,0,13,12,26
Melissa Robbins,,,,,,,,,,,,,,0,12,26
Bev Hahn,,,,,,,,,,,,,,,0,26
Total,87,57,42,38,33,32,26,25,25,23,21,20,17,15,14,26
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,29
,Jason T Dawkins,Allyson Y Schwartz,Betsy May Kilkenny,Michael J Rahming,Val Arkoosh,Elaine Tomlin,Mike Stack,Louis Farinella,Charles Quann,W Gerard Oleksiak,Mark B Cohen,Henry Albert,Melissa Robbins,Linda A Fields,Bev Hahn,29
Jason T Dawkins,7,51,36,36,31,29,31,28,25,26,20,16,15,12,9,29
Allyson Y Schwartz,,4,33,13,31,29,29,26,23,25,7,5,6,4,4,29
Betsy May Kilkenny,,,0,8,30,26,25,23,22,22,3,2,3,1,1,29
Michael J Rahming,,,,1,8,8,8,7,5,6,16,14,10,10,7,29
Val Arkoosh,,,,,1,24,25,23,21,23,4,1,3,0,1,29
Elaine Tomlin,,,,,,0,25,26,22,22,7,5,6,4,4,29
Mike Stack,,,,,,,0,26,23,24,6,5,7,4,4,29
Louis Farinella,,,,,,,,0,24,23,6,5,5,3,3,29
Charles Quann,,,,,,,,,0,22,4,4,3,2,1,29
W Gerard Oleksiak,,,,,,,,,,0,5,2,4,2,3,29
Mark B Cohen,,,,,,,,,,,0,14,11,11,8,29
Henry Albert,,,,,,,,,,,,0,10,12,8,29
Melissa Robbins,,,,,,,,,,,,,0,8,8,29
Linda A Fields,,,,,,,,,,,,,,0,8,29
Bev Hahn,,,,,,,,,,,,,,,0,29
Total,89,56,37,37,33,31,31,29,26,26,20,16,15,12,9,29
,Representative In The General Assembly 179th District - Democrat,Delegate To The Democratic National Convention 13th District,,,,,,,,,,,,,,30
,Jason T Dawkins,Allyson Y Schwartz,Michael J Rahming,Betsy May Kilkenny,Val Arkoosh,Mark B Cohen,Elaine Tomlin,Linda A Fields,Melissa Robbins,Mike Stack,Henry Albert,W Gerard Oleksiak,Louis Farinella,Charles Quann,Bev Hahn,30
Jason T Dawkins,4,49,37,33,30,22,21,19,17,20,15,19,18,18,13,30
Allyson Y Schwartz,,0,18,33,29,14,21,11,11,19,9,17,17,17,8,30
Michael J Rahming,,,2,14,12,20,8,17,16,4,17,7,5,6,15,30
Betsy May Kilkenny,,,,0,30,9,21,9,6,17,4,17,16,16,4,30
Val Arkoosh,,,,,1,8,19,7,5,17,2,17,16,15,3,30
Mark B Cohen,,,,,,0,9,20,19,6,17,5,6,5,14,30
Elaine Tomlin,,,,,,,0,8,6,15,4,17,18,14,4,30
Linda A Fields,,,,,,,,0,17,6,15,5,4,4,15,30
Melissa Robbins,,,,,,,,,0,3,14,3,3,3,14,30
Mike Stack,,,,,,,,,,0,3,13,13,13,2,30
Henry Albert,,,,,,,,,,,0,4,3,2,13,30
W Gerard Oleksiak,,,,,,,,,,,,0,15,12,4,30
Louis Farinella,,,,,,,,,,,,,0,14,1,30
Charles Quann,,,,,,,,,,,,,,0,1,30
Bev Hahn,,,,,,,,,,,,,,,0,30
Total,84,56,44,38,36,29,23,23,21,21,20,20,19,18,17,30
