col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,All
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Brendan F Boyle,127,"1,470",975,362,All
Josh Shapiro,,260,0,0,All
Stephen A Zappala Jr,,,125,0,All
John Morganelli,,,,44,All
Total,"2,934","1,730","1,100",406,All
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,1
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,1
Brendan F Boyle,3,64,41,8,1
Josh Shapiro,,8,0,0,1
Stephen A Zappala Jr,,,2,0,1
John Morganelli,,,,1,1
Total,116,72,43,9,1
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,2
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Brendan F Boyle,8,77,54,13,2
Josh Shapiro,,21,0,0,2
Stephen A Zappala Jr,,,11,0,2
John Morganelli,,,,1,2
Total,152,98,65,14,2
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,3
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Brendan F Boyle,5,75,43,21,3
Josh Shapiro,,16,0,0,3
Stephen A Zappala Jr,,,10,0,3
John Morganelli,,,,0,3
Total,144,91,53,21,3
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,4
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Brendan F Boyle,4,93,45,18,4
Josh Shapiro,,15,0,0,4
Stephen A Zappala Jr,,,6,0,4
John Morganelli,,,,3,4
Total,160,108,51,21,4
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,5
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,5
Brendan F Boyle,4,92,39,15,5
Josh Shapiro,,16,0,0,5
Stephen A Zappala Jr,,,7,0,5
John Morganelli,,,,5,5
Total,150,108,46,20,5
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,6
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Brendan F Boyle,7,61,49,19,6
Josh Shapiro,,11,0,0,6
Stephen A Zappala Jr,,,4,0,6
John Morganelli,,,,2,6
Total,136,72,53,21,6
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,7
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Brendan F Boyle,6,65,50,10,7
Josh Shapiro,,11,0,0,7
Stephen A Zappala Jr,,,0,0,7
John Morganelli,,,,2,7
Total,131,76,50,12,7
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,8
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,8
Brendan F Boyle,3,40,24,12,8
Josh Shapiro,,13,0,0,8
Stephen A Zappala Jr,,,3,0,8
John Morganelli,,,,0,8
Total,79,53,27,12,8
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,9
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,9
Brendan F Boyle,3,47,42,11,9
Josh Shapiro,,11,0,0,9
Stephen A Zappala Jr,,,3,0,9
John Morganelli,,,,2,9
Total,103,58,45,13,9
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,10
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Brendan F Boyle,4,44,27,6,10
Josh Shapiro,,7,0,0,10
Stephen A Zappala Jr,,,5,0,10
John Morganelli,,,,2,10
Total,81,51,32,8,10
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,11
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Brendan F Boyle,7,52,45,16,11
Josh Shapiro,,11,0,0,11
Stephen A Zappala Jr,,,5,0,11
John Morganelli,,,,1,11
Total,120,63,50,17,11
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,12
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
Brendan F Boyle,6,72,64,17,12
Josh Shapiro,,15,0,0,12
Stephen A Zappala Jr,,,5,0,12
John Morganelli,,,,1,12
Total,159,87,69,18,12
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,13
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,13
Brendan F Boyle,5,71,49,23,13
Josh Shapiro,,11,0,0,13
Stephen A Zappala Jr,,,4,0,13
John Morganelli,,,,3,13
Total,148,82,53,26,13
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,14
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,14
Brendan F Boyle,7,45,41,11,14
Josh Shapiro,,12,0,0,14
Stephen A Zappala Jr,,,7,0,14
John Morganelli,,,,0,14
Total,104,57,48,11,14
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,15
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,15
Brendan F Boyle,8,66,56,20,15
Josh Shapiro,,7,0,0,15
Stephen A Zappala Jr,,,6,0,15
John Morganelli,,,,2,15
Total,150,73,62,22,15
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,16
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,16
Brendan F Boyle,5,54,36,18,16
Josh Shapiro,,8,0,0,16
Stephen A Zappala Jr,,,10,0,16
John Morganelli,,,,5,16
Total,113,62,46,23,16
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,17
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,17
Brendan F Boyle,4,51,38,22,17
Josh Shapiro,,12,0,0,17
Stephen A Zappala Jr,,,5,0,17
John Morganelli,,,,0,17
Total,115,63,43,22,17
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,18
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
Brendan F Boyle,9,79,38,17,18
Josh Shapiro,,10,0,0,18
Stephen A Zappala Jr,,,6,0,18
John Morganelli,,,,3,18
Total,143,89,44,20,18
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,19
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,19
Brendan F Boyle,7,68,45,20,19
Josh Shapiro,,14,0,0,19
Stephen A Zappala Jr,,,7,0,19
John Morganelli,,,,3,19
Total,140,82,52,23,19
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,20
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,20
Brendan F Boyle,8,60,45,20,20
Josh Shapiro,,8,0,0,20
Stephen A Zappala Jr,,,8,0,20
John Morganelli,,,,2,20
Total,133,68,53,22,20
,Representative In Congress 13th District - Democrat,Attorney General - Democrat,,,21
,Brendan F Boyle,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,21
