col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,Ed Neilson,All
Ed Neilson,"2,517",All
Total,"2,517",All
,Representative In The General Assembly 174th District - Democrat,2
,Ed Neilson,2
Ed Neilson,105,2
Total,105,2
,Representative In The General Assembly 174th District - Democrat,5
,Ed Neilson,5
Ed Neilson,51,5
Total,51,5
,Representative In The General Assembly 174th District - Democrat,6
,Ed Neilson,6
Ed Neilson,118,6
Total,118,6
,Representative In The General Assembly 174th District - Democrat,10
,Ed Neilson,10
Ed Neilson,86,10
Total,86,10
,Representative In The General Assembly 174th District - Democrat,11
,Ed Neilson,11
Ed Neilson,63,11
Total,63,11
,Representative In The General Assembly 174th District - Democrat,12
,Ed Neilson,12
Ed Neilson,103,12
Total,103,12
,Representative In The General Assembly 174th District - Democrat,16
,Ed Neilson,16
Ed Neilson,70,16
Total,70,16
,Representative In The General Assembly 174th District - Democrat,17
,Ed Neilson,17
Ed Neilson,81,17
Total,81,17
,Representative In The General Assembly 174th District - Democrat,18
,Ed Neilson,18
Ed Neilson,68,18
Total,68,18
,Representative In The General Assembly 174th District - Democrat,19
,Ed Neilson,19
Ed Neilson,142,19
Total,142,19
,Representative In The General Assembly 174th District - Democrat,20
,Ed Neilson,20
Ed Neilson,78,20
Total,78,20
,Representative In The General Assembly 174th District - Democrat,21
,Ed Neilson,21
Ed Neilson,77,21
Total,77,21
,Representative In The General Assembly 174th District - Democrat,22
,Ed Neilson,22
Ed Neilson,48,22
Total,48,22
,Representative In The General Assembly 174th District - Democrat,23
,Ed Neilson,23
Ed Neilson,97,23
Total,97,23
,Representative In The General Assembly 174th District - Democrat,24
,Ed Neilson,24
Ed Neilson,81,24
Total,81,24
,Representative In The General Assembly 174th District - Democrat,25
,Ed Neilson,25
Ed Neilson,119,25
Total,119,25
,Representative In The General Assembly 174th District - Democrat,26
,Ed Neilson,26
Ed Neilson,94,26
Total,94,26
,Representative In The General Assembly 174th District - Democrat,27
,Ed Neilson,27
Ed Neilson,74,27
Total,74,27
,Representative In The General Assembly 174th District - Democrat,28
,Ed Neilson,28
Ed Neilson,85,28
Total,85,28
,Representative In The General Assembly 174th District - Democrat,29
,Ed Neilson,29
Ed Neilson,54,29
Total,54,29
,Representative In The General Assembly 174th District - Democrat,30
,Ed Neilson,30
Ed Neilson,133,30
Total,133,30
,Representative In The General Assembly 174th District - Democrat,31
,Ed Neilson,31
Ed Neilson,106,31
Total,106,31
,Representative In The General Assembly 174th District - Democrat,35
,Ed Neilson,35
Ed Neilson,82,35
Total,82,35
,Representative In The General Assembly 174th District - Democrat,36
,Ed Neilson,36
Ed Neilson,89,36
Total,89,36
,Representative In The General Assembly 174th District - Democrat,37
,Ed Neilson,37
Ed Neilson,91,37
Total,91,37
,Representative In The General Assembly 174th District - Democrat,38
,Ed Neilson,38
Ed Neilson,95,38
Total,95,38
,Representative In The General Assembly 174th District - Democrat,39
,Ed Neilson,39
Ed Neilson,79,39
Total,79,39
,Representative In The General Assembly 174th District - Democrat,41
,Ed Neilson,41
Ed Neilson,148,41
Total,148,41
