col_1,col_2,col_3,division
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,All
,Pat Toomey,Jim Pio,All
Pat Toomey,272,"1,222",All
Jim Pio,,146,All
Total,"1,494","1,368",All
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,1
,Pat Toomey,Jim Pio,1
Pat Toomey,13,83,1
Jim Pio,,11,1
Total,96,94,1
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,2
,Pat Toomey,Jim Pio,2
Pat Toomey,18,78,2
Jim Pio,,10,2
Total,96,88,2
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,3
,Pat Toomey,Jim Pio,3
Pat Toomey,19,117,3
Jim Pio,,17,3
Total,136,134,3
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,4
,Pat Toomey,Jim Pio,4
Pat Toomey,19,76,4
Jim Pio,,6,4
Total,95,82,4
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,5
,Pat Toomey,Jim Pio,5
Pat Toomey,20,56,5
Jim Pio,,8,5
Total,76,64,5
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,6
,Pat Toomey,Jim Pio,6
Pat Toomey,11,61,6
Jim Pio,,10,6
Total,72,71,6
,Representative In The General Assembly 172nd District - Republican,United States Senator - Republican,7
,Jim Pio,Pat Toomey,7
Jim Pio,6,18,7
Pat Toomey,,4,7
Total,24,22,7
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,8
,Pat Toomey,Jim Pio,8
Pat Toomey,10,68,8
Jim Pio,,9,8
Total,78,77,8
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,9
,Pat Toomey,Jim Pio,9
Pat Toomey,18,83,9
Jim Pio,,5,9
Total,101,88,9
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,10
,Pat Toomey,Jim Pio,10
Pat Toomey,17,86,10
Jim Pio,,9,10
Total,103,95,10
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,11
,Pat Toomey,Jim Pio,11
Pat Toomey,28,93,11
Jim Pio,,6,11
Total,121,99,11
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,12
,Pat Toomey,Jim Pio,12
Pat Toomey,12,58,12
Jim Pio,,5,12
Total,70,63,12
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,13
,Pat Toomey,Jim Pio,13
Pat Toomey,21,64,13
Jim Pio,,7,13
Total,85,71,13
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,14
,Pat Toomey,Jim Pio,14
Pat Toomey,10,67,14
Jim Pio,,8,14
Total,77,75,14
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,15
,Pat Toomey,Jim Pio,15
Pat Toomey,13,53,15
Jim Pio,,10,15
Total,66,63,15
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,22
,Pat Toomey,Jim Pio,22
Pat Toomey,12,36,22
Jim Pio,,4,22
Total,48,40,22
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,23
,Pat Toomey,Jim Pio,23
Pat Toomey,21,94,23
Jim Pio,,10,23
Total,115,104,23
,United States Senator - Republican,Representative In The General Assembly 172nd District - Republican,25
,Pat Toomey,Jim Pio,25
Pat Toomey,6,31,25
Jim Pio,,5,25
Total,37,36,25
