col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Delegate To The Republican National Convention 13th District,,,,,,,All
,Gilbert Cox,Tom Ellis,Michael J Mcmonagle,Shannon Oscar,Lauren E Casper,Alan Apt,Pam Levy,All
Gilbert Cox,64,242,69,136,236,118,63,All
Tom Ellis,,40,122,46,253,49,77,All
Michael J Mcmonagle,,,150,94,99,50,106,All
Shannon Oscar,,,,59,89,178,152,All
Lauren E Casper,,,,,15,32,59,All
Alan Apt,,,,,,58,100,All
Pam Levy,,,,,,,39,All
Total,512,465,458,430,409,343,334,All
,Delegate To The Republican National Convention 13th District,,,,,,,1
,Michael J Mcmonagle,Lauren E Casper,Gilbert Cox,Shannon Oscar,Pam Levy,Tom Ellis,Alan Apt,1
Michael J Mcmonagle,3,2,4,1,4,3,2,1
Lauren E Casper,,0,2,4,4,4,2,1
Gilbert Cox,,,1,2,2,4,2,1
Shannon Oscar,,,,2,2,2,2,1
Pam Levy,,,,,0,1,2,1
Tom Ellis,,,,,,0,0,1
Alan Apt,,,,,,,1,1
Total,11,10,9,9,8,8,6,1
,Delegate To The Republican National Convention 13th District,,,,,,,2
,Tom Ellis,Gilbert Cox,Michael J Mcmonagle,Shannon Oscar,Alan Apt,Pam Levy,Lauren E Casper,2
Tom Ellis,2,7,2,1,2,3,5,2
Gilbert Cox,,0,2,4,4,1,5,2
Michael J Mcmonagle,,,5,2,2,3,0,2
Shannon Oscar,,,,2,4,2,1,2
Alan Apt,,,,,0,3,0,2
Pam Levy,,,,,,1,1,2
Lauren E Casper,,,,,,,0,2
Total,13,12,11,9,8,8,6,2
,Delegate To The Republican National Convention 13th District,,,,,,,3
,Michael J Mcmonagle,Alan Apt,Pam Levy,Shannon Oscar,Tom Ellis,Gilbert Cox,Lauren E Casper,3
Michael J Mcmonagle,7,1,4,2,2,1,1,3
Alan Apt,,2,4,4,0,1,0,3
Pam Levy,,,0,5,1,0,0,3
Shannon Oscar,,,,0,0,1,0,3
Tom Ellis,,,,,1,3,3,3
Gilbert Cox,,,,,,0,2,3
Lauren E Casper,,,,,,,0,3
Total,13,7,7,6,6,5,3,3
,Delegate To The Republican National Convention 13th District,,,,,,,4
