col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Peter Cutty,,,,,,,,,,,,0,20,17,15,15,15,7,7,9,2
Amanda Mcillmurray,,,,,,,,,,,,,0,21,17,15,10,6,2,9,2
Katherine Hunter Snyder,,,,,,,,,,,,,,0,13,14,11,7,1,5,2
Kat Richter,,,,,,,,,,,,,,,0,15,7,4,1,5,2
Jacob Adeniran,,,,,,,,,,,,,,,,0,9,3,1,3,2
Katie Mcginty,,,,,,,,,,,,,,,,,10,0,0,0,2
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,2
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,2
John Fetterman,,,,,,,,,,,,,,,,,,,,6,2
Total,132,85,58,58,58,53,53,52,51,48,43,41,29,26,19,18,84,45,45,42,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,3
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Maria Quinones Sanchez,Anne Wakabayashi,Peter Cutty,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Thaddeus Kirkland,5,87,34,55,57,28,53,52,55,50,51,43,13,12,10,8,59,22,19,14,3
Blake Rutherford,,2,30,46,50,29,50,49,45,49,50,42,15,13,10,12,42,19,17,7,3
H Douglass Brown,,,0,15,15,51,17,19,14,16,14,8,41,36,35,32,27,25,13,11,3
Maria Quinones Sanchez,,,,1,53,10,52,46,50,48,43,46,12,10,10,9,39,11,7,3,3
Anne Wakabayashi,,,,,0,12,48,50,50,47,47,41,11,9,10,8,42,10,7,2,3
Peter Cutty,,,,,,1,13,17,11,10,14,9,35,34,31,32,23,23,8,7,3
Angel Cruz,,,,,,,0,48,44,47,44,44,11,15,11,11,35,14,9,2,3
Jennifer Lentz,,,,,,,,0,46,44,49,43,14,16,11,11,37,13,9,2,3
Leanne Krueger Braneky,,,,,,,,,0,46,42,41,10,9,6,7,38,7,8,2,3
Cathy Brady,,,,,,,,,,0,44,42,11,9,8,7,33,9,7,2,3
Ryan N Boyer,,,,,,,,,,,0,41,10,10,7,8,34,11,9,1,3
Ted Kirsch,,,,,,,,,,,,0,5,7,7,6,30,9,6,3,3
Amanda Mcillmurray,,,,,,,,,,,,,0,34,34,32,20,18,6,1,3
Kat Richter,,,,,,,,,,,,,,0,34,33,18,19,5,0,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,30,20,17,2,1,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,17,16,2,0,3
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,3
Joe Sestak,,,,,,,,,,,,,,,,,,11,0,0,3
John Fetterman,,,,,,,,,,,,,,,,,,,1,0,3
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,3
Total,132,99,81,67,66,65,64,63,61,57,57,52,46,43,41,36,89,57,32,22,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,4
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Peter Cutty,Kat Richter,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,4
Thaddeus Kirkland,2,115,105,99,81,77,73,70,71,71,20,20,15,9,9,10,96,14,16,8,4
Blake Rutherford,,1,91,92,75,66,67,64,62,66,14,14,11,4,4,5,83,8,12,5,4
Anne Wakabayashi,,,0,94,79,76,72,70,72,69,10,12,13,7,9,9,84,9,6,2,4
Ryan N Boyer,,,,1,79,70,71,68,67,70,8,9,12,3,5,5,79,10,6,2,4
Jennifer Lentz,,,,,0,56,57,55,51,52,6,6,6,6,4,5,67,10,4,0,4
Maria Quinones Sanchez,,,,,,0,69,68,68,67,5,5,11,2,5,6,61,10,4,1,4
Cathy Brady,,,,,,,0,68,64,68,6,5,7,3,5,3,60,7,3,0,4
Angel Cruz,,,,,,,,0,63,65,3,6,4,2,2,2,57,7,4,0,4
Leanne Krueger Braneky,,,,,,,,,0,60,7,8,10,4,3,7,55,8,5,1,4
Ted Kirsch,,,,,,,,,,0,5,6,9,2,5,4,56,8,4,0,4
H Douglass Brown,,,,,,,,,,,2,38,24,25,21,21,17,12,10,9,4
Peter Cutty,,,,,,,,,,,,0,25,26,22,23,15,13,8,8,4
Kat Richter,,,,,,,,,,,,,0,25,24,24,17,12,3,1,4
Amanda Mcillmurray,,,,,,,,,,,,,,0,22,22,16,12,1,1,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,20,12,10,2,1,4
Jacob Adeniran,,,,,,,,,,,,,,,,0,12,11,1,2,4
Katie Mcginty,,,,,,,,,,,,,,,,,16,0,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,4
John Fetterman,,,,,,,,,,,,,,,,,,,,4,4
Total,154,124,108,104,85,82,79,75,75,73,52,45,35,32,28,27,129,35,24,21,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Leanne Krueger Braneky,Anne Wakabayashi,Maria Quinones Sanchez,Angel Cruz,Cathy Brady,Jennifer Lentz,H Douglass Brown,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,5
Thaddeus Kirkland,4,64,54,54,52,52,52,50,51,12,44,12,3,1,2,1,39,18,15,7,5
Blake Rutherford,,0,52,49,49,47,49,50,50,13,44,12,4,2,2,0,35,14,10,4,5
Ryan N Boyer,,,0,53,50,50,53,52,53,7,47,4,5,4,3,2,34,13,3,4,5
Leanne Krueger Braneky,,,,0,51,51,50,50,51,5,45,4,4,2,3,1,31,14,4,3,5
Anne Wakabayashi,,,,,1,51,50,49,49,4,43,3,3,1,1,0,33,11,5,1,5
Maria Quinones Sanchez,,,,,,0,51,48,48,3,45,2,2,1,2,0,34,12,3,2,5
Angel Cruz,,,,,,,0,49,51,5,45,4,4,3,4,2,34,11,2,3,5
Cathy Brady,,,,,,,,0,50,4,44,2,2,1,1,0,30,13,4,2,5
Jennifer Lentz,,,,,,,,,0,5,46,4,4,2,3,1,32,12,3,2,5
H Douglass Brown,,,,,,,,,,0,2,25,22,20,17,15,12,11,13,10,5
Ted Kirsch,,,,,,,,,,,0,1,2,2,2,0,28,11,1,3,5
Peter Cutty,,,,,,,,,,,,1,16,15,15,12,6,8,10,4,5
Amanda Mcillmurray,,,,,,,,,,,,,0,20,18,15,7,5,7,4,5
Kat Richter,,,,,,,,,,,,,,0,18,15,6,4,6,5,5
Jacob Adeniran,,,,,,,,,,,,,,,0,14,6,4,5,4,5
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6,4,3,4,5
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,4,0,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,1,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,,3,5
Total,90,70,59,57,56,56,55,54,54,48,47,31,24,21,19,17,64,34,29,18,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Ryan N Boyer,Peter Cutty,Leanne Krueger Braneky,Ted Kirsch,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,Joe Sestak,Katie Mcginty,Joseph J Vodvarka,John Fetterman,6
Thaddeus Kirkland,2,66,29,49,51,46,45,43,44,25,42,38,22,12,9,12,39,33,27,6,6
Blake Rutherford,,0,29,51,45,44,41,42,44,29,39,40,23,15,12,15,30,25,14,5,6
H Douglass Brown,,,2,26,17,15,16,16,12,36,11,11,34,24,20,24,26,19,16,8,6
Jennifer Lentz,,,,0,42,42,38,44,40,20,38,37,20,15,13,12,23,21,3,4,6
Anne Wakabayashi,,,,,0,42,36,36,40,10,39,32,14,6,6,9,22,22,5,2,6
Cathy Brady,,,,,,0,40,41,39,11,37,36,12,8,9,5,15,23,4,3,6
Maria Quinones Sanchez,,,,,,,0,36,32,12,35,35,13,12,10,9,20,23,1,4,6
Angel Cruz,,,,,,,,0,36,13,33,36,12,9,9,7,19,20,2,4,6
Ryan N Boyer,,,,,,,,,0,13,32,31,13,4,6,7,20,18,4,2,6
Peter Cutty,,,,,,,,,,1,9,9,29,21,21,20,22,12,8,4,6
Leanne Krueger Braneky,,,,,,,,,,,0,31,9,9,5,5,17,16,4,3,6
Ted Kirsch,,,,,,,,,,,,0,9,7,7,4,21,17,1,2,6
Amanda Mcillmurray,,,,,,,,,,,,,0,25,22,26,18,12,6,2,6
Katherine Hunter Snyder,,,,,,,,,,,,,,0,18,20,11,9,3,2,6
Jacob Adeniran,,,,,,,,,,,,,,,0,17,10,10,2,3,6
Kat Richter,,,,,,,,,,,,,,,,0,13,7,3,2,6
Joe Sestak,,,,,,,,,,,,,,,,,9,0,0,0,6
Katie Mcginty,,,,,,,,,,,,,,,,,,15,0,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,3,0,6
John Fetterman,,,,,,,,,,,,,,,,,,,,6,6
Total,115,82,73,57,56,52,52,50,50,49,46,44,40,28,27,27,69,67,43,22,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Peter Cutty,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,7
Thaddeus Kirkland,2,76,31,47,34,46,46,45,42,42,37,37,13,10,10,5,43,29,16,10,7
Blake Rutherford,,0,27,46,29,42,47,46,43,39,37,38,9,8,7,2,35,18,12,9,7
H Douglass Brown,,,3,16,46,9,9,9,10,6,6,5,27,20,18,18,13,19,12,20,7
Jennifer Lentz,,,,1,16,44,48,45,44,41,39,39,17,14,12,9,29,5,14,5,7
Peter Cutty,,,,,1,10,9,10,11,7,7,6,26,19,17,17,13,17,12,13,7
Leanne Krueger Braneky,,,,,,1,43,43,42,42,37,34,12,8,8,4,29,6,11,2,7
Ryan N Boyer,,,,,,,0,46,43,39,38,38,10,9,8,3,28,6,10,4,7
Anne Wakabayashi,,,,,,,,0,42,42,37,35,10,7,6,4,28,7,9,4,7
Cathy Brady,,,,,,,,,1,40,40,39,11,8,5,6,26,4,12,4,7
Maria Quinones Sanchez,,,,,,,,,,0,38,36,8,10,8,6,31,2,12,1,7
Angel Cruz,,,,,,,,,,,0,39,7,10,8,7,25,1,12,4,7
Ted Kirsch,,,,,,,,,,,,0,5,8,5,5,26,1,10,3,7
Amanda Mcillmurray,,,,,,,,,,,,,0,23,20,20,9,6,9,8,7
Kat Richter,,,,,,,,,,,,,,0,23,22,8,3,10,7,7
Jacob Adeniran,,,,,,,,,,,,,,,0,16,7,4,9,5,7
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,5,2,9,5,7
Katie Mcginty,,,,,,,,,,,,,,,,,13,0,0,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,3,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,,6,0,7
John Fetterman,,,,,,,,,,,,,,,,,,,,0,7
Total,109,83,68,58,57,53,52,51,51,49,45,43,33,30,26,22,68,39,36,27,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Leanne Krueger Braneky,Cathy Brady,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Thaddeus Kirkland,2,86,58,25,56,54,55,54,54,53,50,25,17,14,14,9,60,23,14,13,8
Blake Rutherford,,0,59,19,55,54,53,54,54,51,50,19,10,7,6,3,53,19,7,5,8
Anne Wakabayashi,,,0,15,57,53,55,52,57,54,50,15,15,12,11,8,45,15,4,3,8
H Douglass Brown,,,,1,13,12,15,11,14,11,6,39,33,27,28,25,25,16,10,8,8
Leanne Krueger Braneky,,,,,1,56,51,56,55,54,52,11,12,9,9,6,45,15,1,2,8
Cathy Brady,,,,,,0,50,57,51,54,50,10,11,10,10,6,44,16,3,0,8
Ryan N Boyer,,,,,,,0,52,52,48,45,13,16,13,13,9,43,13,4,2,8
Angel Cruz,,,,,,,,0,51,55,51,10,11,10,11,7,43,15,4,0,8
Jennifer Lentz,,,,,,,,,0,51,48,12,14,11,9,7,43,13,2,3,8
Maria Quinones Sanchez,,,,,,,,,,0,49,12,13,12,12,9,42,15,3,2,8
Ted Kirsch,,,,,,,,,,,0,4,4,3,5,3,40,13,2,0,8
Peter Cutty,,,,,,,,,,,,0,29,24,23,23,18,11,8,6,8
Amanda Mcillmurray,,,,,,,,,,,,,0,29,28,25,14,13,4,3,8
Kat Richter,,,,,,,,,,,,,,0,27,24,13,11,5,2,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,23,11,13,4,2,8
Jacob Adeniran,,,,,,,,,,,,,,,,0,10,9,3,2,8
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,8
Total,127,99,69,66,66,64,64,63,63,63,56,48,38,33,33,26,92,43,26,22,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Peter Cutty,Ted Kirsch,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,9
Thaddeus Kirkland,3,108,85,79,31,77,78,78,75,75,36,71,26,20,17,18,78,40,22,15,9
Blake Rutherford,,1,75,76,25,71,73,72,71,68,33,68,19,13,13,13,67,27,12,7,9
Anne Wakabayashi,,,0,73,15,73,70,69,70,64,17,64,16,12,6,5,55,21,5,6,9
Ryan N Boyer,,,,0,14,68,69,68,69,66,22,61,17,13,13,12,58,17,6,5,9
H Douglass Brown,,,,,2,14,21,11,12,9,61,9,55,51,45,43,22,31,14,16,9
Leanne Krueger Braneky,,,,,,0,67,70,69,64,17,62,15,13,8,10,52,17,10,5,9
Jennifer Lentz,,,,,,,0,67,63,66,22,65,21,16,14,14,53,19,7,4,9
Maria Quinones Sanchez,,,,,,,,0,66,68,13,65,13,11,12,11,53,19,6,5,9
Cathy Brady,,,,,,,,,0,67,16,62,12,9,5,5,52,19,5,5,9
Angel Cruz,,,,,,,,,,0,14,67,11,11,12,12,54,18,3,4,9
Peter Cutty,,,,,,,,,,,0,12,53,47,43,41,29,27,12,9,9
Ted Kirsch,,,,,,,,,,,,0,8,10,9,8,53,16,2,3,9
Amanda Mcillmurray,,,,,,,,,,,,,0,55,52,44,19,29,9,8,9
Kat Richter,,,,,,,,,,,,,,0,50,46,18,30,6,7,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,43,17,23,8,6,9
Jacob Adeniran,,,,,,,,,,,,,,,,0,16,24,6,3,9
Katie Mcginty,,,,,,,,,,,,,,,,,7,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,7,0,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,7,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,,6,9
Total,169,122,92,90,88,87,86,86,85,83,79,76,69,63,56,50,109,73,42,35,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Ted Kirsch,Cathy Brady,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,10
Thaddeus Kirkland,5,63,50,47,46,9,46,42,43,41,40,16,9,3,1,2,43,25,25,7,10
Blake Rutherford,,0,44,40,43,8,40,39,38,37,36,13,5,2,1,1,30,21,12,2,10
Anne Wakabayashi,,,1,42,45,4,45,41,38,38,36,10,7,3,1,1,28,16,5,2,10
Maria Quinones Sanchez,,,,0,38,3,39,35,41,40,35,8,6,3,3,3,25,16,4,3,10
Ryan N Boyer,,,,,0,5,41,42,38,38,38,10,8,4,3,4,27,17,3,1,10
H Douglass Brown,,,,,,2,3,4,2,3,3,28,21,19,17,13,16,11,9,6,10
Leanne Krueger Braneky,,,,,,,0,39,38,36,35,7,6,2,0,0,27,13,3,2,10
Jennifer Lentz,,,,,,,,0,37,35,37,9,9,3,3,2,26,15,1,2,10
Angel Cruz,,,,,,,,,0,39,34,6,5,2,2,1,23,15,2,2,10
Ted Kirsch,,,,,,,,,,0,34,8,6,4,3,3,25,14,2,1,10
Cathy Brady,,,,,,,,,,,0,6,6,1,2,3,24,14,1,1,10
Peter Cutty,,,,,,,,,,,,0,22,20,17,13,16,13,5,3,10
Amanda Mcillmurray,,,,,,,,,,,,,1,20,17,14,16,12,0,1,10
Kat Richter,,,,,,,,,,,,,,0,17,13,12,7,0,1,10
Jacob Adeniran,,,,,,,,,,,,,,,0,14,10,6,0,1,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,8,7,0,0,10
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,2,0,10
John Fetterman,,,,,,,,,,,,,,,,,,,,2,10
Total,110,70,53,50,49,46,46,45,44,43,42,39,31,21,18,16,69,48,35,15,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,Thaddeus Kirkland,Blake Rutherford,Angel Cruz,Anne Wakabayashi,Jennifer Lentz,Ted Kirsch,Maria Quinones Sanchez,Cathy Brady,Leanne Krueger Braneky,H Douglass Brown,Ryan N Boyer,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
Thaddeus Kirkland,4,103,75,80,78,75,74,75,73,24,70,24,23,14,13,11,82,36,12,10,11
Blake Rutherford,,3,67,68,70,67,66,69,65,17,67,15,13,7,6,6,66,25,9,5,11
Angel Cruz,,,0,66,71,74,73,69,67,18,60,15,19,14,17,15,56,23,3,1,11
Anne Wakabayashi,,,,0,68,65,67,66,67,13,66,9,13,9,10,9,57,18,5,3,11
Jennifer Lentz,,,,,0,66,66,65,63,18,64,17,20,14,14,13,55,21,2,2,11
Ted Kirsch,,,,,,0,71,68,66,13,59,12,14,13,9,11,57,20,3,1,11
Maria Quinones Sanchez,,,,,,,0,66,66,12,60,9,13,10,10,10,52,21,4,1,11
Cathy Brady,,,,,,,,0,67,11,61,9,13,7,9,5,54,18,5,2,11
Leanne Krueger Braneky,,,,,,,,,1,10,60,9,14,6,10,8,52,18,6,1,11
H Douglass Brown,,,,,,,,,,3,10,50,45,40,40,38,30,21,11,6,11
Ryan N Boyer,,,,,,,,,,,0,10,11,8,6,7,50,16,4,2,11
Peter Cutty,,,,,,,,,,,,0,42,39,35,39,23,20,7,4,11
Amanda Mcillmurray,,,,,,,,,,,,,0,40,41,39,22,21,5,2,11
Kat Richter,,,,,,,,,,,,,,0,36,40,19,19,4,1,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,37,17,16,5,1,11
Jacob Adeniran,,,,,,,,,,,,,,,,0,18,16,3,1,11
Katie Mcginty,,,,,,,,,,,,,,,,,12,0,0,0,11
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,11
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,11
