col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,United States Senator - Democrat,,,,All
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Josh Shapiro,76,0,0,"1,000",660,542,130,All
Stephen A Zappala Jr,,46,0,267,168,182,62,All
John Morganelli,,,9,144,75,101,95,All
Katie Mcginty,,,,153,0,0,0,All
Joe Sestak,,,,,90,0,0,All
John Fetterman,,,,,,84,0,All
Joseph J Vodvarka,,,,,,,13,All
Total,"2,408",725,424,"1,564",993,909,300,All
,Attorney General - Democrat,,,United States Senator - Democrat,,,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Josh Shapiro,4,0,0,36,30,20,4,1
Stephen A Zappala Jr,,2,0,9,6,6,0,1
John Morganelli,,,0,7,1,2,1,1
Katie Mcginty,,,,2,0,0,0,1
Joe Sestak,,,,,7,0,0,1
John Fetterman,,,,,,2,0,1
Joseph J Vodvarka,,,,,,,0,1
Total,94,23,11,54,44,30,5,1
,Attorney General - Democrat,,,United States Senator - Democrat,,,,2
,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Josh Shapiro,3,0,0,98,65,38,0,2
John Morganelli,,0,0,7,6,9,1,2
Stephen A Zappala Jr,,,1,5,7,7,0,2
Katie Mcginty,,,,7,0,0,0,2
Joe Sestak,,,,,4,0,0,2
John Fetterman,,,,,,6,0,2
Joseph J Vodvarka,,,,,,,0,2
Total,204,23,20,117,82,60,1,2
,Attorney General - Democrat,,,United States Senator - Democrat,,,,3
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,3
Josh Shapiro,0,0,0,25,17,11,2,3
Stephen A Zappala Jr,,1,0,13,4,9,2,3
John Morganelli,,,0,3,3,2,2,3
Katie Mcginty,,,,5,0,0,0,3
Joe Sestak,,,,,3,0,0,3
John Fetterman,,,,,,3,0,3
Joseph J Vodvarka,,,,,,,0,3
Total,55,29,10,46,27,25,6,3
,Attorney General - Democrat,,,United States Senator - Democrat,,,,4
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,4
Stephen A Zappala Jr,18,0,0,19,14,9,10,4
Josh Shapiro,,5,0,19,16,9,7,4
John Morganelli,,,1,0,2,6,1,4
Katie Mcginty,,,,10,0,0,0,4
Joe Sestak,,,,,1,0,0,4
Joseph J Vodvarka,,,,,,3,0,4
John Fetterman,,,,,,,0,4
Total,70,56,10,48,33,27,18,4
,Attorney General - Democrat,,,United States Senator - Democrat,,,,5
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Josh Shapiro,2,0,0,37,28,22,1,5
Stephen A Zappala Jr,,0,0,8,5,7,2,5
John Morganelli,,,0,1,3,4,2,5
Katie Mcginty,,,,1,0,0,0,5
Joe Sestak,,,,,7,0,0,5
John Fetterman,,,,,,6,0,5
Joseph J Vodvarka,,,,,,,1,5
Total,90,22,10,47,43,39,6,5
,Attorney General - Democrat,,,United States Senator - Democrat,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,6
Josh Shapiro,1,0,0,40,33,20,6,6
Stephen A Zappala Jr,,2,0,14,12,8,2,6
John Morganelli,,,0,8,6,7,9,6
Katie Mcginty,,,,4,0,0,0,6
Joe Sestak,,,,,4,0,0,6
John Fetterman,,,,,,6,0,6
Joseph J Vodvarka,,,,,,,0,6
Total,100,38,30,66,55,41,17,6
,Attorney General - Democrat,,,United States Senator - Democrat,,,,7
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,7
Josh Shapiro,0,0,0,56,36,31,5,7
Stephen A Zappala Jr,,0,0,13,12,5,4,7
John Morganelli,,,0,7,6,4,1,7
Katie Mcginty,,,,3,0,0,0,7
John Fetterman,,,,,4,0,0,7
Joe Sestak,,,,,,5,0,7
Joseph J Vodvarka,,,,,,,0,7
Total,128,34,18,79,58,45,10,7
,Attorney General - Democrat,,,United States Senator - Democrat,,,,8
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
Josh Shapiro,3,0,0,17,16,9,1,8
Stephen A Zappala Jr,,1,0,5,3,3,2,8
John Morganelli,,,0,2,3,4,1,8
Katie Mcginty,,,,5,0,0,0,8
Joe Sestak,,,,,3,0,0,8
John Fetterman,,,,,,0,0,8
Joseph J Vodvarka,,,,,,,1,8
Total,46,14,10,29,25,16,5,8
,Attorney General - Democrat,,,United States Senator - Democrat,,,,9
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
Josh Shapiro,5,0,0,50,49,12,2,9
Stephen A Zappala Jr,,0,0,10,5,2,1,9
John Morganelli,,,1,5,7,3,1,9
Katie Mcginty,,,,6,0,0,0,9
Joe Sestak,,,,,4,0,0,9
John Fetterman,,,,,,1,0,9
Joseph J Vodvarka,,,,,,,1,9
Total,118,18,17,71,65,18,5,9
,Attorney General - Democrat,,,United States Senator - Democrat,,,,10
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Josh Shapiro,2,0,0,23,25,15,1,10
Stephen A Zappala Jr,,3,0,9,3,5,1,10
John Morganelli,,,0,2,1,2,0,10
Katie Mcginty,,,,5,0,0,0,10
Joe Sestak,,,,,1,0,0,10
John Fetterman,,,,,,1,0,10
Joseph J Vodvarka,,,,,,,0,10
Total,66,21,5,39,30,23,2,10
,Attorney General - Democrat,,,United States Senator - Democrat,,,,11
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,11
Josh Shapiro,3,0,0,44,18,14,3,11
Stephen A Zappala Jr,,3,0,16,11,6,1,11
John Morganelli,,,1,8,3,1,3,11
Katie Mcginty,,,,8,0,0,0,11
John Fetterman,,,,,4,0,0,11
Joe Sestak,,,,,,3,0,11
Joseph J Vodvarka,,,,,,,1,11
Total,82,37,16,76,36,24,8,11
,Attorney General - Democrat,,,United States Senator - Democrat,,,,12
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Josh Shapiro,5,0,0,20,19,12,8,12
Stephen A Zappala Jr,,5,0,23,10,11,5,12
John Morganelli,,,0,4,2,4,8,12
Katie Mcginty,,,,6,0,0,0,12
Joe Sestak,,,,,0,0,0,12
John Fetterman,,,,,,1,0,12
Joseph J Vodvarka,,,,,,,0,12
Total,64,54,18,53,31,28,21,12
,Attorney General - Democrat,,,United States Senator - Democrat,,,,13
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,13
Josh Shapiro,2,0,0,44,31,17,4,13
Stephen A Zappala Jr,,0,0,8,9,10,5,13
John Morganelli,,,0,5,6,6,8,13
Katie Mcginty,,,,7,0,0,0,13
John Fetterman,,,,,5,0,0,13
Joe Sestak,,,,,,8,0,13
Joseph J Vodvarka,,,,,,,1,13
Total,98,32,25,64,51,41,18,13
,Attorney General - Democrat,,,United States Senator - Democrat,,,,14
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,14
Josh Shapiro,3,0,0,64,48,48,4,14
Stephen A Zappala Jr,,2,0,7,13,7,0,14
John Morganelli,,,1,6,6,2,0,14
Katie Mcginty,,,,2,0,0,0,14
John Fetterman,,,,,5,0,0,14
Joe Sestak,,,,,,8,0,14
Joseph J Vodvarka,,,,,,,1,14
Total,167,29,15,79,72,65,5,14
,Attorney General - Democrat,,,United States Senator - Democrat,,,,15
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,15
Josh Shapiro,9,0,0,51,35,28,8,15
Stephen A Zappala Jr,,2,0,16,15,12,5,15
John Morganelli,,,2,3,4,3,9,15
Katie Mcginty,,,,5,0,0,0,15
Joe Sestak,,,,,3,0,0,15
John Fetterman,,,,,,2,0,15
Joseph J Vodvarka,,,,,,,0,15
Total,131,50,21,75,57,45,22,15
,Attorney General - Democrat,,,United States Senator - Democrat,,,,16
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Joe Sestak,John Fetterman,Katie Mcginty,Joseph J Vodvarka,16
Josh Shapiro,4,0,0,30,20,24,7,16
Stephen A Zappala Jr,,2,0,11,17,10,5,16
John Morganelli,,,1,2,5,1,8,16
Joe Sestak,,,,4,0,0,0,16
John Fetterman,,,,,3,0,0,16
Katie Mcginty,,,,,,2,0,16
Joseph J Vodvarka,,,,,,,1,16
Total,85,45,17,47,45,37,21,16
,Attorney General - Democrat,,,United States Senator - Democrat,,,,17
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,17
Josh Shapiro,11,0,0,57,19,11,9,17
Stephen A Zappala Jr,,1,0,8,9,5,1,17
John Morganelli,,,1,2,2,4,7,17
Joe Sestak,,,,3,0,0,0,17
Katie Mcginty,,,,,6,0,0,17
John Fetterman,,,,,,0,0,17
Joseph J Vodvarka,,,,,,,0,17
Total,107,24,16,70,36,20,17,17
,United States Senator - Democrat,,,,Attorney General - Democrat,,,18
,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,18
Katie Mcginty,17,0,0,0,34,8,10,18
John Fetterman,,7,0,0,15,4,1,18
Joe Sestak,,,5,0,10,5,2,18
Joseph J Vodvarka,,,,0,6,0,0,18
Josh Shapiro,,,,,1,0,0,18
Stephen A Zappala Jr,,,,,,1,0,18
John Morganelli,,,,,,,0,18
Total,69,27,22,6,66,18,13,18
,Attorney General - Democrat,,,United States Senator - Democrat,,,,19
,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,19
Josh Shapiro,5,0,0,51,36,28,16,19
John Morganelli,,0,0,19,9,4,4,19
Stephen A Zappala Jr,,,1,13,7,7,4,19
Katie Mcginty,,,,9,0,0,0,19
John Fetterman,,,,,5,0,0,19
Joe Sestak,,,,,,2,0,19
Joseph J Vodvarka,,,,,,,0,19
Total,136,36,32,92,57,41,24,19
,Attorney General - Democrat,,,United States Senator - Democrat,,,,20
,Josh Shapiro,John Morganelli,Stephen A Zappala Jr,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,20
Josh Shapiro,2,0,0,42,36,10,5,20
John Morganelli,,0,0,10,10,1,5,20
Stephen A Zappala Jr,,,0,10,1,2,4,20
Katie Mcginty,,,,7,0,0,0,20
John Fetterman,,,,,6,0,0,20
Joe Sestak,,,,,,3,0,20
Joseph J Vodvarka,,,,,,,2,20
Total,95,26,17,69,53,16,16,20
,Attorney General - Democrat,,,United States Senator - Democrat,,,,21
