col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,President Of The United States - Republican,,,,,,All
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Jeb Bush,Ben Carson,All
Donald J Trump,"25,332",0,0,0,0,0,All
John R Kasich,,"9,371",0,0,0,0,All
Ted Cruz,,,"8,044",0,0,0,All
Marco Rubio,,,,647,0,0,All
Jeb Bush,,,,,369,0,All
Ben Carson,,,,,,311,All
Total,"25,332","9,371","8,044",647,369,311,All
