col_1,col_2,col_3,col_4,division
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,All
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,All
Joe Torsella,110,690,394,All
W Curtis Thomas,,123,0,All
Kenneth T Walker Jr,,,56,All
Total,"1,194",813,450,All
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,1
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,1
Joe Torsella,39,183,110,1
W Curtis Thomas,,32,0,1
Kenneth T Walker Jr,,,13,1
Total,332,215,123,1
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,3
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,3
Joe Torsella,3,75,15,3
W Curtis Thomas,,5,0,3
Kenneth T Walker Jr,,,1,3
Total,93,80,16,3
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,8
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,8
Joe Torsella,6,27,10,8
W Curtis Thomas,,13,0,8
Kenneth T Walker Jr,,,2,8
Total,43,40,12,8
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,9
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,9
Joe Torsella,17,101,95,9
W Curtis Thomas,,20,0,9
Kenneth T Walker Jr,,,25,9
Total,213,121,120,9
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,13
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,13
Joe Torsella,6,54,34,13
W Curtis Thomas,,14,0,13
Kenneth T Walker Jr,,,1,13
Total,94,68,35,13
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,14
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,14
Joe Torsella,18,97,46,14
W Curtis Thomas,,16,0,14
Kenneth T Walker Jr,,,6,14
Total,161,113,52,14
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,15
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,15
Joe Torsella,8,76,38,15
W Curtis Thomas,,7,0,15
Kenneth T Walker Jr,,,4,15
Total,122,83,42,15
,State Treasurer - Democrat,Representative In The General Assembly 181st District - Democrat,,16
,Joe Torsella,W Curtis Thomas,Kenneth T Walker Jr,16
Joe Torsella,13,77,46,16
W Curtis Thomas,,16,0,16
Kenneth T Walker Jr,,,4,16
Total,136,93,50,16
