col_1,col_2,col_3,division
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,All
,Joanna Mcclinton,Eugene A Depasquale,All
Joanna Mcclinton,102,379,All
Eugene A Depasquale,,18,All
Total,481,397,All
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,7
,Joanna Mcclinton,Eugene A Depasquale,7
Joanna Mcclinton,25,146,7
Eugene A Depasquale,,5,7
Total,171,151,7
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,19
,Joanna Mcclinton,Eugene A Depasquale,19
Joanna Mcclinton,49,109,19
Eugene A Depasquale,,7,19
Total,158,116,19
,Representative In The General Assembly 191st District - Democrat,Auditor General - Democrat,22
,Joanna Mcclinton,Eugene A Depasquale,22
Joanna Mcclinton,28,124,22
Eugene A Depasquale,,6,22
Total,152,130,22
