col_1,col_2,col_3,division
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,All
,Eugene A Depasquale,Sharif Street,All
Eugene A Depasquale,620,"2,429",All
Sharif Street,,189,All
Total,"3,049","2,618",All
,Senator In The General Assembly 3rd District - Democrat,Auditor General - Democrat,3
,Sharif Street,Eugene A Depasquale,3
Sharif Street,15,113,3
Eugene A Depasquale,,14,3
Total,128,127,3
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,23
,Eugene A Depasquale,Sharif Street,23
Eugene A Depasquale,47,197,23
Sharif Street,,14,23
Total,244,211,23
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,24
,Eugene A Depasquale,Sharif Street,24
Eugene A Depasquale,64,294,24
Sharif Street,,28,24
Total,358,322,24
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,25
,Eugene A Depasquale,Sharif Street,25
Eugene A Depasquale,26,131,25
Sharif Street,,8,25
Total,157,139,25
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,26
,Eugene A Depasquale,Sharif Street,26
Eugene A Depasquale,26,99,26
Sharif Street,,7,26
Total,125,106,26
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,27
,Eugene A Depasquale,Sharif Street,27
Eugene A Depasquale,30,120,27
Sharif Street,,8,27
Total,150,128,27
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,28
,Eugene A Depasquale,Sharif Street,28
Eugene A Depasquale,32,119,28
Sharif Street,,4,28
Total,151,123,28
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,30
,Eugene A Depasquale,Sharif Street,30
Eugene A Depasquale,42,184,30
Sharif Street,,12,30
Total,226,196,30
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,31
,Eugene A Depasquale,Sharif Street,31
Eugene A Depasquale,28,109,31
Sharif Street,,5,31
Total,137,114,31
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,32
,Eugene A Depasquale,Sharif Street,32
Eugene A Depasquale,24,90,32
Sharif Street,,13,32
Total,114,103,32
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,37
,Eugene A Depasquale,Sharif Street,37
Eugene A Depasquale,29,104,37
Sharif Street,,7,37
Total,133,111,37
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,38
,Eugene A Depasquale,Sharif Street,38
Eugene A Depasquale,35,117,38
Sharif Street,,8,38
Total,152,125,38
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,39
,Eugene A Depasquale,Sharif Street,39
Eugene A Depasquale,35,176,39
Sharif Street,,12,39
Total,211,188,39
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,40
,Eugene A Depasquale,Sharif Street,40
Eugene A Depasquale,37,151,40
Sharif Street,,22,40
Total,188,173,40
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,41
,Eugene A Depasquale,Sharif Street,41
Eugene A Depasquale,40,152,41
Sharif Street,,12,41
Total,192,164,41
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,42
,Eugene A Depasquale,Sharif Street,42
Eugene A Depasquale,43,91,42
Sharif Street,,10,42
Total,134,101,42
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,43
,Eugene A Depasquale,Sharif Street,43
Eugene A Depasquale,26,95,43
Sharif Street,,3,43
Total,121,98,43
,Auditor General - Democrat,Senator In The General Assembly 3rd District - Democrat,44
,Eugene A Depasquale,Sharif Street,44
Eugene A Depasquale,42,87,44
Sharif Street,,1,44
Total,129,88,44
