col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,United States Senator - Democrat,,,,All
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,All
Stephen A Zappala Jr,789,0,0,"1,713",602,370,404,All
Josh Shapiro,,376,0,"1,280",912,485,484,All
John Morganelli,,,58,143,141,342,138,All
Katie Mcginty,,,,192,0,0,0,All
Joe Sestak,,,,,129,0,0,All
Joseph J Vodvarka,,,,,,40,0,All
John Fetterman,,,,,,,44,All
Total,"3,878","3,537",822,"3,328","1,784","1,237","1,070",All
,Attorney General - Democrat,,,United States Senator - Democrat,,,,1
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,1
Josh Shapiro,2,0,0,19,14,5,9,1
Stephen A Zappala Jr,,7,0,13,6,6,6,1
John Morganelli,,,2,1,0,8,1,1
Katie Mcginty,,,,2,0,0,0,1
Joe Sestak,,,,,0,0,0,1
Joseph J Vodvarka,,,,,,1,0,1
John Fetterman,,,,,,,2,1
Total,49,38,12,35,20,20,18,1
,Attorney General - Democrat,,,United States Senator - Democrat,,,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,2
Josh Shapiro,11,0,0,26,24,12,15,2
Stephen A Zappala Jr,,20,0,18,17,10,5,2
John Morganelli,,,1,0,2,7,3,2
Katie Mcginty,,,,3,0,0,0,2
Joe Sestak,,,,,3,0,0,2
Joseph J Vodvarka,,,,,,0,0,2
John Fetterman,,,,,,,2,2
Total,88,70,13,47,46,29,25,2
,United States Senator - Democrat,,,,Attorney General - Democrat,,,3
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,3
Katie Mcginty,10,0,0,0,84,52,2,3
Joe Sestak,,2,0,0,9,29,2,3
Joseph J Vodvarka,,,0,0,9,10,13,3
John Fetterman,,,,1,4,13,2,3
Stephen A Zappala Jr,,,,,29,0,0,3
Josh Shapiro,,,,,,25,0,3
John Morganelli,,,,,,,1,3
Total,148,42,32,20,135,129,20,3
,Attorney General - Democrat,,,United States Senator - Democrat,,,,4
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,4
Stephen A Zappala Jr,19,0,0,124,11,6,7,4
Josh Shapiro,,0,0,9,11,14,6,4
John Morganelli,,,5,1,7,3,2,4
Katie Mcginty,,,,2,0,0,0,4
Joseph J Vodvarka,,,,,0,0,0,4
Joe Sestak,,,,,,0,0,4
John Fetterman,,,,,,,0,4
Total,167,40,18,136,29,23,15,4
,Attorney General - Democrat,,,United States Senator - Democrat,,,,5
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,5
Stephen A Zappala Jr,27,0,0,34,10,16,8,5
Josh Shapiro,,23,0,22,21,21,7,5
John Morganelli,,,3,2,19,2,6,5
Katie Mcginty,,,,9,0,0,0,5
Joseph J Vodvarka,,,,,4,0,0,5
Joe Sestak,,,,,,4,0,5
John Fetterman,,,,,,,2,5
Total,95,94,32,67,54,43,23,5
,Attorney General - Democrat,,,United States Senator - Democrat,,,,6
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,6
Josh Shapiro,7,0,0,30,11,9,6,6
Stephen A Zappala Jr,,7,0,19,8,9,6,6
John Morganelli,,,0,5,5,2,3,6
Katie Mcginty,,,,1,0,0,0,6
Joseph J Vodvarka,,,,,1,0,0,6
Joe Sestak,,,,,,2,0,6
John Fetterman,,,,,,,0,6
Total,63,49,15,55,25,22,15,6
,Attorney General - Democrat,,,United States Senator - Democrat,,,,7
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,7
Josh Shapiro,17,0,0,44,17,24,16,7
Stephen A Zappala Jr,,16,0,26,17,11,9,7
John Morganelli,,,2,1,8,1,2,7
Katie Mcginty,,,,7,0,0,0,7
Joseph J Vodvarka,,,,,2,0,0,7
Joe Sestak,,,,,,1,0,7
John Fetterman,,,,,,,2,7
Total,118,79,14,78,44,37,29,7
,Attorney General - Democrat,,,United States Senator - Democrat,,,,8
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,8
Stephen A Zappala Jr,4,0,0,9,4,6,1,8
Josh Shapiro,,3,0,7,4,2,2,8
John Morganelli,,,1,1,4,2,1,8
Katie Mcginty,,,,1,0,0,0,8
Joseph J Vodvarka,,,,,2,0,0,8
Joe Sestak,,,,,,0,0,8
John Fetterman,,,,,,,1,8
Total,24,18,9,18,14,10,5,8
,Attorney General - Democrat,,,United States Senator - Democrat,,,,9
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,9
Josh Shapiro,8,0,0,29,17,14,10,9
Stephen A Zappala Jr,,11,0,27,12,8,9,9
John Morganelli,,,2,2,9,10,1,9
Katie Mcginty,,,,2,0,0,0,9
Joseph J Vodvarka,,,,,4,0,0,9
Joe Sestak,,,,,,5,0,9
John Fetterman,,,,,,,1,9
Total,78,67,24,60,42,37,21,9
,Attorney General - Democrat,,,United States Senator - Democrat,,,,10
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,10
Josh Shapiro,7,0,0,10,9,10,9,10
Stephen A Zappala Jr,,3,0,13,4,3,1,10
John Morganelli,,,1,2,0,0,3,10
Katie Mcginty,,,,2,0,0,0,10
John Fetterman,,,,,1,0,0,10
Joe Sestak,,,,,,0,0,10
Joseph J Vodvarka,,,,,,,0,10
Total,45,24,6,27,14,13,13,10
,Attorney General - Democrat,,,United States Senator - Democrat,,,,11
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,11
Josh Shapiro,7,0,0,47,17,7,7,11
Stephen A Zappala Jr,,16,0,20,7,1,5,11
John Morganelli,,,0,2,4,7,0,11
Katie Mcginty,,,,1,0,0,0,11
Joe Sestak,,,,,2,0,0,11
Joseph J Vodvarka,,,,,,1,0,11
John Fetterman,,,,,,,0,11
Total,85,49,13,70,30,16,12,11
,Attorney General - Democrat,,,United States Senator - Democrat,,,,12
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Stephen A Zappala Jr,10,0,0,15,8,6,5,12
Josh Shapiro,,4,0,11,5,4,2,12
John Morganelli,,,0,5,2,1,6,12
Katie Mcginty,,,,3,0,0,0,12
Joe Sestak,,,,,1,0,0,12
John Fetterman,,,,,,2,0,12
Joseph J Vodvarka,,,,,,,0,12
Total,44,26,14,34,16,13,13,12
,Attorney General - Democrat,,,United States Senator - Democrat,,,,13
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,13
Stephen A Zappala Jr,24,0,0,28,8,9,8,13
Josh Shapiro,,15,0,26,13,10,7,13
John Morganelli,,,1,3,8,3,5,13
Katie Mcginty,,,,6,0,0,0,13
Joseph J Vodvarka,,,,,0,0,0,13
Joe Sestak,,,,,,4,0,13
John Fetterman,,,,,,,2,13
Total,77,71,20,63,29,26,22,13
,Attorney General - Democrat,,,United States Senator - Democrat,,,,14
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,14
Stephen A Zappala Jr,16,0,0,38,13,8,13,14
Josh Shapiro,,7,0,25,26,16,8,14
John Morganelli,,,0,3,5,14,2,14
Katie Mcginty,,,,1,0,0,0,14
Joe Sestak,,,,,5,0,0,14
Joseph J Vodvarka,,,,,,1,0,14
John Fetterman,,,,,,,1,14
Total,88,82,24,67,49,39,24,14
,United States Senator - Democrat,,,,Attorney General - Democrat,,,15
,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,15
Katie Mcginty,2,0,0,0,31,10,0,15
Joe Sestak,,1,0,0,5,13,1,15
Joseph J Vodvarka,,,1,0,1,5,5,15
John Fetterman,,,,1,3,5,0,15
Stephen A Zappala Jr,,,,,3,0,0,15
Josh Shapiro,,,,,,9,0,15
John Morganelli,,,,,,,0,15
Total,43,20,12,9,43,42,6,15
,Attorney General - Democrat,,,United States Senator - Democrat,,,,16
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Stephen A Zappala Jr,11,0,0,29,11,9,7,16
Josh Shapiro,,6,0,15,16,14,9,16
John Morganelli,,,0,1,0,2,7,16
Katie Mcginty,,,,2,0,0,0,16
Joe Sestak,,,,,3,0,0,16
John Fetterman,,,,,,1,0,16
Joseph J Vodvarka,,,,,,,0,16
Total,67,60,10,47,30,26,23,16
,Attorney General - Democrat,,,United States Senator - Democrat,,,,17
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,17
Josh Shapiro,5,0,0,19,14,10,6,17
Stephen A Zappala Jr,,9,0,21,12,4,3,17
John Morganelli,,,0,3,0,8,3,17
Katie Mcginty,,,,1,0,0,0,17
Joe Sestak,,,,,0,0,0,17
Joseph J Vodvarka,,,,,,1,0,17
John Fetterman,,,,,,,1,17
Total,54,49,14,44,26,23,13,17
,Attorney General - Democrat,,,United States Senator - Democrat,,,,18
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,18
Stephen A Zappala Jr,12,0,0,18,7,4,7,18
Josh Shapiro,,6,0,10,13,8,5,18
John Morganelli,,,1,0,5,3,4,18
Katie Mcginty,,,,2,0,0,0,18
Joseph J Vodvarka,,,,,0,0,0,18
Joe Sestak,,,,,,1,0,18
John Fetterman,,,,,,,0,18
Total,48,42,13,30,25,16,16,18
,Attorney General - Democrat,,,United States Senator - Democrat,,,,19
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,19
Josh Shapiro,6,0,0,17,15,7,10,19
Stephen A Zappala Jr,,4,0,12,6,6,2,19
John Morganelli,,,0,2,8,1,1,19
Katie Mcginty,,,,2,0,0,0,19
Joseph J Vodvarka,,,,,0,0,0,19
Joe Sestak,,,,,,2,0,19
John Fetterman,,,,,,,1,19
Total,55,30,12,33,29,16,14,19
,Attorney General - Democrat,,,United States Senator - Democrat,,,,20
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,20
Josh Shapiro,9,0,0,11,15,7,8,20
Stephen A Zappala Jr,,1,0,17,2,6,1,20
John Morganelli,,,2,1,0,1,3,20
Katie Mcginty,,,,0,0,0,0,20
Joe Sestak,,,,,3,0,0,20
John Fetterman,,,,,,0,0,20
Joseph J Vodvarka,,,,,,,0,20
Total,50,27,7,29,20,14,12,20
,Attorney General - Democrat,,,United States Senator - Democrat,,,,21
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Joseph J Vodvarka,Joe Sestak,Katie Mcginty,John Fetterman,21
Josh Shapiro,5,0,0,14,12,9,9,21
Stephen A Zappala Jr,,5,0,12,7,5,5,21
John Morganelli,,,0,2,1,1,2,21
Joseph J Vodvarka,,,,0,0,0,0,21
Joe Sestak,,,,,0,0,0,21
Katie Mcginty,,,,,,2,0,21
John Fetterman,,,,,,,0,21
Total,49,34,6,28,20,17,16,21
,Attorney General - Democrat,,,United States Senator - Democrat,,,,22
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Stephen A Zappala Jr,18,0,0,41,16,6,2,22
Josh Shapiro,,3,0,11,15,6,5,22
John Morganelli,,,0,2,1,3,4,22
Katie Mcginty,,,,5,0,0,0,22
Joe Sestak,,,,,2,0,0,22
John Fetterman,,,,,,0,0,22
Joseph J Vodvarka,,,,,,,1,22
Total,83,40,10,59,34,15,12,22
,Attorney General - Democrat,,,United States Senator - Democrat,,,,23
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,23
Josh Shapiro,17,0,0,20,16,10,14,23
Stephen A Zappala Jr,,7,0,20,5,8,0,23
John Morganelli,,,0,0,6,2,5,23
Katie Mcginty,,,,0,0,0,0,23
John Fetterman,,,,,0,0,0,23
Joe Sestak,,,,,,2,0,23
Joseph J Vodvarka,,,,,,,0,23
Total,77,40,13,40,27,22,19,23
,Attorney General - Democrat,,,United States Senator - Democrat,,,,24
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,24
Josh Shapiro,28,0,0,36,23,25,27,24
Stephen A Zappala Jr,,10,0,18,11,7,5,24
John Morganelli,,,0,3,15,7,4,24
Katie Mcginty,,,,1,0,0,0,24
Joseph J Vodvarka,,,,,1,0,0,24
Joe Sestak,,,,,,3,0,24
John Fetterman,,,,,,,2,24
Total,139,51,29,58,50,42,38,24
,Attorney General - Democrat,,,United States Senator - Democrat,,,,25
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,25
Josh Shapiro,11,0,0,36,14,18,9,25
Stephen A Zappala Jr,,3,0,13,15,7,2,25
John Morganelli,,,3,8,5,3,10,25
Katie Mcginty,,,,4,0,0,0,25
Joe Sestak,,,,,6,0,0,25
John Fetterman,,,,,,0,0,25
Joseph J Vodvarka,,,,,,,1,25
Total,88,40,29,61,40,28,22,25
,Attorney General - Democrat,,,United States Senator - Democrat,,,,26
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Joe Sestak,26
Josh Shapiro,13,0,0,20,11,11,10,26
Stephen A Zappala Jr,,8,0,14,7,2,0,26
John Morganelli,,,3,2,3,6,3,26
Katie Mcginty,,,,8,0,0,0,26
John Fetterman,,,,,0,0,0,26
Joseph J Vodvarka,,,,,,0,0,26
Joe Sestak,,,,,,,1,26
Total,65,31,17,44,21,19,14,26
,Attorney General - Democrat,,,United States Senator - Democrat,,,,27
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,27
Josh Shapiro,3,0,0,41,15,8,6,27
Stephen A Zappala Jr,,4,0,18,6,6,4,27
John Morganelli,,,1,3,3,2,4,27
Katie Mcginty,,,,3,0,0,0,27
Joe Sestak,,,,,0,0,0,27
John Fetterman,,,,,,1,0,27
Joseph J Vodvarka,,,,,,,0,27
Total,73,38,13,65,24,17,14,27
,Attorney General - Democrat,,,United States Senator - Democrat,,,,28
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,28
Stephen A Zappala Jr,13,0,0,75,22,6,10,28
Josh Shapiro,,12,0,20,20,11,12,28
John Morganelli,,,1,2,4,9,2,28
Katie Mcginty,,,,4,0,0,0,28
Joe Sestak,,,,,4,0,0,28
Joseph J Vodvarka,,,,,,1,0,28
John Fetterman,,,,,,,0,28
Total,126,75,18,101,50,27,24,28
,Attorney General - Democrat,,,United States Senator - Democrat,,,,29
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,29
Stephen A Zappala Jr,19,0,0,42,9,5,7,29
Josh Shapiro,,5,0,17,22,9,10,29
John Morganelli,,,1,6,2,10,2,29
Katie Mcginty,,,,5,0,0,0,29
Joe Sestak,,,,,1,0,0,29
Joseph J Vodvarka,,,,,,0,0,29
John Fetterman,,,,,,,0,29
Total,82,63,21,70,34,24,19,29
,Attorney General - Democrat,,,United States Senator - Democrat,,,,30
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,30
Josh Shapiro,5,0,0,37,23,9,8,30
Stephen A Zappala Jr,,9,0,37,12,7,7,30
John Morganelli,,,0,0,3,8,6,30
Katie Mcginty,,,,4,0,0,0,30
Joe Sestak,,,,,6,0,0,30
John Fetterman,,,,,,0,0,30
Joseph J Vodvarka,,,,,,,2,30
Total,82,72,17,78,44,24,23,30
,Attorney General - Democrat,,,United States Senator - Democrat,,,,31
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,31
Stephen A Zappala Jr,18,0,0,42,13,7,8,31
Josh Shapiro,,6,0,13,16,12,8,31
John Morganelli,,,2,5,4,6,3,31
Katie Mcginty,,,,9,0,0,0,31
Joe Sestak,,,,,3,0,0,31
Joseph J Vodvarka,,,,,,1,0,31
John Fetterman,,,,,,,1,31
Total,88,55,20,69,36,26,20,31
,Attorney General - Democrat,,,United States Senator - Democrat,,,,32
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,32
Stephen A Zappala Jr,29,0,0,36,32,15,24,32
Josh Shapiro,,4,0,12,12,18,9,32
John Morganelli,,,3,5,2,6,4,32
Katie Mcginty,,,,0,0,0,0,32
John Fetterman,,,,,0,0,0,32
Joe Sestak,,,,,,1,0,32
Joseph J Vodvarka,,,,,,,0,32
Total,136,55,20,53,46,40,37,32
,Attorney General - Democrat,,,United States Senator - Democrat,,,,33
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,33
Stephen A Zappala Jr,14,0,0,25,5,2,7,33
Josh Shapiro,,1,0,11,8,5,4,33
John Morganelli,,,0,6,2,7,2,33
Katie Mcginty,,,,2,0,0,0,33
Joe Sestak,,,,,3,0,0,33
Joseph J Vodvarka,,,,,,1,0,33
John Fetterman,,,,,,,1,33
Total,53,29,17,44,18,15,14,33
,Attorney General - Democrat,,,United States Senator - Democrat,,,,34
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,34
Josh Shapiro,4,0,0,15,13,5,4,34
Stephen A Zappala Jr,,11,0,18,3,3,5,34
John Morganelli,,,0,0,1,2,1,34
