col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,All
,Pat Toomey,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,All
Pat Toomey,6,8,8,7,3,All
Aaron Cohen,,0,5,5,1,All
Elizabeth Havey,,,0,5,2,All
Calvin Tucker,,,,0,2,All
Aldridk Gessa,,,,,0,All
Total,18,8,8,7,3,All
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,7
,Pat Toomey,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,7
Pat Toomey,4,6,5,3,2,7
Aaron Cohen,,0,3,3,1,7
Elizabeth Havey,,,0,2,1,7
Calvin Tucker,,,,0,1,7
Aldridk Gessa,,,,,0,7
Total,12,6,5,3,2,7
,United States Senator - Republican,Delegate To The Republican National Convention 2nd District,,,,9
,Pat Toomey,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,9
Pat Toomey,2,4,3,2,1,9
Calvin Tucker,,0,3,2,1,9
Elizabeth Havey,,,0,2,1,9
Aaron Cohen,,,,0,0,9
Aldridk Gessa,,,,,0,9
Total,6,4,3,2,1,9
