col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,All
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,All
Rosita C Youngblood,4,907,351,2,All
Hillary Clinton,,316,0,0,All
Bernie Sanders,,,100,0,All
Roque Rocky De La Fuente,,,,0,All
Total,"1,264","1,223",451,2,All
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,4
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,4
Rosita C Youngblood,0,50,16,0,4
Hillary Clinton,,14,0,0,4
Bernie Sanders,,,3,0,4
Roque Rocky De La Fuente,,,,0,4
Total,66,64,19,0,4
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,5
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,5
Rosita C Youngblood,0,64,33,0,5
Hillary Clinton,,20,0,0,5
Bernie Sanders,,,16,0,5
Roque Rocky De La Fuente,,,,0,5
Total,97,84,49,0,5
,President Of The United States - Democrat,,,Representative In The General Assembly 198th District - Democrat,6
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Rosita C Youngblood,6
Hillary Clinton,33,0,0,74,6
Bernie Sanders,,4,0,24,6
Roque Rocky De La Fuente,,,0,0,6
Rosita C Youngblood,,,,0,6
Total,107,28,0,98,6
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,9
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,9
Rosita C Youngblood,1,119,47,0,9
Hillary Clinton,,40,0,0,9
Bernie Sanders,,,17,0,9
Roque Rocky De La Fuente,,,,0,9
Total,167,159,64,0,9
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,10
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,10
Rosita C Youngblood,0,69,32,0,10
Hillary Clinton,,18,0,0,10
Bernie Sanders,,,9,0,10
Roque Rocky De La Fuente,,,,0,10
Total,101,87,41,0,10
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,12
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,12
Rosita C Youngblood,1,89,32,0,12
Hillary Clinton,,23,0,0,12
Bernie Sanders,,,8,0,12
Roque Rocky De La Fuente,,,,0,12
Total,122,112,40,0,12
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,14
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,14
Rosita C Youngblood,1,99,41,0,14
Hillary Clinton,,29,0,0,14
Bernie Sanders,,,15,0,14
Roque Rocky De La Fuente,,,,0,14
Total,141,128,56,0,14
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,15
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,15
Rosita C Youngblood,0,56,26,1,15
Hillary Clinton,,26,0,0,15
Bernie Sanders,,,3,0,15
Roque Rocky De La Fuente,,,,0,15
Total,83,82,29,1,15
,President Of The United States - Democrat,,,Representative In The General Assembly 198th District - Democrat,16
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Rosita C Youngblood,16
Hillary Clinton,51,0,0,114,16
Bernie Sanders,,7,0,36,16
Roque Rocky De La Fuente,,,0,0,16
Rosita C Youngblood,,,,0,16
Total,165,43,0,150,16
,Representative In The General Assembly 198th District - Democrat,President Of The United States - Democrat,,,17
,Rosita C Youngblood,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,17
Rosita C Youngblood,0,92,30,1,17
Hillary Clinton,,12,0,0,17
Bernie Sanders,,,6,0,17
Roque Rocky De La Fuente,,,,0,17
Total,123,104,36,1,17
,President Of The United States - Democrat,,,Representative In The General Assembly 198th District - Democrat,18
,Hillary Clinton,Bernie Sanders,Roque Rocky De La Fuente,Rosita C Youngblood,18
Hillary Clinton,50,0,0,81,18
Bernie Sanders,,12,0,34,18
Roque Rocky De La Fuente,,,0,0,18
Rosita C Youngblood,,,,1,18
Total,131,46,0,116,18
