col_1,col_2,col_3,col_4,division
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,All
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,All
Robert A Brady,140,743,407,All
W Curtis Thomas,,70,0,All
Kenneth T Walker Jr,,,43,All
Total,"1,290",813,450,All
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,1
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,1
Robert A Brady,44,194,114,1
W Curtis Thomas,,21,0,1
Kenneth T Walker Jr,,,9,1
Total,352,215,123,1
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,3
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,3
Robert A Brady,5,80,14,3
W Curtis Thomas,,0,0,3
Kenneth T Walker Jr,,,2,3
Total,99,80,16,3
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,8
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,8
Robert A Brady,7,34,10,8
W Curtis Thomas,,6,0,8
Kenneth T Walker Jr,,,2,8
Total,51,40,12,8
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,9
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,9
Robert A Brady,20,111,101,9
W Curtis Thomas,,10,0,9
Kenneth T Walker Jr,,,19,9
Total,232,121,120,9
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,13
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,13
Robert A Brady,9,62,34,13
W Curtis Thomas,,6,0,13
Kenneth T Walker Jr,,,1,13
Total,105,68,35,13
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,14
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,14
Robert A Brady,30,101,48,14
W Curtis Thomas,,12,0,14
Kenneth T Walker Jr,,,4,14
Total,179,113,52,14
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,15
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,15
Robert A Brady,9,81,39,15
W Curtis Thomas,,2,0,15
Kenneth T Walker Jr,,,3,15
Total,129,83,42,15
,Representative In Congress 1st District - Democrat,Representative In The General Assembly 181st District - Democrat,,16
,Robert A Brady,W Curtis Thomas,Kenneth T Walker Jr,16
Robert A Brady,16,80,47,16
W Curtis Thomas,,13,0,16
Kenneth T Walker Jr,,,3,16
Total,143,93,50,16
