col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Attorney General - Democrat,,,United States Senator - Democrat,,,,All
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Stephen A Zappala Jr,445,0,0,"1,002",327,271,180,All
Josh Shapiro,,147,0,723,570,379,202,All
John Morganelli,,,41,97,81,93,227,All
Katie Mcginty,,,,173,0,0,0,All
Joe Sestak,,,,,97,0,0,All
John Fetterman,,,,,,40,0,All
Joseph J Vodvarka,,,,,,,29,All
Total,"2,225","2,021",539,"1,995","1,075",783,638,All
,Attorney General - Democrat,,,United States Senator - Democrat,,,,1
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,1
Stephen A Zappala Jr,16,0,0,38,10,13,3,1
Josh Shapiro,,4,0,22,27,14,7,1
John Morganelli,,,2,4,5,3,6,1
Katie Mcginty,,,,7,0,0,0,1
Joe Sestak,,,,,3,0,0,1
John Fetterman,,,,,,2,0,1
Joseph J Vodvarka,,,,,,,1,1
Total,80,74,20,71,45,32,17,1
,Attorney General - Democrat,,,United States Senator - Democrat,,,,2
,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,2
Josh Shapiro,2,0,0,22,23,13,10,2
Stephen A Zappala Jr,,8,0,23,10,15,10,2
John Morganelli,,,5,2,2,3,10,2
Katie Mcginty,,,,4,0,0,0,2
Joe Sestak,,,,,6,0,0,2
John Fetterman,,,,,,3,0,2
Joseph J Vodvarka,,,,,,,1,2
Total,70,66,22,51,41,34,31,2
,Attorney General - Democrat,,,United States Senator - Democrat,,,,3
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,3
Stephen A Zappala Jr,15,0,0,33,10,5,9,3
Josh Shapiro,,10,0,14,6,8,4,3
John Morganelli,,,3,3,10,5,1,3
Katie Mcginty,,,,5,0,0,0,3
Joseph J Vodvarka,,,,,1,0,0,3
Joe Sestak,,,,,,4,0,3
John Fetterman,,,,,,,0,3
Total,72,42,22,55,27,22,14,3
,Attorney General - Democrat,,,United States Senator - Democrat,,,,4
,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Stephen A Zappala Jr,7,0,0,55,25,12,2,4
Josh Shapiro,,2,0,33,20,11,5,4
