col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,division
Jeb Bush,,,,,,,,,0,0,11
Marco Rubio,,,,,,,,,,0,11
Total,21,19,17,9,13,11,9,0,0,0,11
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 2nd District,,,,12
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,12
Donald J Trump,4,0,0,0,0,0,4,4,4,2,12
Ted Cruz,,1,0,0,0,0,3,2,1,1,12
John R Kasich,,,1,0,0,0,0,1,0,0,12
Marco Rubio,,,,1,0,0,0,0,0,0,12
Ben Carson,,,,,0,0,0,0,0,0,12
Jeb Bush,,,,,,0,0,0,0,0,12
Aaron Cohen,,,,,,,0,2,2,1,12
Elizabeth Havey,,,,,,,,0,4,2,12
Calvin Tucker,,,,,,,,,0,2,12
Aldridk Gessa,,,,,,,,,,0,12
Total,11,6,2,1,0,0,7,7,5,3,12
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 2nd District,,,,13
,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,Calvin Tucker,13
Donald J Trump,8,0,0,0,0,0,9,7,6,5,13
John R Kasich,,5,0,0,0,0,3,6,2,6,13
Ted Cruz,,,1,0,0,0,2,2,5,2,13
Marco Rubio,,,,1,0,0,1,0,0,0,13
Ben Carson,,,,,0,0,0,0,0,0,13
Jeb Bush,,,,,,0,0,0,0,0,13
Aaron Cohen,,,,,,,0,5,6,7,13
Elizabeth Havey,,,,,,,,0,5,6,13
Aldridk Gessa,,,,,,,,,0,5,13
Calvin Tucker,,,,,,,,,,0,13
Total,22,15,8,2,0,0,15,15,13,13,13
,Delegate To The Republican National Convention 2nd District,,,,President Of The United States - Republican,,,,,,14
,Calvin Tucker,Elizabeth Havey,Aldridk Gessa,Aaron Cohen,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,14
Calvin Tucker,0,10,9,5,3,10,4,0,0,0,14
Elizabeth Havey,,0,7,3,1,7,4,0,0,0,14
Aldridk Gessa,,,0,1,1,6,3,0,0,0,14
Aaron Cohen,,,,0,4,3,2,0,0,0,14
Donald J Trump,,,,,7,0,0,0,0,0,14
John R Kasich,,,,,,3,0,0,0,0,14
Ted Cruz,,,,,,,1,0,0,0,14
Ben Carson,,,,,,,,0,0,0,14
Jeb Bush,,,,,,,,,0,0,14
Marco Rubio,,,,,,,,,,0,14
Total,17,12,10,9,14,14,6,0,0,0,14
,Delegate To The Republican National Convention 2nd District,,,,President Of The United States - Republican,,,,,,15
,Calvin Tucker,Elizabeth Havey,Aaron Cohen,Aldridk Gessa,John R Kasich,Donald J Trump,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,15
Calvin Tucker,0,3,3,1,4,3,2,0,0,0,15
Elizabeth Havey,,0,4,4,4,1,2,0,0,0,15
Aaron Cohen,,,0,3,3,2,1,0,0,0,15
Aldridk Gessa,,,,0,3,0,2,0,0,0,15
John R Kasich,,,,,2,0,0,0,0,0,15
Donald J Trump,,,,,,2,0,0,0,0,15
Ted Cruz,,,,,,,0,0,0,0,15
Ben Carson,,,,,,,,0,0,0,15
Jeb Bush,,,,,,,,,0,0,15
Marco Rubio,,,,,,,,,,0,15
Total,9,8,7,6,9,7,4,0,0,0,15
,Delegate To The Republican National Convention 2nd District,,,,President Of The United States - Republican,,,,,,16
,Elizabeth Havey,Aaron Cohen,Calvin Tucker,Aldridk Gessa,Donald J Trump,John R Kasich,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,16
Elizabeth Havey,0,12,10,7,9,7,5,1,0,0,16
Aaron Cohen,,1,9,4,6,4,3,1,0,0,16
Calvin Tucker,,,0,2,8,2,4,1,0,0,16
Aldridk Gessa,,,,0,0,3,4,0,0,0,16
Donald J Trump,,,,,5,0,0,0,0,0,16
John R Kasich,,,,,,2,0,0,0,0,16
Ted Cruz,,,,,,,2,0,0,0,16
Marco Rubio,,,,,,,,0,0,0,16
Ben Carson,,,,,,,,,0,0,16
Jeb Bush,,,,,,,,,,0,16
Total,23,16,16,7,19,9,9,1,0,0,16
,Delegate To The Republican National Convention 2nd District,,,,President Of The United States - Republican,,,,,,17
,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,17
Aaron Cohen,0,4,2,1,3,1,1,0,0,0,17
Elizabeth Havey,,0,2,1,3,1,1,0,0,0,17
Calvin Tucker,,,0,0,2,1,0,0,0,0,17
Aldridk Gessa,,,,0,1,0,0,0,0,0,17
Donald J Trump,,,,,0,0,0,0,0,0,17
Ted Cruz,,,,,,2,0,0,0,0,17
John R Kasich,,,,,,,1,0,0,0,17
Ben Carson,,,,,,,,0,0,0,17
Jeb Bush,,,,,,,,,0,0,17
Marco Rubio,,,,,,,,,,0,17
Total,5,5,3,1,4,3,2,0,0,0,17
,Delegate To The Republican National Convention 2nd District,,,,President Of The United States - Republican,,,,,,18
,Elizabeth Havey,Calvin Tucker,Aaron Cohen,Aldridk Gessa,John R Kasich,Donald J Trump,Ted Cruz,Marco Rubio,Ben Carson,Jeb Bush,18
Elizabeth Havey,0,7,6,6,8,5,3,0,0,0,18
Calvin Tucker,,0,4,3,8,6,1,0,0,0,18
Aaron Cohen,,,0,3,4,4,3,1,0,0,18
Aldridk Gessa,,,,0,3,2,2,0,0,0,18
John R Kasich,,,,,4,0,0,0,0,0,18
Donald J Trump,,,,,,2,0,0,0,0,18
Ted Cruz,,,,,,,1,0,0,0,18
Marco Rubio,,,,,,,,0,0,0,18
Ben Carson,,,,,,,,,0,0,18
Jeb Bush,,,,,,,,,,0,18
Total,16,15,12,7,15,14,6,1,0,0,18
,Delegate To The Republican National Convention 2nd District,,,,President Of The United States - Republican,,,,,,19
,Aaron Cohen,Elizabeth Havey,Calvin Tucker,Aldridk Gessa,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,19
Aaron Cohen,0,2,1,1,0,2,1,0,0,0,19
Elizabeth Havey,,0,1,1,1,2,0,0,0,0,19
Calvin Tucker,,,0,0,0,1,1,0,0,0,19
Aldridk Gessa,,,,0,0,1,0,0,0,0,19
Donald J Trump,,,,,1,0,0,0,0,0,19
John R Kasich,,,,,,0,0,0,0,0,19
Ted Cruz,,,,,,,0,0,0,0,19
Ben Carson,,,,,,,,0,0,0,19
Jeb Bush,,,,,,,,,0,0,19
Marco Rubio,,,,,,,,,,0,19
Total,3,3,2,1,2,2,2,0,0,0,19
,President Of The United States - Republican,,,,,,Delegate To The Republican National Convention 2nd District,,,,20
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Calvin Tucker,Aaron Cohen,Elizabeth Havey,Aldridk Gessa,20
Donald J Trump,5,0,0,0,0,0,12,9,9,2,20
John R Kasich,,1,0,0,0,0,6,3,5,2,20
Ted Cruz,,,0,0,0,0,4,6,4,1,20
Ben Carson,,,,0,0,0,0,0,0,0,20
Jeb Bush,,,,,0,0,0,0,0,0,20
Marco Rubio,,,,,,0,0,0,0,0,20
Calvin Tucker,,,,,,,0,11,9,1,20
Aaron Cohen,,,,,,,,0,8,1,20
Elizabeth Havey,,,,,,,,,0,5,20
Aldridk Gessa,,,,,,,,,,0,20
Total,26,9,8,0,0,0,22,18,18,5,20
