col_1,col_2,col_3,col_4,col_5,col_6,division
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,All
,Eugene A Depasquale,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,All
Eugene A Depasquale,151,"2,055",730,707,551,All
Dwight Evans,,388,0,0,0,All
Chaka Fattah,,,227,0,0,All
Dan Muroff,,,,136,0,All
Brian Anthony Gordon,,,,,108,All
Total,"4,194","2,443",957,843,659,All
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,1
,Eugene A Depasquale,Dwight Evans,Chaka Fattah,Dan Muroff,Brian Anthony Gordon,1
Eugene A Depasquale,18,150,55,56,42,1
Dwight Evans,,38,0,0,0,1
Chaka Fattah,,,33,0,0,1
Dan Muroff,,,,6,0,1
Brian Anthony Gordon,,,,,10,1
Total,321,188,88,62,52,1
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,2
,Eugene A Depasquale,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,2
Eugene A Depasquale,7,88,38,40,15,2
Dwight Evans,,17,0,0,0,2
Chaka Fattah,,,20,0,0,2
Brian Anthony Gordon,,,,3,0,2
Dan Muroff,,,,,5,2
Total,188,105,58,43,20,2
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,3
,Eugene A Depasquale,Dwight Evans,Dan Muroff,Brian Anthony Gordon,Chaka Fattah,3
Eugene A Depasquale,8,129,26,28,22,3
Dwight Evans,,15,0,0,0,3
Dan Muroff,,,7,0,0,3
Brian Anthony Gordon,,,,3,0,3
Chaka Fattah,,,,,4,3
Total,213,144,33,31,26,3
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,4
,Eugene A Depasquale,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,4
Eugene A Depasquale,2,59,28,11,12,4
Dwight Evans,,18,0,0,0,4
Chaka Fattah,,,11,0,0,4
Brian Anthony Gordon,,,,4,0,4
Dan Muroff,,,,,0,4
Total,112,77,39,15,12,4
,Auditor General - Democrat,Representative In Congress 2nd District - Democrat,,,,5
,Eugene A Depasquale,Dwight Evans,Chaka Fattah,Brian Anthony Gordon,Dan Muroff,5
Eugene A Depasquale,6,76,41,18,16,5
Dwight Evans,,28,0,0,0,5
Chaka Fattah,,,13,0,0,5
Brian Anthony Gordon,,,,3,0,5
Dan Muroff,,,,,1,5
