col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,All
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,All
Joe Hohenstein,35,406,360,150,All
Josh Shapiro,,135,0,0,All
Stephen A Zappala Jr,,,150,0,All
John Morganelli,,,,47,All
Total,951,541,510,197,All
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,1
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,1
Joe Hohenstein,5,30,28,6,1
Stephen A Zappala Jr,,13,0,0,1
Josh Shapiro,,,11,0,1
John Morganelli,,,,4,1
Total,69,43,39,10,1
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,2
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,2
Joe Hohenstein,3,32,24,8,2
Josh Shapiro,,7,0,0,2
Stephen A Zappala Jr,,,14,0,2
John Morganelli,,,,0,2
Total,67,39,38,8,2
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,3
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,3
Joe Hohenstein,4,40,38,15,3
Josh Shapiro,,24,0,0,3
Stephen A Zappala Jr,,,14,0,3
John Morganelli,,,,0,3
Total,97,64,52,15,3
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,4
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,4
Joe Hohenstein,2,37,30,8,4
Josh Shapiro,,7,0,0,4
Stephen A Zappala Jr,,,10,0,4
John Morganelli,,,,7,4
Total,77,44,40,15,4
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,5
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,5
Joe Hohenstein,5,36,30,10,5
Stephen A Zappala Jr,,19,0,0,5
Josh Shapiro,,,9,0,5
John Morganelli,,,,10,5
Total,81,55,39,20,5
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,6
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,6
Joe Hohenstein,3,22,25,14,6
Josh Shapiro,,14,0,0,6
Stephen A Zappala Jr,,,11,0,6
John Morganelli,,,,6,6
Total,64,36,36,20,6
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,7
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,7
Joe Hohenstein,2,43,31,13,7
Josh Shapiro,,11,0,0,7
Stephen A Zappala Jr,,,12,0,7
John Morganelli,,,,3,7
Total,89,54,43,16,7
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,8
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,8
Joe Hohenstein,2,40,37,7,8
Stephen A Zappala Jr,,14,0,0,8
Josh Shapiro,,,6,0,8
John Morganelli,,,,1,8
Total,86,54,43,8,8
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,10
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,10
Joe Hohenstein,1,29,14,13,10
Josh Shapiro,,4,0,0,10
Stephen A Zappala Jr,,,9,0,10
John Morganelli,,,,2,10
Total,57,33,23,15,10
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,11
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,11
Joe Hohenstein,0,27,20,11,11
Josh Shapiro,,12,0,0,11
Stephen A Zappala Jr,,,5,0,11
John Morganelli,,,,7,11
Total,58,39,25,18,11
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,12
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,12
Joe Hohenstein,2,37,34,12,12
Josh Shapiro,,11,0,0,12
Stephen A Zappala Jr,,,8,0,12
John Morganelli,,,,0,12
Total,85,48,42,12,12
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,22
,Joe Hohenstein,Stephen A Zappala Jr,Josh Shapiro,John Morganelli,22
Joe Hohenstein,1,23,22,12,22
Stephen A Zappala Jr,,10,0,0,22
Josh Shapiro,,,8,0,22
John Morganelli,,,,4,22
Total,58,33,30,16,22
,Representative In The General Assembly 177th District - Democrat,Attorney General - Democrat,,,23
,Joe Hohenstein,Josh Shapiro,Stephen A Zappala Jr,John Morganelli,23
Joe Hohenstein,5,22,15,21,23
Josh Shapiro,,11,0,0,23
Stephen A Zappala Jr,,,11,0,23
John Morganelli,,,,3,23
Total,63,33,26,24,23
