col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,All
,Michael H Obrien,Sean Sullivan,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Michael H Obrien,122,0,981,"1,009",495,81,All
Sean Sullivan,,194,873,779,403,148,All
Katie Mcginty,,,265,0,0,0,All
Joe Sestak,,,,263,0,0,All
John Fetterman,,,,,138,0,All
Joseph J Vodvarka,,,,,,23,All
Total,"2,688","2,397","2,119","2,051","1,036",252,All
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,1
,Sean Sullivan,Michael H Obrien,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,1
Sean Sullivan,10,0,87,90,28,15,1
Michael H Obrien,,7,92,72,24,3,1
Joe Sestak,,,16,0,0,0,1
Katie Mcginty,,,,17,0,0,1
John Fetterman,,,,,5,0,1
Joseph J Vodvarka,,,,,,2,1
Total,230,198,195,179,57,20,1
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,2
,Michael H Obrien,Sean Sullivan,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,2
Michael H Obrien,4,0,84,62,15,3,2
Sean Sullivan,,1,41,26,7,3,2
Joe Sestak,,,11,0,0,0,2
Katie Mcginty,,,,10,0,0,2
John Fetterman,,,,,5,0,2
Joseph J Vodvarka,,,,,,1,2
Total,168,78,136,98,27,7,2
,United States Senator - Democrat,,,,Representative In The General Assembly 175th District - Democrat,,3
,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,Michael H Obrien,Sean Sullivan,3
Joe Sestak,18,0,0,0,70,54,3
Katie Mcginty,,12,0,0,38,44,3
John Fetterman,,,4,0,21,21,3
Joseph J Vodvarka,,,,3,3,7,3
Michael H Obrien,,,,,4,0,3
Sean Sullivan,,,,,,5,3
Total,142,94,46,13,136,131,3
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,4
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,4
Sean Sullivan,7,0,93,59,24,6,4
Michael H Obrien,,4,62,42,31,3,4
Katie Mcginty,,,22,0,0,0,4
Joe Sestak,,,,10,0,0,4
John Fetterman,,,,,9,0,4
Joseph J Vodvarka,,,,,,0,4
Total,189,142,177,111,64,9,4
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,5
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
Sean Sullivan,30,0,62,36,19,9,5
Michael H Obrien,,6,55,56,20,3,5
Katie Mcginty,,,18,0,0,0,5
Joe Sestak,,,,22,0,0,5
John Fetterman,,,,,7,0,5
Joseph J Vodvarka,,,,,,2,5
Total,156,140,135,114,46,14,5
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,10
,Michael H Obrien,Sean Sullivan,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Michael H Obrien,0,0,28,26,9,4,10
Sean Sullivan,,0,16,14,8,4,10
Katie Mcginty,,,12,0,0,0,10
Joe Sestak,,,,7,0,0,10
John Fetterman,,,,,1,0,10
Joseph J Vodvarka,,,,,,0,10
Total,67,42,56,47,18,8,10
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,12
,Sean Sullivan,Michael H Obrien,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,12
Sean Sullivan,94,0,40,48,15,8,12
Michael H Obrien,,5,74,59,17,4,12
Katie Mcginty,,,23,0,0,0,12
Joe Sestak,,,,22,0,0,12
John Fetterman,,,,,6,0,12
Joseph J Vodvarka,,,,,,0,12
Total,205,159,137,129,38,12,12
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,13
,Michael H Obrien,Sean Sullivan,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,13
Michael H Obrien,9,0,5,8,11,3,13
Sean Sullivan,,1,16,7,6,4,13
Katie Mcginty,,,3,0,0,0,13
John Fetterman,,,,4,0,0,13
Joe Sestak,,,,,1,0,13
Joseph J Vodvarka,,,,,,1,13
Total,36,34,24,19,18,8,13
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,16
,Michael H Obrien,Sean Sullivan,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Michael H Obrien,5,0,54,57,24,6,16
Sean Sullivan,,2,35,25,20,5,16
Katie Mcginty,,,17,0,0,0,16
Joe Sestak,,,,14,0,0,16
John Fetterman,,,,,8,0,16
Joseph J Vodvarka,,,,,,3,16
Total,146,87,106,96,52,14,16
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,17
,Michael H Obrien,Sean Sullivan,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,17
Michael H Obrien,11,0,123,79,75,7,17
Sean Sullivan,,5,58,35,38,14,17
Katie Mcginty,,,23,0,0,0,17
Joe Sestak,,,,24,0,0,17
John Fetterman,,,,,7,0,17
Joseph J Vodvarka,,,,,,4,17
Total,295,150,204,138,120,25,17
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,18
,Sean Sullivan,Michael H Obrien,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,18
Sean Sullivan,10,0,102,85,35,10,18
Michael H Obrien,,5,106,31,14,1,18
Joe Sestak,,,18,0,0,0,18
Katie Mcginty,,,,13,0,0,18
John Fetterman,,,,,2,0,18
Joseph J Vodvarka,,,,,,0,18
Total,242,157,226,129,51,11,18
,Representative In The General Assembly 175th District - Democrat,,United States Senator - Democrat,,,,19
,Sean Sullivan,Michael H Obrien,Joe Sestak,Katie Mcginty,John Fetterman,Joseph J Vodvarka,19
Sean Sullivan,6,0,100,91,32,7,19
Michael H Obrien,,4,68,66,11,5,19
Joe Sestak,,,30,0,0,0,19
Katie Mcginty,,,,21,0,0,19
John Fetterman,,,,,5,0,19
Joseph J Vodvarka,,,,,,3,19
