col_1,col_2,col_3,col_4,col_5,col_6,division
,Senator In The General Assembly 3rd District - Democrat,United States Senator - Democrat,,,,All
,Sharif Street,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,All
Sharif Street,"3,564","16,057","7,492","6,691","5,682",All
Katie Mcginty,,"4,107",0,0,0,All
Joe Sestak,,,"2,257",0,0,All
John Fetterman,,,,"1,444",0,All
Joseph J Vodvarka,,,,,924,All
Total,"39,486","20,164","9,749","8,135","6,606",All
