col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Jacob Adeniran,,,,,,,,,,,,,,,0,20,2
Kat Richter,,,,,,,,,,,,,,,,0,2
Total,109,65,65,62,57,57,56,54,53,53,51,43,41,29,28,23,2
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,3
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Jennifer Lentz,Angel Cruz,Anne Wakabayashi,Peter Cutty,Ryan N Boyer,Amanda Mcillmurray,Kat Richter,Maria Quinones Sanchez,Leanne Krueger Braneky,Ted Kirsch,Cathy Brady,Katherine Hunter Snyder,Jacob Adeniran,3
Thaddeus Kirkland,20,77,46,67,66,60,50,60,44,38,40,36,36,32,15,13,3
Blake Rutherford,,4,38,56,55,52,39,54,34,34,30,25,28,27,9,5,3
H Douglass Brown,,,12,32,33,32,55,30,45,46,10,7,9,4,20,19,3
Jennifer Lentz,,,,1,63,58,36,56,37,30,34,30,28,28,9,8,3
Angel Cruz,,,,,0,54,36,53,36,32,37,30,30,32,11,8,3
Anne Wakabayashi,,,,,,1,30,54,29,29,28,27,25,26,4,3,3
Peter Cutty,,,,,,,1,29,49,47,9,8,6,4,23,21,3
Ryan N Boyer,,,,,,,,1,31,31,28,27,28,28,5,2,3
Amanda Mcillmurray,,,,,,,,,2,48,11,10,11,6,23,20,3
Kat Richter,,,,,,,,,,0,5,6,6,5,22,17,3
Maria Quinones Sanchez,,,,,,,,,,,0,29,34,25,11,10,3
Leanne Krueger Braneky,,,,,,,,,,,,2,27,25,7,6,3
Ted Kirsch,,,,,,,,,,,,,1,24,8,6,3
Cathy Brady,,,,,,,,,,,,,,0,2,0,3
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,19,3
Jacob Adeniran,,,,,,,,,,,,,,,,0,3
Total,115,82,73,73,70,65,65,64,61,53,43,39,38,32,29,24,3
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,4
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Maria Quinones Sanchez,Cathy Brady,Jennifer Lentz,Angel Cruz,H Douglass Brown,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,4
Thaddeus Kirkland,32,40,37,36,33,34,33,32,9,31,30,6,5,3,3,4,4
Blake Rutherford,,6,33,34,29,32,30,30,5,30,29,5,3,3,2,4,4
Anne Wakabayashi,,,5,35,32,32,32,30,5,31,28,2,2,1,1,3,4
Ryan N Boyer,,,,2,30,32,33,31,5,30,30,5,4,3,3,4,4
Maria Quinones Sanchez,,,,,2,30,29,28,3,28,29,2,2,0,1,2,4
Cathy Brady,,,,,,0,29,30,2,30,29,2,2,2,2,2,4
Jennifer Lentz,,,,,,,0,29,4,27,27,3,4,1,1,1,4
Angel Cruz,,,,,,,,0,1,27,28,2,2,2,2,1,4
H Douglass Brown,,,,,,,,,14,1,1,11,10,8,6,5,4
Leanne Krueger Braneky,,,,,,,,,,0,27,0,0,1,1,2,4
Ted Kirsch,,,,,,,,,,,0,2,2,2,3,2,4
Peter Cutty,,,,,,,,,,,,5,10,7,7,4,4
Amanda Mcillmurray,,,,,,,,,,,,,2,9,8,5,4
Kat Richter,,,,,,,,,,,,,,1,8,4,4
Jacob Adeniran,,,,,,,,,,,,,,,0,3,4
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,4
Total,78,46,44,40,36,34,34,32,31,31,31,19,15,11,9,7,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,5
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Angel Cruz,Cathy Brady,Jennifer Lentz,Ryan N Boyer,Maria Quinones Sanchez,Anne Wakabayashi,Leanne Krueger Braneky,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,5
Thaddeus Kirkland,15,50,15,36,34,36,33,35,34,32,30,14,8,8,7,4,5
Blake Rutherford,,4,11,33,33,32,33,31,31,30,29,9,4,3,3,2,5
H Douglass Brown,,,9,7,6,10,7,4,6,3,3,29,24,21,20,19,5
Angel Cruz,,,,1,37,32,33,33,31,32,31,6,4,6,6,4,5
Cathy Brady,,,,,1,32,34,33,30,32,31,4,3,5,4,2,5
Jennifer Lentz,,,,,,1,34,31,32,28,27,9,7,7,7,5,5
Ryan N Boyer,,,,,,,2,31,32,29,29,6,4,4,4,2,5
Maria Quinones Sanchez,,,,,,,,1,28,32,29,5,3,5,4,3,5
Anne Wakabayashi,,,,,,,,,1,29,27,5,5,4,3,2,5
Leanne Krueger Braneky,,,,,,,,,,2,29,2,1,2,1,2,5
Ted Kirsch,,,,,,,,,,,0,1,1,2,3,1,5
Peter Cutty,,,,,,,,,,,,1,21,19,19,18,5
Amanda Mcillmurray,,,,,,,,,,,,,0,21,18,19,5
Katherine Hunter Snyder,,,,,,,,,,,,,,0,20,18,5
Jacob Adeniran,,,,,,,,,,,,,,,0,17,5
Kat Richter,,,,,,,,,,,,,,,,0,5
Total,75,55,45,41,41,40,40,39,37,37,33,32,25,24,21,20,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,6
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Jennifer Lentz,Maria Quinones Sanchez,Cathy Brady,Leanne Krueger Braneky,H Douglass Brown,Angel Cruz,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,6
Thaddeus Kirkland,32,86,68,66,65,67,67,65,28,61,55,24,23,18,13,13,6
Blake Rutherford,,12,65,63,62,59,65,61,21,59,52,17,13,10,6,7,6
Anne Wakabayashi,,,5,62,58,60,61,59,13,53,49,9,11,8,4,5,6
Ryan N Boyer,,,,6,60,56,60,57,15,53,51,11,11,11,7,6,6
Jennifer Lentz,,,,,1,55,59,56,16,52,48,13,13,8,7,7,6
Maria Quinones Sanchez,,,,,,1,59,58,13,58,54,8,11,8,5,7,6
Cathy Brady,,,,,,,0,59,13,55,51,11,11,8,3,5,6
Leanne Krueger Braneky,,,,,,,,0,15,55,51,10,13,8,7,8,6
H Douglass Brown,,,,,,,,,17,10,7,37,34,29,23,25,6
Angel Cruz,,,,,,,,,,0,54,8,7,6,5,6,6
Ted Kirsch,,,,,,,,,,,0,7,8,6,6,5,6
Peter Cutty,,,,,,,,,,,,4,29,24,19,18,6
Amanda Mcillmurray,,,,,,,,,,,,,3,29,24,23,6
Kat Richter,,,,,,,,,,,,,,0,23,21,6
Jacob Adeniran,,,,,,,,,,,,,,,0,20,6
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,6
Total,137,103,77,76,72,72,71,71,68,64,58,46,40,31,26,26,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,7
,Thaddeus Kirkland,Blake Rutherford,H Douglass Brown,Anne Wakabayashi,Cathy Brady,Leanne Krueger Braneky,Maria Quinones Sanchez,Jennifer Lentz,Peter Cutty,Ryan N Boyer,Angel Cruz,Amanda Mcillmurray,Ted Kirsch,Katherine Hunter Snyder,Jacob Adeniran,Kat Richter,7
Thaddeus Kirkland,29,58,16,45,44,47,44,40,18,41,40,13,34,10,11,7,7
Blake Rutherford,,4,15,41,44,37,38,38,15,40,38,13,32,9,6,5,7
H Douglass Brown,,,20,8,11,10,6,8,34,8,5,29,4,26,22,24,7
Anne Wakabayashi,,,,3,40,40,36,37,8,39,34,12,28,6,7,6,7
Cathy Brady,,,,,2,37,42,39,9,39,38,12,32,9,5,6,7
Leanne Krueger Braneky,,,,,,1,38,37,11,36,38,14,31,11,10,6,7
Maria Quinones Sanchez,,,,,,,0,40,9,35,38,11,31,10,8,4,7
Jennifer Lentz,,,,,,,,0,10,34,36,14,27,11,10,6,7
Peter Cutty,,,,,,,,,4,6,9,27,3,25,26,22,7
Ryan N Boyer,,,,,,,,,,4,34,8,30,5,5,5,7
Angel Cruz,,,,,,,,,,,1,10,32,9,7,1,7
Amanda Mcillmurray,,,,,,,,,,,,3,3,28,27,25,7
Ted Kirsch,,,,,,,,,,,,,1,4,2,1,7
Katherine Hunter Snyder,,,,,,,,,,,,,,1,23,21,7
Jacob Adeniran,,,,,,,,,,,,,,,1,22,7
Kat Richter,,,,,,,,,,,,,,,,0,7
Total,102,68,64,53,53,50,50,48,48,48,45,42,35,34,31,27,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,8
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,H Douglass Brown,Maria Quinones Sanchez,Ryan N Boyer,Angel Cruz,Leanne Krueger Braneky,Cathy Brady,Jennifer Lentz,Ted Kirsch,Amanda Mcillmurray,Peter Cutty,Jacob Adeniran,Kat Richter,Katherine Hunter Snyder,8
Thaddeus Kirkland,43,80,71,25,66,62,63,64,59,60,55,21,26,16,14,14,8
Blake Rutherford,,13,70,23,65,64,63,61,62,64,56,18,19,12,11,7,8
Anne Wakabayashi,,,2,15,64,61,61,66,63,67,57,17,13,8,9,4,8
H Douglass Brown,,,,17,15,16,18,16,12,14,7,51,49,35,38,35,8
Maria Quinones Sanchez,,,,,2,58,65,62,59,58,58,13,10,12,9,8,8
Ryan N Boyer,,,,,,6,57,56,60,60,52,16,12,9,9,4,8
Angel Cruz,,,,,,,0,56,60,57,56,16,15,13,11,12,8
Leanne Krueger Braneky,,,,,,,,0,60,59,53,15,10,6,8,4,8
Cathy Brady,,,,,,,,,1,58,54,12,7,5,4,3,8
Jennifer Lentz,,,,,,,,,,0,54,19,13,10,9,4,8
Ted Kirsch,,,,,,,,,,,0,5,6,5,4,3,8
Amanda Mcillmurray,,,,,,,,,,,,0,43,36,41,36,8
Peter Cutty,,,,,,,,,,,,,3,31,35,32,8
Jacob Adeniran,,,,,,,,,,,,,,1,32,29,8
Kat Richter,,,,,,,,,,,,,,,1,30,8
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,8
Total,143,103,88,81,80,79,77,76,74,74,64,59,58,43,43,41,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,9
,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Angel Cruz,Jennifer Lentz,Leanne Krueger Braneky,Ted Kirsch,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,9
Thaddeus Kirkland,15,58,41,44,37,38,38,36,35,34,13,7,10,7,9,6,9
Blake Rutherford,,6,45,42,38,35,40,36,34,35,14,9,10,9,10,7,9
Ryan N Boyer,,,1,41,39,37,38,39,34,38,10,8,8,8,8,7,9
Anne Wakabayashi,,,,1,35,38,35,37,35,33,9,6,6,6,7,5,9
Cathy Brady,,,,,2,39,37,33,33,36,7,3,4,4,5,3,9
Maria Quinones Sanchez,,,,,,0,36,31,35,37,5,2,3,4,3,3,9
Angel Cruz,,,,,,,0,33,35,35,7,4,5,6,5,4,9
Jennifer Lentz,,,,,,,,0,32,31,7,5,5,5,5,4,9
Leanne Krueger Braneky,,,,,,,,,1,33,4,4,3,4,3,2,9
Ted Kirsch,,,,,,,,,,0,5,4,3,3,4,3,9
H Douglass Brown,,,,,,,,,,,6,20,20,19,18,18,9
Amanda Mcillmurray,,,,,,,,,,,,2,19,21,19,18,9
Peter Cutty,,,,,,,,,,,,,2,19,16,18,9
Kat Richter,,,,,,,,,,,,,,0,17,18,9
Katherine Hunter Snyder,,,,,,,,,,,,,,,0,14,9
Jacob Adeniran,,,,,,,,,,,,,,,,0,9
Total,84,71,51,50,47,44,43,41,41,40,35,26,26,23,21,19,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,10
,Thaddeus Kirkland,Blake Rutherford,Ryan N Boyer,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,H Douglass Brown,Angel Cruz,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,10
Thaddeus Kirkland,28,83,70,75,71,68,66,22,63,60,56,25,19,15,11,6,10
Blake Rutherford,,3,68,68,67,60,58,15,59,55,54,18,15,7,6,3,10
Ryan N Boyer,,,9,70,68,60,63,17,60,56,53,18,18,9,10,8,10
Anne Wakabayashi,,,,2,70,65,60,18,60,60,57,21,18,13,14,10,10
Jennifer Lentz,,,,,1,66,61,19,59,57,55,21,21,16,12,10,10
Leanne Krueger Braneky,,,,,,0,65,19,61,58,55,18,19,15,11,8,10
Cathy Brady,,,,,,,0,18,60,60,56,16,17,11,9,8,10
H Douglass Brown,,,,,,,,19,16,13,8,48,43,38,34,28,10
Angel Cruz,,,,,,,,,2,60,57,16,14,12,8,8,10
Maria Quinones Sanchez,,,,,,,,,,1,60,12,10,8,10,8,10
Ted Kirsch,,,,,,,,,,,0,10,6,7,10,6,10
Peter Cutty,,,,,,,,,,,,5,41,35,32,28,10
Amanda Mcillmurray,,,,,,,,,,,,,6,34,31,25,10
Kat Richter,,,,,,,,,,,,,,2,32,27,10
Katherine Hunter Snyder,,,,,,,,,,,,,,,2,27,10
Jacob Adeniran,,,,,,,,,,,,,,,,0,10
Total,129,88,87,84,81,77,76,75,74,73,64,60,54,43,41,32,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,11
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,H Douglass Brown,Leanne Krueger Braneky,Jennifer Lentz,Angel Cruz,Cathy Brady,Maria Quinones Sanchez,Ted Kirsch,Peter Cutty,Amanda Mcillmurray,Kat Richter,Jacob Adeniran,Katherine Hunter Snyder,11
Thaddeus Kirkland,53,84,72,67,19,69,66,61,61,62,52,14,10,10,6,7,11
Blake Rutherford,,16,63,59,15,60,61,55,55,55,49,12,8,7,5,5,11
Anne Wakabayashi,,,4,61,11,64,63,55,57,58,50,5,10,8,6,6,11
Ryan N Boyer,,,,6,9,60,60,57,55,57,49,4,8,7,4,2,11
H Douglass Brown,,,,,20,11,9,8,6,4,3,38,35,29,30,28,11
Leanne Krueger Braneky,,,,,,2,61,60,58,61,52,5,10,10,7,5,11
Jennifer Lentz,,,,,,,0,54,54,56,48,4,10,8,4,2,11
Angel Cruz,,,,,,,,1,57,55,52,2,6,8,6,4,11
Cathy Brady,,,,,,,,,1,54,50,2,5,7,4,4,11
Maria Quinones Sanchez,,,,,,,,,,0,50,2,6,7,4,2,11
Ted Kirsch,,,,,,,,,,,0,1,2,3,2,2,11
Peter Cutty,,,,,,,,,,,,5,24,21,23,23,11
Amanda Mcillmurray,,,,,,,,,,,,,1,28,27,25,11
Kat Richter,,,,,,,,,,,,,,0,27,26,11
Jacob Adeniran,,,,,,,,,,,,,,,0,25,11
Katherine Hunter Snyder,,,,,,,,,,,,,,,,0,11
Total,155,103,78,75,73,73,68,64,64,64,54,45,39,36,32,32,11
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,12
,Thaddeus Kirkland,Blake Rutherford,Maria Quinones Sanchez,Anne Wakabayashi,Ryan N Boyer,Cathy Brady,Leanne Krueger Braneky,Angel Cruz,Jennifer Lentz,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,12
Thaddeus Kirkland,33,163,138,137,130,121,129,123,119,114,35,30,28,26,19,20,12
Blake Rutherford,,9,126,127,129,123,118,121,115,113,29,26,23,18,14,15,12
Maria Quinones Sanchez,,,0,119,116,119,119,114,108,115,18,16,23,18,14,13,12
Anne Wakabayashi,,,,1,122,113,118,113,110,101,18,16,18,18,13,12,12
Ryan N Boyer,,,,,1,112,112,113,112,103,23,21,23,22,16,17,12
Cathy Brady,,,,,,1,114,114,109,110,9,9,15,8,8,6,12
Leanne Krueger Braneky,,,,,,,1,113,108,105,13,12,15,12,10,11,12
Angel Cruz,,,,,,,,0,106,109,14,11,16,14,12,13,12
Jennifer Lentz,,,,,,,,,0,98,18,17,24,15,14,14,12
Ted Kirsch,,,,,,,,,,0,4,5,7,5,3,5,12
H Douglass Brown,,,,,,,,,,,22,61,54,48,46,47,12
Peter Cutty,,,,,,,,,,,,6,52,44,44,44,12
Amanda Mcillmurray,,,,,,,,,,,,,3,47,47,45,12
Kat Richter,,,,,,,,,,,,,,0,47,45,12
Katherine Hunter Snyder,,,,,,,,,,,,,,,1,41,12
Jacob Adeniran,,,,,,,,,,,,,,,,0,12
Total,224,180,151,147,143,136,136,130,129,121,96,73,69,58,54,50,12
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,13
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Jennifer Lentz,Angel Cruz,Maria Quinones Sanchez,Ryan N Boyer,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,13
Thaddeus Kirkland,28,95,86,84,81,82,83,79,76,77,13,11,10,10,8,8,13
Blake Rutherford,,6,84,79,79,77,78,75,75,78,15,14,8,9,8,7,13
Anne Wakabayashi,,,1,81,76,77,80,76,76,74,11,10,7,9,8,9,13
Jennifer Lentz,,,,1,81,78,80,75,75,77,16,11,13,12,12,12,13
Angel Cruz,,,,,1,78,77,75,79,76,9,8,6,10,8,8,13
Maria Quinones Sanchez,,,,,,2,74,74,76,73,10,7,9,9,6,5,13
Ryan N Boyer,,,,,,,0,75,73,71,12,9,11,13,9,8,13
Leanne Krueger Braneky,,,,,,,,0,71,72,10,7,6,9,6,5,13
Cathy Brady,,,,,,,,,0,71,7,6,6,8,6,7,13
Ted Kirsch,,,,,,,,,,0,9,7,6,8,7,7,13
H Douglass Brown,,,,,,,,,,,14,40,41,39,41,34,13
Peter Cutty,,,,,,,,,,,,3,32,32,36,31,13
Amanda Mcillmurray,,,,,,,,,,,,,2,34,35,31,13
Katherine Hunter Snyder,,,,,,,,,,,,,,1,38,33,13
Kat Richter,,,,,,,,,,,,,,,0,35,13
Jacob Adeniran,,,,,,,,,,,,,,,,1,13
Total,138,109,97,97,91,91,90,86,84,84,70,47,45,45,44,39,13
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,14
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Ryan N Boyer,Peter Cutty,Anne Wakabayashi,Jennifer Lentz,Cathy Brady,Maria Quinones Sanchez,Amanda Mcillmurray,Angel Cruz,Leanne Krueger Braneky,Kat Richter,Jacob Adeniran,Ted Kirsch,Katherine Hunter Snyder,14
Thaddeus Kirkland,36,28,92,77,27,84,77,76,74,24,74,75,23,22,66,18,14
H Douglass Brown,,28,24,19,85,16,24,15,14,77,14,12,72,72,15,69,14
Blake Rutherford,,,9,73,24,75,72,68,63,21,71,63,21,19,65,19,14
Ryan N Boyer,,,,10,19,74,74,67,65,19,66,68,20,15,63,14,14
Peter Cutty,,,,,6,17,22,13,16,71,15,12,70,70,15,67,14
Anne Wakabayashi,,,,,,0,74,67,64,19,67,69,18,14,61,11,14
Jennifer Lentz,,,,,,,0,70,62,26,69,63,22,17,66,16,14
Cathy Brady,,,,,,,,1,63,19,66,63,10,7,62,7,14
Maria Quinones Sanchez,,,,,,,,,0,16,64,66,15,16,64,13,14
Amanda Mcillmurray,,,,,,,,,,1,17,14,70,68,15,65,14
Angel Cruz,,,,,,,,,,,1,61,15,13,63,13,14
Leanne Krueger Braneky,,,,,,,,,,,,0,16,11,60,8,14
Kat Richter,,,,,,,,,,,,,1,69,13,64,14
Jacob Adeniran,,,,,,,,,,,,,,0,12,67,14
Ted Kirsch,,,,,,,,,,,,,,,0,13,14
Katherine Hunter Snyder,,,,,,,,,,,,,,,,1,14
Total,156,124,112,100,96,91,89,86,86,85,84,82,79,78,78,73,14
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,15
,Thaddeus Kirkland,Blake Rutherford,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Ryan N Boyer,Angel Cruz,Jennifer Lentz,Ted Kirsch,Cathy Brady,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,15
Thaddeus Kirkland,29,105,102,93,93,86,86,86,84,84,27,20,20,20,17,12,15
Blake Rutherford,,7,87,80,81,80,77,78,77,78,16,12,12,9,9,5,15
Anne Wakabayashi,,,2,90,90,85,84,83,81,83,22,16,17,16,13,11,15
Maria Quinones Sanchez,,,,4,88,80,84,78,81,79,18,12,15,14,11,8,15
Leanne Krueger Braneky,,,,,1,79,80,80,82,80,20,13,16,13,13,6,15
Ryan N Boyer,,,,,,7,78,76,75,79,8,6,8,6,4,3,15
Angel Cruz,,,,,,,0,78,82,77,16,10,14,12,10,7,15
Jennifer Lentz,,,,,,,,0,80,76,17,15,16,14,15,7,15
Ted Kirsch,,,,,,,,,0,78,16,11,11,12,11,5,15
Cathy Brady,,,,,,,,,,0,10,7,7,8,4,3,15
H Douglass Brown,,,,,,,,,,,18,44,42,36,35,32,15
Peter Cutty,,,,,,,,,,,,7,35,32,31,29,15
Amanda Mcillmurray,,,,,,,,,,,,,2,35,38,30,15
Katherine Hunter Snyder,,,,,,,,,,,,,,2,34,30,15
Kat Richter,,,,,,,,,,,,,,,0,32,15
Jacob Adeniran,,,,,,,,,,,,,,,,0,15
Total,156,116,107,103,99,95,92,91,90,87,75,54,50,45,43,35,15
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,16
,Thaddeus Kirkland,H Douglass Brown,Blake Rutherford,Anne Wakabayashi,Ryan N Boyer,Peter Cutty,Jennifer Lentz,Leanne Krueger Braneky,Amanda Mcillmurray,Maria Quinones Sanchez,Angel Cruz,Kat Richter,Cathy Brady,Katherine Hunter Snyder,Ted Kirsch,Jacob Adeniran,16
Thaddeus Kirkland,13,22,52,47,41,23,37,36,19,37,35,17,35,16,31,13,16
H Douglass Brown,,13,17,16,17,38,14,11,36,7,8,34,7,31,7,27,16
Blake Rutherford,,,3,36,38,17,35,32,12,32,31,11,35,10,30,8,16
Anne Wakabayashi,,,,2,39,17,35,36,16,35,34,15,34,12,32,9,16
Ryan N Boyer,,,,,2,18,36,33,15,29,33,14,31,12,29,9,16
Peter Cutty,,,,,,4,13,11,30,8,9,30,8,26,8,25,16
