col_1,col_2,division
,Representative In Congress 2nd District - Republican,All
,James A Jones,All
James A Jones,300,All
Total,300,All
,Representative In Congress 2nd District - Republican,1
,James A Jones,1
James A Jones,14,1
Total,14,1
,Representative In Congress 2nd District - Republican,2
,James A Jones,2
James A Jones,7,2
Total,7,2
,Representative In Congress 2nd District - Republican,3
,James A Jones,3
James A Jones,14,3
Total,14,3
,Representative In Congress 2nd District - Republican,5
,James A Jones,5
James A Jones,14,5
Total,14,5
,Representative In Congress 2nd District - Republican,6
,James A Jones,6
James A Jones,11,6
Total,11,6
,Representative In Congress 2nd District - Republican,7
,James A Jones,7
James A Jones,15,7
Total,15,7
,Representative In Congress 2nd District - Republican,8
,James A Jones,8
James A Jones,12,8
Total,12,8
,Representative In Congress 2nd District - Republican,9
,James A Jones,9
James A Jones,18,9
Total,18,9
,Representative In Congress 2nd District - Republican,10
,James A Jones,10
James A Jones,3,10
Total,3,10
,Representative In Congress 2nd District - Republican,11
,James A Jones,11
James A Jones,20,11
Total,20,11
,Representative In Congress 2nd District - Republican,12
,James A Jones,12
James A Jones,2,12
Total,2,12
,Representative In Congress 2nd District - Republican,13
,James A Jones,13
James A Jones,12,13
Total,12,13
,Representative In Congress 2nd District - Republican,14
,James A Jones,14
James A Jones,9,14
Total,9,14
,Representative In Congress 2nd District - Republican,15
,James A Jones,15
James A Jones,4,15
Total,4,15
,Representative In Congress 2nd District - Republican,17
,James A Jones,17
James A Jones,1,17
Total,1,17
,Representative In Congress 2nd District - Republican,18
,James A Jones,18
James A Jones,13,18
Total,13,18
,Representative In Congress 2nd District - Republican,19
,James A Jones,19
James A Jones,31,19
Total,31,19
,Representative In Congress 2nd District - Republican,20
,James A Jones,20
James A Jones,19,20
Total,19,20
,Representative In Congress 2nd District - Republican,21
,James A Jones,21
James A Jones,16,21
Total,16,21
,Representative In Congress 2nd District - Republican,22
,James A Jones,22
James A Jones,46,22
Total,46,22
,Representative In Congress 2nd District - Republican,23
,James A Jones,23
James A Jones,19,23
Total,19,23
