col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,All
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,All
Maria P Donatucci,491,"1,762",980,587,560,All
Katie Mcginty,,321,0,0,0,All
Joe Sestak,,,185,0,0,All
Joseph J Vodvarka,,,,61,0,All
John Fetterman,,,,,76,All
Total,"4,380","2,083","1,165",648,636,All
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,1
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,1
Maria P Donatucci,10,31,18,19,16,1
Katie Mcginty,,4,0,0,0,1
Joe Sestak,,,2,0,0,1
Joseph J Vodvarka,,,,1,0,1
John Fetterman,,,,,2,1
Total,94,35,20,20,18,1
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,15
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,15
Maria P Donatucci,8,37,15,11,7,15
Katie Mcginty,,6,0,0,0,15
Joe Sestak,,,5,0,0,15
Joseph J Vodvarka,,,,1,0,15
John Fetterman,,,,,2,15
Total,78,43,20,12,9,15
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,16
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,16
Maria P Donatucci,15,40,25,24,22,16
Katie Mcginty,,7,0,0,0,16
Joe Sestak,,,5,0,0,16
John Fetterman,,,,2,0,16
Joseph J Vodvarka,,,,,1,16
Total,126,47,30,26,23,16
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,17
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,17
Maria P Donatucci,9,36,21,21,11,17
Katie Mcginty,,8,0,0,0,17
Joe Sestak,,,5,0,0,17
Joseph J Vodvarka,,,,2,0,17
John Fetterman,,,,,2,17
Total,98,44,26,23,13,17
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,18
,Maria P Donatucci,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,18
Maria P Donatucci,10,25,22,15,14,18
Katie Mcginty,,5,0,0,0,18
Joseph J Vodvarka,,,3,0,0,18
Joe Sestak,,,,1,0,18
John Fetterman,,,,,2,18
Total,86,30,25,16,16,18
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,22
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,22
Maria P Donatucci,9,51,31,14,11,22
Katie Mcginty,,8,0,0,0,22
Joe Sestak,,,3,0,0,22
John Fetterman,,,,1,0,22
Joseph J Vodvarka,,,,,1,22
Total,116,59,34,15,12,22
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,27
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,27
Maria P Donatucci,7,56,21,13,14,27
Katie Mcginty,,9,0,0,0,27
Joe Sestak,,,3,0,0,27
John Fetterman,,,,4,0,27
Joseph J Vodvarka,,,,,0,27
Total,111,65,24,17,14,27
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,28
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,28
Maria P Donatucci,14,89,45,26,23,28
Katie Mcginty,,12,0,0,0,28
Joe Sestak,,,5,0,0,28
Joseph J Vodvarka,,,,1,0,28
John Fetterman,,,,,1,28
Total,197,101,50,27,24,28
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,29
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,29
Maria P Donatucci,20,59,30,22,19,29
Katie Mcginty,,11,0,0,0,29
Joe Sestak,,,4,0,0,29
Joseph J Vodvarka,,,,2,0,29
John Fetterman,,,,,0,29
Total,150,70,34,24,19,29
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,30
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,30
Maria P Donatucci,12,65,37,21,18,30
Katie Mcginty,,13,0,0,0,30
Joe Sestak,,,7,0,0,30
John Fetterman,,,,3,0,30
Joseph J Vodvarka,,,,,5,30
Total,153,78,44,24,23,30
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,31
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,31
Maria P Donatucci,16,51,31,24,17,31
Katie Mcginty,,18,0,0,0,31
Joe Sestak,,,5,0,0,31
Joseph J Vodvarka,,,,2,0,31
John Fetterman,,,,,3,31
Total,139,69,36,26,20,31
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,32
,Maria P Donatucci,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,32
Maria P Donatucci,16,48,43,32,35,32
Katie Mcginty,,5,0,0,0,32
John Fetterman,,,3,0,0,32
Joe Sestak,,,,8,0,32
Joseph J Vodvarka,,,,,2,32
Total,174,53,46,40,37,32
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,35
,Maria P Donatucci,Katie Mcginty,Joseph J Vodvarka,Joe Sestak,John Fetterman,35
Maria P Donatucci,18,45,32,24,23,35
Katie Mcginty,,13,0,0,0,35
Joseph J Vodvarka,,,2,0,0,35
Joe Sestak,,,,4,0,35
John Fetterman,,,,,3,35
Total,142,58,34,28,26,35
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,36
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,36
Maria P Donatucci,11,36,23,20,13,36
Katie Mcginty,,9,0,0,0,36
Joe Sestak,,,3,0,0,36
Joseph J Vodvarka,,,,0,0,36
John Fetterman,,,,,2,36
Total,103,45,26,20,15,36
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,37
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,37
Maria P Donatucci,37,77,51,23,23,37
Katie Mcginty,,8,0,0,0,37
Joe Sestak,,,5,0,0,37
John Fetterman,,,,4,0,37
Joseph J Vodvarka,,,,,0,37
Total,211,85,56,27,23,37
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,38
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,38
Maria P Donatucci,20,112,78,36,33,38
Katie Mcginty,,27,0,0,0,38
Joe Sestak,,,17,0,0,38
Joseph J Vodvarka,,,,5,0,38
John Fetterman,,,,,6,38
Total,279,139,95,41,39,38
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,39
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,39
Maria P Donatucci,13,37,20,17,14,39
Katie Mcginty,,5,0,0,0,39
Joe Sestak,,,7,0,0,39
Joseph J Vodvarka,,,,2,0,39
John Fetterman,,,,,2,39
Total,101,42,27,19,16,39
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,40
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,40
Maria P Donatucci,13,143,65,30,24,40
Katie Mcginty,,18,0,0,0,40
Joe Sestak,,,12,0,0,40
Joseph J Vodvarka,,,,3,0,40
John Fetterman,,,,,4,40
Total,275,161,77,33,28,40
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,41
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,41
Maria P Donatucci,15,67,15,16,9,41
Katie Mcginty,,18,0,0,0,41
Joe Sestak,,,5,0,0,41
John Fetterman,,,,3,0,41
Joseph J Vodvarka,,,,,1,41
Total,122,85,20,19,10,41
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,42
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,42
Maria P Donatucci,24,68,39,23,20,42
Katie Mcginty,,15,0,0,0,42
Joe Sestak,,,9,0,0,42
John Fetterman,,,,5,0,42
Joseph J Vodvarka,,,,,2,42
Total,174,83,48,28,22,42
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,43
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,43
Maria P Donatucci,15,25,25,21,22,43
Katie Mcginty,,8,0,0,0,43
Joe Sestak,,,1,0,0,43
Joseph J Vodvarka,,,,3,0,43
John Fetterman,,,,,0,43
Total,108,33,26,24,22,43
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,44
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,44
Maria P Donatucci,38,84,68,26,26,44
Katie Mcginty,,13,0,0,0,44
Joe Sestak,,,18,0,0,44
Joseph J Vodvarka,,,,6,0,44
John Fetterman,,,,,4,44
Total,242,97,86,32,30,44
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,45
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,45
Maria P Donatucci,18,114,51,22,21,45
Katie Mcginty,,17,0,0,0,45
Joe Sestak,,,6,0,0,45
John Fetterman,,,,3,0,45
Joseph J Vodvarka,,,,,4,45
Total,226,131,57,25,25,45
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,46
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,46
Maria P Donatucci,34,79,41,29,12,46
Katie Mcginty,,17,0,0,0,46
Joe Sestak,,,13,0,0,46
John Fetterman,,,,6,0,46
Joseph J Vodvarka,,,,,2,46
Total,195,96,54,35,14,46
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,48
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,48
Maria P Donatucci,8,81,44,16,14,48
Katie Mcginty,,13,0,0,0,48
Joe Sestak,,,13,0,0,48
Joseph J Vodvarka,,,,2,0,48
John Fetterman,,,,,2,48
Total,163,94,57,18,16,48
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,49
,Maria P Donatucci,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,49
Maria P Donatucci,31,68,50,30,22,49
Katie Mcginty,,8,0,0,0,49
Joe Sestak,,,7,0,0,49
John Fetterman,,,,5,0,49
Joseph J Vodvarka,,,,,2,49
Total,201,76,57,35,24,49
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,50
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,50
Maria P Donatucci,32,99,37,18,11,50
Katie Mcginty,,21,0,0,0,50
Joe Sestak,,,4,0,0,50
Joseph J Vodvarka,,,,2,0,50
John Fetterman,,,,,2,50
Total,197,120,41,20,13,50
,Representative In The General Assembly 185th District - Democrat,United States Senator - Democrat,,,,51
,Maria P Donatucci,Katie Mcginty,Joe Sestak,Joseph J Vodvarka,John Fetterman,51
Maria P Donatucci,18,39,28,19,15,51
Katie Mcginty,,5,0,0,0,51
Joe Sestak,,,8,0,0,51
Joseph J Vodvarka,,,,4,0,51
John Fetterman,,,,,0,51
Total,119,44,36,23,15,51
