col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,All
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,All
Donald J Trump,202,0,0,0,0,0,312,All
Ted Cruz,,40,0,0,0,0,83,All
John R Kasich,,,35,0,0,0,59,All
Ben Carson,,,,0,0,0,3,All
Jeb Bush,,,,,1,0,2,All
Marco Rubio,,,,,,1,2,All
Jim Pio,,,,,,,1,All
Total,514,123,94,3,3,3,462,All
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,9
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Marco Rubio,Jeb Bush,9
Jim Pio,0,56,16,12,3,0,0,9
Donald J Trump,,21,0,0,0,0,0,9
Ted Cruz,,,8,0,0,0,0,9
John R Kasich,,,,5,0,0,0,9
Ben Carson,,,,,0,0,0,9
Marco Rubio,,,,,,1,0,9
Jeb Bush,,,,,,,0,9
Total,87,77,24,17,3,1,0,9
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,10
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Ben Carson,Marco Rubio,Jim Pio,10
Donald J Trump,25,0,0,0,0,0,38,10
Ted Cruz,,3,0,0,0,0,10,10
John R Kasich,,,3,0,0,0,7,10
Jeb Bush,,,,0,0,0,1,10
Ben Carson,,,,,0,0,0,10
Marco Rubio,,,,,,0,0,10
Jim Pio,,,,,,,0,10
Total,63,13,10,1,0,0,56,10
,Representative In The General Assembly 172nd District - Republican,President Of The United States - Republican,,,,,,13
,Jim Pio,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,13
Jim Pio,1,37,18,9,0,0,0,13
Donald J Trump,,25,0,0,0,0,0,13
Ted Cruz,,,6,0,0,0,0,13
John R Kasich,,,,8,0,0,0,13
Ben Carson,,,,,0,0,0,13
Jeb Bush,,,,,,0,0,13
Marco Rubio,,,,,,,0,13
Total,65,62,24,17,0,0,0,13
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,16
,Donald J Trump,Ted Cruz,John R Kasich,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,16
Donald J Trump,37,0,0,0,0,0,45,16
Ted Cruz,,5,0,0,0,0,16,16
John R Kasich,,,7,0,0,0,11,16
Ben Carson,,,,0,0,0,0,16
Jeb Bush,,,,,0,0,0,16
Marco Rubio,,,,,,0,0,16
Jim Pio,,,,,,,0,16
Total,82,21,18,0,0,0,72,16
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,17
,Donald J Trump,Ted Cruz,John R Kasich,Marco Rubio,Ben Carson,Jeb Bush,Jim Pio,17
Donald J Trump,28,0,0,0,0,0,44,17
Ted Cruz,,6,0,0,0,0,10,17
John R Kasich,,,1,0,0,0,6,17
Marco Rubio,,,,0,0,0,1,17
Ben Carson,,,,,0,0,0,17
Jeb Bush,,,,,,0,0,17
Jim Pio,,,,,,,0,17
Total,72,16,7,1,0,0,61,17
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,19
,Donald J Trump,Ted Cruz,John R Kasich,Jeb Bush,Marco Rubio,Ben Carson,Jim Pio,19
Donald J Trump,42,0,0,0,0,0,57,19
Ted Cruz,,11,0,0,0,0,7,19
John R Kasich,,,7,0,0,0,4,19
Jeb Bush,,,,1,0,0,1,19
Marco Rubio,,,,,0,0,1,19
Ben Carson,,,,,,0,0,19
Jim Pio,,,,,,,0,19
Total,99,18,11,2,1,0,70,19
,President Of The United States - Republican,,,,,,Representative In The General Assembly 172nd District - Republican,26
,Donald J Trump,John R Kasich,Ted Cruz,Ben Carson,Jeb Bush,Marco Rubio,Jim Pio,26
Donald J Trump,24,0,0,0,0,0,35,26
John R Kasich,,4,0,0,0,0,10,26
Ted Cruz,,,1,0,0,0,6,26
Ben Carson,,,,0,0,0,0,26
Jeb Bush,,,,,0,0,0,26
Marco Rubio,,,,,,0,0,26
Jim Pio,,,,,,,0,26
Total,59,14,7,0,0,0,51,26
