col_1,col_2,col_3,col_4,col_5,division
,United States Senator - Republican,Delegate To The Republican National Convention 1st District,,,All
,Pat Toomey,Christopher M Vogler,Dave Hackett,Seth Kaufer,All
Pat Toomey,"2,880","5,885","5,238","5,062",All
Christopher M Vogler,,323,"4,274","4,362",All
Dave Hackett,,,169,"4,230",All
Seth Kaufer,,,,183,All
Total,"11,125","6,646","5,828","5,685",All
