col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,division
Leanne Krueger Braneky,,,,,,,,,,,,0,53,50,52,45,14,28,17,5,4
Ted Kirsch,,,,,,,,,,,,,0,48,48,45,13,28,17,5,4
Ryan N Boyer,,,,,,,,,,,,,,0,46,42,9,29,16,6,4
Cathy Brady,,,,,,,,,,,,,,,0,41,13,27,15,2,4
Angel Cruz,,,,,,,,,,,,,,,,0,10,25,12,5,4
John Fetterman,,,,,,,,,,,,,,,,,4,0,0,0,4
Katie Mcginty,,,,,,,,,,,,,,,,,,3,0,0,4
Joe Sestak,,,,,,,,,,,,,,,,,,,3,0,4
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,4
Total,118,109,102,100,97,88,81,73,70,68,67,64,63,60,57,52,73,67,48,19,4
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,5
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Blake Rutherford,Maria Quinones Sanchez,Jennifer Lentz,Leanne Krueger Braneky,Cathy Brady,Ted Kirsch,Ryan N Boyer,Angel Cruz,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,5
H Douglass Brown,3,107,103,97,97,91,18,19,16,12,16,14,10,7,11,6,36,23,53,5,5
Peter Cutty,,0,102,95,98,92,17,20,16,11,18,16,12,7,11,4,31,23,55,4,5
Amanda Mcillmurray,,,0,98,101,93,17,21,16,13,19,16,13,8,12,7,33,22,50,2,5
Katherine Hunter Snyder,,,,0,95,91,16,21,14,17,18,15,11,11,11,9,35,20,48,3,5
Kat Richter,,,,,0,89,12,17,11,10,16,14,9,6,9,4,33,21,48,1,5
Jacob Adeniran,,,,,,0,10,13,9,8,11,10,6,6,7,4,28,15,49,2,5
Thaddeus Kirkland,,,,,,,2,67,68,58,58,53,55,50,55,46,33,32,12,3,5
Anne Wakabayashi,,,,,,,,0,60,60,60,60,55,53,54,46,33,31,13,0,5
Blake Rutherford,,,,,,,,,0,50,55,49,54,49,56,46,28,31,11,3,5
Maria Quinones Sanchez,,,,,,,,,,0,51,55,52,49,44,49,32,27,8,0,5
Jennifer Lentz,,,,,,,,,,,0,53,52,47,50,44,28,28,10,0,5
Leanne Krueger Braneky,,,,,,,,,,,,0,51,47,44,43,31,23,10,0,5
Cathy Brady,,,,,,,,,,,,,0,47,48,45,25,26,9,0,5
Ted Kirsch,,,,,,,,,,,,,,0,46,46,22,27,10,0,5
Ryan N Boyer,,,,,,,,,,,,,,,0,43,22,27,9,0,5
Angel Cruz,,,,,,,,,,,,,,,,0,22,24,6,0,5
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,5
Joe Sestak,,,,,,,,,,,,,,,,,,11,0,0,5
John Fetterman,,,,,,,,,,,,,,,,,,,6,0,5
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,4,5
Total,121,114,108,106,104,94,84,77,75,67,66,64,60,59,58,52,74,70,68,13,5
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,6
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Blake Rutherford,Jacob Adeniran,Anne Wakabayashi,Cathy Brady,Maria Quinones Sanchez,Jennifer Lentz,Angel Cruz,Ted Kirsch,Leanne Krueger Braneky,Ryan N Boyer,Katie Mcginty,John Fetterman,Joe Sestak,Joseph J Vodvarka,6
H Douglass Brown,0,115,111,100,99,16,13,95,14,13,15,14,11,15,11,8,44,53,21,4,6
Peter Cutty,,0,104,95,99,17,15,92,17,13,17,16,13,16,14,10,43,51,19,2,6
Amanda Mcillmurray,,,0,103,103,18,14,94,19,17,18,16,15,19,14,9,42,49,21,1,6
Kat Richter,,,,0,99,16,14,91,15,15,16,17,15,17,13,7,42,47,16,1,6
Katherine Hunter Snyder,,,,,0,19,15,92,19,20,20,20,19,19,17,9,40,48,17,0,6
Thaddeus Kirkland,,,,,,1,90,15,87,81,81,79,80,78,80,65,55,18,24,5,6
Blake Rutherford,,,,,,,0,12,85,79,76,79,77,77,78,64,51,15,27,4,6
Jacob Adeniran,,,,,,,,1,14,12,13,13,13,14,11,6,35,42,14,1,6
Anne Wakabayashi,,,,,,,,,0,82,80,81,81,76,82,64,53,13,25,3,6
Cathy Brady,,,,,,,,,,1,81,76,79,77,81,62,54,14,22,3,6
Maria Quinones Sanchez,,,,,,,,,,,0,77,84,80,79,60,60,13,18,3,6
Jennifer Lentz,,,,,,,,,,,,0,76,76,75,62,52,13,23,3,6
Angel Cruz,,,,,,,,,,,,,0,78,79,59,55,12,21,2,6
Ted Kirsch,,,,,,,,,,,,,,0,78,61,54,13,20,3,6
Leanne Krueger Braneky,,,,,,,,,,,,,,,0,61,54,11,20,3,6
Ryan N Boyer,,,,,,,,,,,,,,,,0,39,7,20,3,6
Katie Mcginty,,,,,,,,,,,,,,,,,12,0,0,0,6
John Fetterman,,,,,,,,,,,,,,,,,,6,0,0,6
Joe Sestak,,,,,,,,,,,,,,,,,,,10,0,6
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,1,6
Total,132,124,121,111,111,107,101,99,97,96,96,93,92,92,90,71,112,78,60,12,6
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,7
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Katherine Hunter Snyder,Kat Richter,Jacob Adeniran,Thaddeus Kirkland,Anne Wakabayashi,Maria Quinones Sanchez,Leanne Krueger Braneky,Jennifer Lentz,Blake Rutherford,Ryan N Boyer,Cathy Brady,Angel Cruz,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,7
H Douglass Brown,3,124,126,117,117,112,29,27,25,20,22,18,18,12,17,14,49,37,51,8,7
Amanda Mcillmurray,,1,121,120,119,116,29,29,28,23,24,18,21,15,16,17,52,36,42,3,7
Peter Cutty,,,2,116,114,110,24,26,24,19,22,14,19,12,15,12,49,33,43,7,7
Katherine Hunter Snyder,,,,0,114,112,25,24,26,19,21,14,16,11,15,12,45,32,40,3,7
Kat Richter,,,,,0,111,23,24,25,19,20,13,15,10,12,11,48,31,37,3,7
Jacob Adeniran,,,,,,0,20,21,24,19,18,12,14,10,13,13,44,29,38,3,7
Thaddeus Kirkland,,,,,,,1,86,79,79,71,79,76,64,69,66,52,30,17,3,7
Anne Wakabayashi,,,,,,,,0,79,78,76,75,74,70,68,63,55,29,12,2,7
Maria Quinones Sanchez,,,,,,,,,0,77,69,64,68,66,70,66,50,25,14,1,7
Leanne Krueger Braneky,,,,,,,,,,0,72,67,68,66,65,67,50,27,10,1,7
Jennifer Lentz,,,,,,,,,,,0,68,65,68,62,64,54,20,11,3,7
Blake Rutherford,,,,,,,,,,,,0,67,62,61,61,45,24,13,2,7
Ryan N Boyer,,,,,,,,,,,,,0,65,64,64,47,24,9,1,7
Cathy Brady,,,,,,,,,,,,,,0,63,59,48,20,6,1,7
Angel Cruz,,,,,,,,,,,,,,,0,63,39,24,10,1,7
Ted Kirsch,,,,,,,,,,,,,,,,0,43,22,7,0,7
Katie Mcginty,,,,,,,,,,,,,,,,,8,0,0,0,7
Joe Sestak,,,,,,,,,,,,,,,,,,11,0,0,7
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,7
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,7
Total,152,139,139,125,123,118,106,101,93,91,90,86,83,77,76,74,109,75,68,13,7
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,8
,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Thaddeus Kirkland,Kat Richter,Katherine Hunter Snyder,Jacob Adeniran,Jennifer Lentz,Blake Rutherford,Leanne Krueger Braneky,Ryan N Boyer,Anne Wakabayashi,Maria Quinones Sanchez,Cathy Brady,Angel Cruz,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,8
H Douglass Brown,1,81,74,21,65,64,64,18,16,15,13,12,9,13,7,7,31,22,27,8,8
Peter Cutty,,1,70,21,61,60,63,16,15,14,13,11,8,11,5,4,30,21,22,4,8
Amanda Mcillmurray,,,0,17,66,63,63,18,13,15,12,10,10,11,5,7,29,18,23,3,8
Thaddeus Kirkland,,,,1,12,13,13,50,53,47,46,46,41,41,41,40,31,24,10,5,8
Kat Richter,,,,,0,62,61,13,6,9,8,7,9,7,4,8,24,15,23,2,8
Katherine Hunter Snyder,,,,,,0,61,12,9,9,9,6,11,7,7,8,23,16,21,3,8
Jacob Adeniran,,,,,,,0,11,8,8,7,6,8,5,4,6,23,15,21,2,8
Jennifer Lentz,,,,,,,,0,43,50,43,45,39,45,38,37,30,17,8,2,8
Blake Rutherford,,,,,,,,,0,43,44,42,38,40,36,37,25,20,6,6,8
Leanne Krueger Braneky,,,,,,,,,,0,41,45,40,44,38,37,27,17,6,3,8
Ryan N Boyer,,,,,,,,,,,0,41,36,39,36,34,25,16,6,3,8
Anne Wakabayashi,,,,,,,,,,,,0,36,42,35,35,24,16,6,2,8
Maria Quinones Sanchez,,,,,,,,,,,,,0,35,38,38,23,16,5,3,8
Cathy Brady,,,,,,,,,,,,,,0,36,35,24,14,6,2,8
Angel Cruz,,,,,,,,,,,,,,,0,37,19,16,5,3,8
Ted Kirsch,,,,,,,,,,,,,,,,0,17,18,6,2,8
Katie Mcginty,,,,,,,,,,,,,,,,,5,0,0,0,8
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,8
John Fetterman,,,,,,,,,,,,,,,,,,,3,0,8
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,8
Total,94,84,78,73,69,67,65,59,58,54,51,49,48,47,44,44,63,53,37,15,8
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,9
,H Douglass Brown,Thaddeus Kirkland,Peter Cutty,Amanda Mcillmurray,Anne Wakabayashi,Blake Rutherford,Katherine Hunter Snyder,Maria Quinones Sanchez,Kat Richter,Leanne Krueger Braneky,Angel Cruz,Jacob Adeniran,Jennifer Lentz,Ryan N Boyer,Cathy Brady,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,9
H Douglass Brown,0,23,86,85,24,18,76,16,72,13,19,68,15,11,10,11,34,28,34,10,9
Thaddeus Kirkland,,0,19,17,73,75,10,64,9,62,59,11,63,60,59,54,53,20,18,10,9
Peter Cutty,,,0,77,21,15,72,14,68,13,16,66,15,9,9,10,26,24,30,7,9
Amanda Mcillmurray,,,,0,25,15,76,17,75,16,19,68,16,13,13,16,32,25,24,5,9
Anne Wakabayashi,,,,,1,63,17,65,18,67,64,18,67,61,59,57,55,15,7,4,9
Blake Rutherford,,,,,,0,9,58,9,56,56,9,60,56,56,54,44,15,13,6,9
Katherine Hunter Snyder,,,,,,,0,10,70,10,12,65,11,7,4,8,28,17,22,4,9
Maria Quinones Sanchez,,,,,,,,0,9,63,61,11,59,58,57,56,44,19,6,2,9
Kat Richter,,,,,,,,,0,12,12,61,11,7,6,9,28,16,21,4,9
Leanne Krueger Braneky,,,,,,,,,,0,60,11,59,57,54,54,45,13,7,2,9
Angel Cruz,,,,,,,,,,,0,14,57,62,59,55,43,15,5,3,9
Jacob Adeniran,,,,,,,,,,,,0,14,7,8,7,27,14,22,4,9
Jennifer Lentz,,,,,,,,,,,,,0,56,59,54,44,13,6,3,9
Ryan N Boyer,,,,,,,,,,,,,,0,57,53,42,12,4,3,9
Cathy Brady,,,,,,,,,,,,,,,0,55,40,13,4,4,9
Ted Kirsch,,,,,,,,,,,,,,,,0,38,13,4,4,9
Katie Mcginty,,,,,,,,,,,,,,,,,9,0,0,0,9
Joe Sestak,,,,,,,,,,,,,,,,,,8,0,0,9
John Fetterman,,,,,,,,,,,,,,,,,,,2,0,9
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,3,9
Total,114,107,96,93,88,85,77,77,75,73,72,72,72,68,67,64,97,55,52,22,9
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,10
,Anne Wakabayashi,Thaddeus Kirkland,H Douglass Brown,Peter Cutty,Amanda Mcillmurray,Kat Richter,Cathy Brady,Maria Quinones Sanchez,Katherine Hunter Snyder,Jacob Adeniran,Blake Rutherford,Leanne Krueger Braneky,Jennifer Lentz,Ryan N Boyer,Angel Cruz,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,10
Anne Wakabayashi,0,96,27,26,33,28,91,93,28,25,88,90,90,85,81,79,57,37,13,5,10
Thaddeus Kirkland,,0,24,23,26,22,86,83,22,20,91,85,81,84,78,78,54,33,15,8,10
H Douglass Brown,,,0,96,94,94,18,19,91,93,15,16,16,11,12,12,35,29,34,8,10
Peter Cutty,,,,1,91,91,16,17,86,89,15,17,15,8,11,11,34,27,36,6,10
Amanda Mcillmurray,,,,,1,95,24,26,89,90,18,22,24,12,15,15,35,29,32,6,10
Kat Richter,,,,,,0,21,20,94,95,15,18,18,11,13,14,31,31,32,6,10
Cathy Brady,,,,,,,0,87,20,18,84,84,83,80,80,80,49,36,13,3,10
Maria Quinones Sanchez,,,,,,,,0,18,17,78,87,84,76,83,76,51,36,12,2,10
Katherine Hunter Snyder,,,,,,,,,1,91,15,19,18,13,12,12,34,25,32,6,10
Jacob Adeniran,,,,,,,,,,0,13,16,14,12,14,12,29,28,33,6,10
Blake Rutherford,,,,,,,,,,,0,80,77,84,77,76,47,32,12,4,10
Leanne Krueger Braneky,,,,,,,,,,,,0,82,77,77,77,51,34,11,1,10
Jennifer Lentz,,,,,,,,,,,,,0,75,75,73,50,34,9,2,10
Ryan N Boyer,,,,,,,,,,,,,,0,76,74,47,31,9,2,10
Angel Cruz,,,,,,,,,,,,,,,0,78,42,34,11,1,10
Ted Kirsch,,,,,,,,,,,,,,,,0,38,35,11,1,10
Katie Mcginty,,,,,,,,,,,,,,,,,6,0,0,0,10
Joe Sestak,,,,,,,,,,,,,,,,,,6,0,0,10
John Fetterman,,,,,,,,,,,,,,,,,,,5,0,10
Joseph J Vodvarka,,,,,,,,,,,,,,,,,,,,2,10
Total,113,113,110,108,106,103,102,102,101,99,98,98,96,90,89,86,94,70,54,15,10
,Delegate To The Democratic National Convention 1st District,,,,,,,,,,,,,,,,United States Senator - Democrat,,,,11
,H Douglass Brown,Amanda Mcillmurray,Peter Cutty,Kat Richter,Katherine Hunter Snyder,Thaddeus Kirkland,Jacob Adeniran,Maria Quinones Sanchez,Anne Wakabayashi,Jennifer Lentz,Leanne Krueger Braneky,Angel Cruz,Blake Rutherford,Cathy Brady,Ryan N Boyer,Ted Kirsch,Katie Mcginty,Joe Sestak,John Fetterman,Joseph J Vodvarka,11
H Douglass Brown,0,108,98,104,97,19,96,23,21,23,17,16,10,13,14,11,47,30,40,1,11
Amanda Mcillmurray,,0,96,108,100,21,98,27,24,25,20,18,12,15,16,13,49,28,36,0,11
Peter Cutty,,,2,93,87,19,91,21,21,23,17,15,11,14,14,10,42,25,39,1,11
Kat Richter,,,,0,99,19,98,23,22,23,18,17,10,14,14,9,45,27,35,0,11
Katherine Hunter Snyder,,,,,0,16,92,23,20,22,15,13,7,14,13,9,41,26,35,1,11
Thaddeus Kirkland,,,,,,0,16,71,79,72,76,69,75,68,69,56,49,34,16,7,11
Jacob Adeniran,,,,,,,0,23,20,20,17,15,8,11,12,9,41,25,32,0,11
Maria Quinones Sanchez,,,,,,,,0,75,69,76,69,64,66,66,58,38,39,13,2,11
Anne Wakabayashi,,,,,,,,,0,73,75,64,67,66,67,55,38,36,15,2,11
Jennifer Lentz,,,,,,,,,,0,67,67,69,68,64,55,39,35,13,2,11
Leanne Krueger Braneky,,,,,,,,,,,0,67,66,66,66,54,42,29,12,2,11
Angel Cruz,,,,,,,,,,,,0,65,63,64,57,35,31,10,2,11
Blake Rutherford,,,,,,,,,,,,,0,66,63,52,35,32,10,1,11
Cathy Brady,,,,,,,,,,,,,,0,59,53,34,30,12,2,11
Ryan N Boyer,,,,,,,,,,,,,,,0,54,33,32,11,2,11
Ted Kirsch,,,,,,,,,,,,,,,,0,25,28,9,2,11
Katie Mcginty,,,,,,,,,,,,,,,,,2,0,0,0,11
